 Step       Num walks        Ene     acc_prob
       736           100       1.6883916425       1.0000000000
       737           100       1.6883833182       0.9900000000
       738           100       1.6883951237       1.0000000000
       739           100       1.6884076651       0.9900000000
       740           100       1.6884073970       0.9700000000
       741           100       1.6884197987       0.9900000000
       742           100       1.6884181337       0.9900000000
       743           100       1.6884049931       0.9800000000
       744           100       1.6883975950       1.0000000000
       745           100       1.6883933286       0.9800000000
       746           100       1.6883846772       1.0000000000
       747           100       1.6883847788       0.9800000000
       748           100       1.6884006330       0.9900000000
       749           100       1.6884201047       0.9600000000
       750           100       1.6884036542       0.9800000000
       751           100       1.6884035415       1.0000000000
       752           100       1.6884061884       0.9700000000
       753           100       1.6884180417       0.9900000000
       754           100       1.6884191243       0.9600000000
       755           100       1.6884220577       0.9800000000
       756           100       1.6884606629       0.9900000000
       757           100       1.6884475911       0.9700000000
       758           100       1.6884318869       0.9800000000
       759           100       1.6884290525       0.9900000000
       760           100       1.6884109605       1.0000000000
       761           100       1.6884079828       0.9900000000
       762           100       1.6884194533       0.9800000000
       763           100       1.6884172654       0.9800000000
       764           100       1.6884124138       0.9700000000
       765           100       1.6884338950       0.9900000000
       766           100       1.6884322654       0.9900000000
       767           100       1.6884341740       0.9700000000
       768           100       1.6884544869       0.9900000000
       769           100       1.6884451941       0.9800000000
       770           100       1.6884415350       0.9800000000
       771           100       1.6884373740       0.9900000000
       772           100       1.6884447740       0.9500000000
       773           100       1.6884582839       0.9700000000
       774           100       1.6884564742       0.9900000000
       775           100       1.6884636286       0.9900000000
       776           100       1.6884838163       0.9800000000
       777           100       1.6884793558       0.9600000000
       778           100       1.6884814928       0.9600000000
       779           100       1.6884818319       0.9800000000
       780           100       1.6884865890       0.9900000000
       781           100       1.6885037485       1.0000000000
       782           100       1.6885638095       1.0000000000
       783           100       1.6885016051       0.9600000000
       784           100       1.6885059715       0.9400000000
       785           100       1.6885051832       0.9900000000
       786           100       1.6884851887       0.9900000000
       787           100       1.6884833296       0.9900000000
       788           100       1.6884870621       0.9800000000
       789           100       1.6884657558       0.9700000000
       790           100       1.6884550550       0.9800000000
       791           100       1.6884773138       0.9700000000
       792           100       1.6884841894       0.9900000000
       793           100       1.6884857211       0.9600000000
       794           100       1.6884732794       1.0000000000
       795           100       1.6884650676       0.9700000000
       796           100       1.6884740099       0.9900000000
       797           100       1.6884622102       0.9800000000
       798           100       1.6884627415       0.9900000000
       799           100       1.6884614894       0.9900000000
       800           100       1.6884576458       0.9900000000
       801           100       1.6884692376       1.0000000000
       802           100       1.6884569618       0.9700000000
       803           100       1.6884588964       0.9400000000
       804           100       1.6884604837       1.0000000000
       805           100       1.6884550392       0.9900000000
       806           100       1.6884559322       0.9800000000
       807           100       1.6884551797       0.9900000000
       808           100       1.6884639851       1.0000000000
       809           100       1.6884516103       1.0000000000
       810           100       1.6884445383       0.9700000000
       811           100       1.6884511933       1.0000000000
       812           100       1.6884386892       0.9900000000
       813           100       1.6884273545       0.9500000000
       814           100       1.6884187367       1.0000000000
       815           100       1.6884245140       0.9700000000
       816           100       1.6884054006       1.0000000000
       817           100       1.6884226619       0.9700000000
       818           100       1.6884360349       1.0000000000
       819           100       1.6884633140       0.9900000000
       820           100       1.6884530457       1.0000000000
       821           100       1.6884533018       1.0000000000
       822           100       1.6884601945       0.9900000000
       823           100       1.6884544737       1.0000000000
       824           100       1.6884546478       0.9800000000
       825           100       1.6884521156       0.9800000000
       826           100       1.6884556144       0.9700000000
       827           100       1.6884690135       1.0000000000
       828           100       1.6884391074       1.0000000000
       829           100       1.6884485894       0.9900000000
       830           100       1.6884624580       0.9900000000
       831           100       1.6884853474       0.9900000000
       832           100       1.6885079050       0.9500000000
       833           100       1.6886294602       0.9800000000
       834           100       1.6886287365       0.9800000000
       835           100       1.6885539550       0.9800000000
       836           100       1.6885726718       1.0000000000
       837           100       1.6885278268       0.9800000000
       838           100       1.6885332176       0.9700000000
       839           100       1.6885203919       0.9700000000
       840           100       1.6885220568       0.9700000000
       841           100       1.6885197925       1.0000000000
       842           100       1.6884626821       1.0000000000
       843           100       1.6883982430       0.9800000000
       844           100       1.6884770941       0.9900000000
       845           100       1.6884837218       0.9800000000
       846           100       1.6884710387       0.9700000000
       847           100       1.6884716013       0.9900000000
       848           100       1.6884674967       0.9800000000
       849           100       1.6884609099       0.9800000000
       850           100       1.6884595760       0.9800000000
       851           100       1.6884614659       0.9700000000
       852           100       1.6884724381       1.0000000000
       853           100       1.6884684677       1.0000000000
       854           100       1.6884799635       1.0000000000
       855           100       1.6884870763       1.0000000000
       856           100       1.6884904297       0.9500000000
       857           100       1.6885201997       0.9900000000
       858           100       1.6885110255       0.9800000000
       859           100       1.6885196893       0.9700000000
       860           100       1.6885082105       1.0000000000
       861           100       1.6885136311       1.0000000000
       862           100       1.6884897504       0.9700000000
       863           100       1.6884934672       0.9800000000
       864           100       1.6884903557       1.0000000000
       865           100       1.6884883264       0.9800000000
       866           100       1.6884911184       0.9700000000
       867           100       1.6884945326       0.9900000000
       868           100       1.6885032424       1.0000000000
       869           100       1.6885099457       0.9700000000
       870           100       1.6885163584       1.0000000000
       871           100       1.6885150162       0.9600000000
       872           100       1.6885082298       0.9900000000
       873           100       1.6885025737       0.9800000000
       874           100       1.6884916128       0.9900000000
       875           100       1.6884883820       0.9800000000
       876           100       1.6884682807       0.9900000000
       877           100       1.6884687429       0.9800000000
       878           100       1.6884608700       0.9900000000
       879           100       1.6884702436       0.9700000000
       880           100       1.6884548182       1.0000000000
       881           100       1.6884515562       1.0000000000
       882           100       1.6884623977       0.9800000000
       883           100       1.6884558332       1.0000000000
       884           100       1.6884583839       0.9900000000
       885           100       1.6884671758       0.9900000000
       886           100       1.6884676356       0.9900000000
       887           100       1.6884809639       0.9800000000
       888           100       1.6884549842       0.9800000000
       889           100       1.6884673899       0.9800000000
       890           100       1.6884480563       0.9800000000
       891           100       1.6884581903       0.9800000000
       892           100       1.6884522773       0.9700000000
       893           100       1.6884627459       0.9800000000
       894           100       1.6884606094       0.9800000000
       895           100       1.6884703775       0.9600000000
       896           100       1.6884653219       1.0000000000
       897           100       1.6884755597       1.0000000000
       898           100       1.6884817003       0.9600000000
       899           100       1.6884839330       0.9900000000
       900           100       1.6884889151       0.9900000000
       901           100       1.6884982915       1.0000000000
       902           100       1.6884704843       0.9700000000
       903           100       1.6884749635       1.0000000000
       904           100       1.6884700662       0.9900000000
       905           100       1.6884755506       1.0000000000
       906           100       1.6884767225       0.9900000000
       907           100       1.6884509548       0.9900000000
       908           100       1.6884383680       0.9600000000
       909           100       1.6884386448       0.9700000000
       910           100       1.6884404888       0.9800000000
       911           100       1.6884541098       1.0000000000
       912           100       1.6884394679       1.0000000000
       913           100       1.6884389885       0.9900000000
       914           100       1.6884672688       1.0000000000
       915           100       1.6884776353       0.9700000000
       916           100       1.6884649014       0.9700000000
       917           100       1.6884568134       1.0000000000
       918           100       1.6884565180       0.9900000000
       919           100       1.6884578326       1.0000000000
       920           100       1.6884583208       1.0000000000
       921           100       1.6884480890       1.0000000000
       922           100       1.6884557378       0.9900000000
       923           100       1.6884513478       0.9800000000
       924           100       1.6884344185       0.9900000000
       925           100       1.6884253724       0.9700000000
       926           100       1.6884292928       0.9900000000
       927           100       1.6884234471       0.9900000000
       928           100       1.6884236128       0.9600000000
       929           100       1.6884157247       0.9900000000
       930           100       1.6884185739       0.9800000000
       931           100       1.6884145561       0.9900000000
       932           100       1.6884155489       0.9800000000
       933           100       1.6884210231       0.9800000000
       934           100       1.6884139529       1.0000000000
       935           100       1.6884139081       1.0000000000
       936           100       1.6884159068       1.0000000000
       937           100       1.6884046742       1.0000000000
       938           100       1.6884067855       0.9900000000
       939           100       1.6884017629       0.9900000000
       940           100       1.6883926028       1.0000000000
       941           100       1.6883783168       1.0000000000
       942           100       1.6883746329       1.0000000000
       943           100       1.6883816874       0.9800000000
       944           100       1.6883910316       1.0000000000
       945           100       1.6883941108       0.9800000000
       946           100       1.6883920994       0.9900000000
       947           100       1.6883938962       0.9700000000
       948           100       1.6883914646       0.9600000000
       949           100       1.6884010184       0.9400000000
       950           100       1.6883861806       1.0000000000
       951           100       1.6883828167       0.9900000000
       952           100       1.6883713131       0.9800000000
       953           100       1.6883739760       0.9800000000
       954           100       1.6883756561       0.9700000000
       955           100       1.6883668790       0.9900000000
       956           100       1.6883641377       0.9900000000
       957           100       1.6883701137       0.9900000000
       958           100       1.6883746236       0.9200000000
       959           100       1.6883748010       1.0000000000
       960           100       1.6883696901       0.9900000000
       961           100       1.6883679542       0.9800000000
       962           100       1.6883580248       0.9900000000
       963           100       1.6883671372       1.0000000000
       964           100       1.6883563255       1.0000000000
       965           100       1.6883552381       0.9900000000
       966           100       1.6883570371       0.9900000000
       967           100       1.6883709518       1.0000000000
       968           100       1.6883866799       1.0000000000
       969           100       1.6883690928       0.9900000000
       970           100       1.6883706167       0.9900000000
       971           100       1.6883668620       0.9900000000
       972           100       1.6883586384       0.9700000000
       973           100       1.6883557657       1.0000000000
       974           100       1.6883649910       1.0000000000
       975           100       1.6883839667       0.9800000000
       976           100       1.6883768968       1.0000000000
       977           100       1.6883904991       1.0000000000
       978           100       1.6883118389       0.9800000000
       979           100       1.6883445595       1.0000000000
       980           100       1.6883150327       0.9700000000
       981           100       1.6883357751       0.9600000000
       982           100       1.6883983562       0.9700000000
       983           100       1.6884097053       1.0000000000
       984           100       1.6884112133       0.9800000000
       985           100       1.6884019212       0.9600000000
       986           100       1.6884140115       0.9900000000
       987           100       1.6884266978       0.9900000000
       988           100       1.6884722397       1.0000000000
       989           100       1.6884924466       0.9900000000
       990           100       1.6884752335       0.9700000000
       991           100       1.6885026930       0.9800000000
       992           100       1.6884720827       0.9700000000
       993           100       1.6885075905       0.9700000000
       994           100       1.6884924989       0.9800000000
       995           100       1.6885010700       1.0000000000
       996           100       1.6885237595       0.9900000000
       997           100       1.6885706610       0.9900000000
       998           100       1.6885954486       0.9600000000
       999           100       1.6886589775       0.9900000000
      1000           100       1.6886365603       0.9700000000
      1001           100       1.6886152088       0.9800000000
      1002           100       1.6886833023       1.0000000000
      1003           100       1.6886909036       0.9900000000
      1004           100       1.6886932627       0.9600000000
      1005           100       1.6886934361       0.9900000000
      1006           100       1.6887179048       1.0000000000
      1007           100       1.6887539243       0.9900000000
      1008           100       1.6887489852       0.9700000000
      1009           100       1.6887353395       0.9800000000
      1010           100       1.6887010559       0.9900000000
      1011           100       1.6887017570       0.9700000000
      1012           100       1.6886754641       0.9900000000
      1013           100       1.6886751807       0.9800000000
      1014           100       1.6886465742       0.9600000000
      1015           100       1.6886379909       0.9900000000
      1016           100       1.6886189640       0.9500000000
      1017           100       1.6885921069       0.9500000000
      1018           100       1.6885666813       0.9900000000
      1019           100       1.6885962799       0.9800000000
      1020           100       1.6885841132       0.9700000000
      1021           100       1.6886218525       0.9700000000
      1022           100       1.6886213492       0.9900000000
      1023           100       1.6886410314       0.9900000000
      1024           100       1.6886736370       0.9800000000
      1025           100       1.6886791504       0.9900000000
      1026           100       1.6886715666       0.9900000000
      1027           100       1.6886701097       0.9900000000
      1028           100       1.6886708210       0.9600000000
      1029           100       1.6886791975       0.9800000000
      1030           100       1.6886904236       0.9800000000
      1031           100       1.6886580596       0.9700000000
      1032           100       1.6886607625       0.9600000000
      1033           100       1.6886750668       1.0000000000
      1034           100       1.6886860258       0.9900000000
      1035           100       1.6886445541       1.0000000000
      1036           100       1.6886085481       0.9700000000
      1037           100       1.6886324915       0.9900000000
      1038           100       1.6886105997       0.9800000000
      1039           100       1.6886003055       0.9500000000
      1040           100       1.6885752495       0.9900000000
      1041           100       1.6885515175       0.9700000000
      1042           100       1.6885729331       0.9600000000
      1043           100       1.6885827587       0.9900000000
      1044           100       1.6885898074       0.9900000000
      1045           100       1.6885661996       0.9900000000
      1046           100       1.6885777344       0.9800000000
      1047           100       1.6885794141       0.9900000000
      1048           100       1.6885697300       1.0000000000
      1049           100       1.6885591024       0.9900000000
      1050           100       1.6885582675       0.9900000000
      1051           100       1.6885207627       1.0000000000
      1052           100       1.6885144461       0.9700000000
      1053           100       1.6885028744       0.9900000000
      1054           100       1.6885228677       0.9700000000
      1055           100       1.6885203228       1.0000000000
      1056           100       1.6885449302       0.9700000000
      1057           100       1.6885332618       0.9800000000
      1058           100       1.6885283933       0.9700000000
      1059           100       1.6885140519       0.9900000000
      1060           100       1.6884988545       1.0000000000
      1061           100       1.6885209815       0.9500000000
      1062           100       1.6885209101       0.9900000000
      1063           100       1.6885585264       1.0000000000
      1064           100       1.6885465449       0.9500000000
      1065           100       1.6885429426       0.9800000000
      1066           100       1.6885306516       1.0000000000
      1067           100       1.6885350551       0.9900000000
      1068           100       1.6885355538       0.9600000000
      1069           100       1.6885419113       0.9700000000
      1070           100       1.6885241545       0.9800000000
      1071           100       1.6885231544       0.9900000000
      1072           100       1.6885370622       0.9900000000
      1073           100       1.6885052379       1.0000000000
      1074           100       1.6884589288       0.9600000000
      1075           100       1.6884259706       1.0000000000
      1076           100       1.6884481968       0.9900000000
      1077           100       1.6884287072       0.9900000000
      1078           100       1.6884339758       0.9900000000
      1079           100       1.6884678144       0.9800000000
      1080           100       1.6884867345       0.9800000000
      1081           100       1.6884685139       0.9600000000
      1082           100       1.6885031437       0.9700000000
      1083           100       1.6884932946       0.9600000000
      1084           100       1.6884778736       0.9700000000
      1085           100       1.6885149750       0.9800000000
      1086           100       1.6884649493       0.9900000000
      1087           100       1.6884544152       0.9800000000
      1088           100       1.6884374825       0.9700000000
      1089           100       1.6884249207       0.9700000000
      1090           100       1.6884323740       0.9900000000
      1091           100       1.6884280316       0.9900000000
      1092           100       1.6884416411       0.9800000000
      1093           100       1.6884371665       0.9600000000
      1094           100       1.6884690500       0.9800000000
      1095           100       1.6884775179       1.0000000000
      1096           100       1.6885155650       0.9800000000
      1097           100       1.6885330732       0.9900000000
      1098           100       1.6885427377       1.0000000000
      1099           100       1.6885127748       0.9900000000
      1100           100       1.6885260708       1.0000000000
      1101           100       1.6885094679       0.9800000000
      1102           100       1.6884876928       0.9800000000
      1103           100       1.6884798796       1.0000000000
      1104           100       1.6885303749       0.9600000000
      1105           100       1.6885524546       0.9800000000
      1106           100       1.6884938721       0.9900000000
      1107           100       1.6884757265       0.9800000000
      1108           100       1.6884497539       0.9800000000
      1109           100       1.6884629916       0.9500000000
      1110           100       1.6884225368       1.0000000000
      1111           100       1.6884286228       0.9700000000
      1112           100       1.6884014014       0.9800000000
      1113           100       1.6883609814       1.0000000000
      1114           100       1.6883466159       1.0000000000
      1115           100       1.6883834380       0.9800000000
      1116           100       1.6883733041       0.9500000000
      1117           100       1.6883835147       0.9900000000
      1118           100       1.6884679030       1.0000000000
      1119           100       1.6884724209       0.9800000000
      1120           100       1.6883581082       0.9800000000
      1121           100       1.6883980819       1.0000000000
      1122           100       1.6884161742       0.9900000000
      1123           100       1.6884044866       0.9800000000
      1124           100       1.6883997518       0.9900000000
      1125           100       1.6883992170       0.9800000000
      1126           100       1.6884112672       0.9700000000
      1127           100       1.6884305881       1.0000000000
      1128           100       1.6884507284       0.9900000000
      1129           100       1.6884177386       0.9600000000
      1130           100       1.6884424991       0.9900000000
      1131           100       1.6883811812       0.9600000000
      1132           100       1.6883164921       0.9600000000
      1133           100       1.6883160603       0.9900000000
      1134           100       1.6883501545       0.9600000000
      1135           100       1.6883366919       0.9900000000
      1136           100       1.6883378176       0.9800000000
      1137           100       1.6883543185       0.9800000000
      1138           100       1.6884133975       0.9700000000
      1139           100       1.6884105928       0.9700000000
      1140           100       1.6884120868       0.9800000000
      1141           100       1.6883958650       1.0000000000
      1142           100       1.6884293114       0.9800000000
      1143           100       1.6884324471       0.9800000000
      1144           100       1.6884338300       1.0000000000
      1145           100       1.6884159637       0.9800000000
      1146           100       1.6883652023       1.0000000000
      1147           100       1.6882752849       0.9800000000
      1148           100       1.6882473107       0.9800000000
      1149           100       1.6882131225       0.9500000000
      1150           100       1.6882077113       0.9600000000
      1151           100       1.6882489873       0.9700000000
      1152           100       1.6881952887       0.9700000000
      1153           100       1.6882947907       0.9500000000
      1154           100       1.6883884164       0.9800000000
      1155           100       1.6884033701       0.9900000000
      1156           100       1.6883931061       0.9800000000
      1157           100       1.6883875184       1.0000000000
      1158           100       1.6884751535       0.9800000000
      1159           100       1.6884277776       0.9900000000
      1160           100       1.6884393441       0.9700000000
      1161           100       1.6883169897       0.9900000000
      1162           100       1.6884602543       0.9900000000
      1163           100       1.6884546363       0.9800000000
      1164           100       1.6885309079       0.9700000000
      1165           100       1.6883801743       0.9800000000
      1166           100       1.6882144752       0.9800000000
      1167           100       1.6883278076       0.9800000000
      1168           100       1.6883536960       1.0000000000
      1169           100       1.6882571584       0.9900000000
      1170           100       1.6882513313       0.9600000000
      1171           100       1.6883402603       0.9800000000
      1172           100       1.6883202748       0.9900000000
      1173           100       1.6883158458       0.9900000000
      1174           100       1.6883761276       0.9600000000
      1175           100       1.6883992757       1.0000000000
      1176           100       1.6883995232       0.9800000000
      1177           100       1.6884057178       0.9700000000
      1178           100       1.6883472758       1.0000000000
      1179           100       1.6883892510       1.0000000000
      1180           100       1.6884297499       0.9800000000
      1181           100       1.6884248206       1.0000000000
      1182           100       1.6884238151       0.9900000000
      1183           100       1.6884639080       0.9900000000
      1184           100       1.6884593460       1.0000000000
      1185           100       1.6884528291       0.9900000000
      1186           100       1.6884820868       0.9700000000
      1187           100       1.6884921503       0.9900000000
      1188           100       1.6884643498       1.0000000000
      1189           100       1.6885445837       0.9900000000
      1190           100       1.6885266023       0.9900000000
      1191           100       1.6885046270       0.9900000000
      1192           100       1.6885376954       1.0000000000
      1193           100       1.6885237064       1.0000000000
      1194           100       1.6885283836       0.9800000000
      1195           100       1.6885256282       1.0000000000
      1196           100       1.6885338824       1.0000000000
      1197           100       1.6884904053       1.0000000000
      1198           100       1.6884539504       0.9800000000
      1199           100       1.6884728079       0.9700000000
      1200           100       1.6884956758       0.9900000000
      1201           100       1.6884228652       0.9900000000
      1202           100       1.6884039936       0.9700000000
      1203           100       1.6884093287       1.0000000000
      1204           100       1.6883737544       0.9700000000
      1205           100       1.6882607042       0.9900000000
      1206           100       1.6883179619       1.0000000000
      1207           100       1.6883219303       0.9900000000
      1208           100       1.6883026864       0.9800000000
      1209           100       1.6882985633       0.9900000000
      1210           100       1.6882969074       0.9900000000
      1211           100       1.6882609767       0.9800000000
      1212           100       1.6883311077       0.9900000000
      1213           100       1.6883084590       0.9900000000
      1214           100       1.6883126392       0.9900000000
      1215           100       1.6883889546       0.9900000000
      1216           100       1.6884000469       0.9800000000
      1217           100       1.6884331065       0.9500000000
      1218           100       1.6884838484       0.9900000000
      1219           100       1.6884106533       0.9900000000
      1220           100       1.6884192759       1.0000000000
      1221           100       1.6883959108       0.9700000000
      1222           100       1.6885080039       0.9900000000
      1223           100       1.6885149385       0.9800000000
      1224           100       1.6884997749       0.9900000000
      1225           100       1.6884494247       0.9400000000
      1226           100       1.6884318604       1.0000000000
      1227           100       1.6884232001       1.0000000000
      1228           100       1.6884843995       0.9700000000
      1229           100       1.6884885679       0.9800000000
      1230           100       1.6886031426       0.9500000000
      1231           100       1.6886420042       0.9800000000
      1232           100       1.6887215789       0.9800000000
      1233           100       1.6886730133       0.9900000000
      1234           100       1.6886417037       0.9900000000
      1235           100       1.6886199690       0.9900000000
      1236           100       1.6885866154       0.9800000000
      1237           100       1.6885599440       0.9900000000
      1238           100       1.6885899089       0.9900000000
      1239           100       1.6885433841       0.9600000000
      1240           100       1.6884835141       1.0000000000
      1241           100       1.6884760981       0.9700000000
      1242           100       1.6884388855       1.0000000000
      1243           100       1.6884427328       0.9900000000
      1244           100       1.6884736533       0.9900000000
      1245           100       1.6884739388       1.0000000000
      1246           100       1.6884926235       0.9800000000
      1247           100       1.6884679341       0.9800000000
      1248           100       1.6884737614       1.0000000000
      1249           100       1.6884746905       1.0000000000
      1250           100       1.6884649460       0.9900000000
      1251           100       1.6884752621       0.9900000000
      1252           100       1.6884335068       0.9700000000
      1253           100       1.6884309889       0.9600000000
      1254           100       1.6884307422       0.9800000000
      1255           100       1.6884197659       0.9900000000
      1256           100       1.6884085525       1.0000000000
      1257           100       1.6884031165       0.9800000000
      1258           100       1.6883987873       0.9700000000
      1259           100       1.6884109748       0.9900000000
      1260           100       1.6884017444       0.9900000000
      1261           100       1.6884136894       0.9800000000
      1262           100       1.6884059928       0.9800000000
      1263           100       1.6884172286       0.9900000000
      1264           100       1.6884065733       0.9800000000
      1265           100       1.6883903168       0.9800000000
      1266           100       1.6884004089       0.9800000000
      1267           100       1.6883977801       0.9800000000
      1268           100       1.6884005736       0.9800000000
      1269           100       1.6883957308       0.9900000000
      1270           100       1.6883945863       0.9800000000
      1271           100       1.6883651104       0.9900000000
      1272           100       1.6883670670       0.9900000000
      1273           100       1.6883642391       0.9900000000
      1274           100       1.6883924525       0.9900000000
      1275           100       1.6884006578       0.9600000000
      1276           100       1.6884124265       1.0000000000
      1277           100       1.6884552416       0.9900000000
      1278           100       1.6884473193       0.9900000000
      1279           100       1.6884349126       1.0000000000
      1280           100       1.6884242662       0.9800000000
      1281           100       1.6884178749       0.9900000000
      1282           100       1.6883924470       0.9600000000
      1283           100       1.6884116610       0.9800000000
      1284           100       1.6883977291       0.9900000000
      1285           100       1.6883584599       0.9900000000
      1286           100       1.6883713828       0.9900000000
      1287           100       1.6883824104       0.9800000000
      1288           100       1.6884071650       0.9700000000
      1289           100       1.6884024390       0.9800000000
      1290           100       1.6883629038       1.0000000000
      1291           100       1.6883227720       0.9900000000
      1292           100       1.6883274539       1.0000000000
      1293           100       1.6883078157       0.9800000000
      1294           100       1.6882722918       1.0000000000
      1295           100       1.6882442341       0.9800000000
      1296           100       1.6882301938       0.9900000000
      1297           100       1.6882516817       0.9800000000
      1298           100       1.6882435553       0.9600000000
      1299           100       1.6882279293       0.9900000000
      1300           100       1.6882361990       0.9700000000
      1301           100       1.6882936607       1.0000000000
      1302           100       1.6882719416       0.9900000000
      1303           100       1.6883055970       0.9600000000
      1304           100       1.6883236238       0.9800000000
      1305           100       1.6883512853       0.9700000000
      1306           100       1.6883658796       0.9800000000
      1307           100       1.6883581759       0.9900000000
      1308           100       1.6883478540       0.9600000000
      1309           100       1.6883714272       0.9700000000
      1310           100       1.6883475276       0.9900000000
      1311           100       1.6884052176       0.9900000000
      1312           100       1.6883332252       0.9700000000
      1313           100       1.6883763547       0.9600000000
      1314           100       1.6883906721       0.9800000000
      1315           100       1.6883750068       1.0000000000
      1316           100       1.6884119957       0.9800000000
      1317           100       1.6884118937       0.9900000000
      1318           100       1.6883649527       0.9800000000
      1319           100       1.6884345523       0.9400000000
      1320           100       1.6885085676       0.9900000000
      1321           100       1.6884670224       0.9600000000
      1322           100       1.6884904504       0.9900000000
      1323           100       1.6884709637       0.9800000000
      1324           100       1.6884752862       0.9700000000
      1325           100       1.6884540746       0.9800000000
      1326           100       1.6884682392       1.0000000000
      1327           100       1.6884611187       0.9600000000
      1328           100       1.6883840825       1.0000000000
      1329           100       1.6884366497       0.9900000000
      1330           100       1.6884246614       1.0000000000
      1331           100       1.6884812881       0.9800000000
      1332           100       1.6885424117       0.9900000000
      1333           100       1.6884971046       0.9700000000
      1334           100       1.6884590462       0.9900000000
      1335           100       1.6884088618       1.0000000000
      1336           100       1.6884242776       0.9800000000
      1337           100       1.6883602880       0.9700000000
      1338           100       1.6883578831       0.9700000000
      1339           100       1.6883294762       0.9800000000
      1340           100       1.6883081884       0.9900000000
      1341           100       1.6883705017       1.0000000000
      1342           100       1.6884089824       1.0000000000
      1343           100       1.6884031215       0.9700000000
      1344           100       1.6883912554       0.9900000000
      1345           100       1.6884122858       0.9700000000
      1346           100       1.6884034454       0.9900000000
      1347           100       1.6884186725       0.9300000000
      1348           100       1.6884005299       0.9600000000
      1349           100       1.6883819268       0.9500000000
      1350           100       1.6883573639       0.9900000000
      1351           100       1.6883959841       1.0000000000
      1352           100       1.6884504947       0.9600000000
      1353           100       1.6884846089       0.9900000000
      1354           100       1.6885094652       0.9900000000
      1355           100       1.6885249936       0.9800000000
      1356           100       1.6885428336       0.9900000000
      1357           100       1.6885144002       0.9800000000
      1358           100       1.6885211819       1.0000000000
      1359           100       1.6884654440       0.9900000000
      1360           100       1.6884017575       1.0000000000
      1361           100       1.6883580811       1.0000000000
      1362           100       1.6883484831       1.0000000000
      1363           100       1.6883279274       1.0000000000
      1364           100       1.6883625102       0.9800000000
      1365           100       1.6883258299       1.0000000000
      1366           100       1.6883278891       1.0000000000
      1367           100       1.6883472761       0.9900000000
      1368           100       1.6883314789       1.0000000000
      1369           100       1.6883655959       0.9800000000
      1370           100       1.6883582881       0.9700000000
      1371           100       1.6883788252       0.9800000000
      1372           100       1.6883621880       0.9700000000
      1373           100       1.6883869295       1.0000000000
      1374           100       1.6884058256       0.9900000000
      1375           100       1.6883931488       0.9800000000
      1376           100       1.6883857400       0.9900000000
      1377           100       1.6883655426       1.0000000000
      1378           100       1.6883619238       0.9600000000
      1379           100       1.6883671731       0.9700000000
      1380           100       1.6883652051       0.9900000000
      1381           100       1.6883632467       0.9800000000
      1382           100       1.6883489958       1.0000000000
      1383           100       1.6883573373       1.0000000000
      1384           100       1.6883708775       1.0000000000
      1385           100       1.6883757640       0.9900000000
      1386           100       1.6883782023       0.9900000000
      1387           100       1.6883945706       0.9900000000
      1388           100       1.6883652478       0.9900000000
      1389           100       1.6883571352       0.9800000000
      1390           100       1.6883789931       0.9900000000
      1391           100       1.6883853260       0.9900000000
      1392           100       1.6884413354       0.9700000000
      1393           100       1.6884496785       0.9800000000
      1394           100       1.6883892154       0.9900000000
      1395           100       1.6883764147       1.0000000000
      1396           100       1.6883596727       0.9800000000
      1397           100       1.6883733539       0.9700000000
      1398           100       1.6883671338       0.9900000000
      1399           100       1.6883637816       0.9800000000
      1400           100       1.6883798934       1.0000000000
      1401           100       1.6883939835       0.9900000000
      1402           100       1.6883783474       1.0000000000
      1403           100       1.6883597626       0.9800000000
      1404           100       1.6883961639       1.0000000000
      1405           100       1.6885669073       1.0000000000
      1406           100       1.6884178610       0.9800000000
      1407           100       1.6883992093       0.9900000000
      1408           100       1.6889407375       0.9800000000
      1409           100       1.6887597940       0.9600000000
      1410           100       1.6890977550       0.9600000000
      1411           100       1.6890802124       0.9900000000
      1412           100       1.6890879739       0.9800000000
      1413           100       1.6887155215       0.9900000000
      1414           100       1.6887357980       0.9800000000
      1415           100       1.6886137968       1.0000000000
      1416           100       1.6884439667       0.9600000000
      1417           100       1.6884706537       0.9700000000
      1418           100       1.6884962536       0.9800000000
      1419           100       1.6886829973       1.0000000000
      1420           100       1.6884153375       1.0000000000
      1421           100       1.6884269878       0.9900000000
      1422           100       1.6884471352       0.9800000000
      1423           100       1.6884414962       0.9900000000
      1424           100       1.6884310123       0.9700000000
      1425           100       1.6884303652       0.9700000000
      1426           100       1.6883544786       0.9800000000
      1427           100       1.6883840159       0.9900000000
      1428           100       1.6883606729       0.9900000000
      1429           100       1.6883372607       0.9800000000
      1430           100       1.6883567950       0.9900000000
      1431           100       1.6883557344       0.9900000000
      1432           100       1.6883373970       0.9900000000
      1433           100       1.6883549544       0.9900000000
      1434           100       1.6883538003       0.9800000000
      1435           100       1.6883532612       0.9600000000
      1436           100       1.6883482045       1.0000000000
      1437           100       1.6883461799       1.0000000000
      1438           100       1.6883457578       0.9900000000
      1439           100       1.6883537010       0.9900000000
      1440           100       1.6883625472       0.9700000000
      1441           100       1.6883544020       0.9600000000
      1442           100       1.6883571839       0.9900000000
      1443           100       1.6883053683       0.9800000000
      1444           100       1.6883008847       0.9400000000
      1445           100       1.6883109869       0.9900000000
      1446           100       1.6883187807       0.9600000000
      1447           100       1.6882978236       1.0000000000
