 Step       Num walks        Ene     acc_prob
        76            96       1.6899861173       0.1562500000
        77            96       1.6900635005       0.1250000000
        78            96       1.6900558388       0.1041666667
        79            96       1.6900742343       0.1041666667
        80            96       1.6901899321       0.1354166667
        81            96       1.6899761472       0.0833333333
        82            96       1.6900928627       0.1041666667
        83            96       1.6900496559       0.0625000000
        84            96       1.6900547430       0.1145833333
        85            96       1.6899585030       0.0729166667
        86            96       1.6900688813       0.1458333333
        87            96       1.6900503953       0.0833333333
        88            96       1.6900523793       0.0937500000
        89            96       1.6901266845       0.0625000000
        90            96       1.6901361108       0.1250000000
        91            96       1.6901887558       0.0937500000
        92            96       1.6901851353       0.0937500000
        93            96       1.6902808368       0.1666666667
        94            96       1.6902059226       0.1145833333
        95            96       1.6903237511       0.0729166667
        96            96       1.6903638898       0.1145833333
        97            96       1.6902449110       0.1041666667
        98            96       1.6903036701       0.0416666667
        99            96       1.6903279935       0.0833333333
       100            96       1.6902950149       0.1041666667
       101            96       1.6903855786       0.1041666667
       102            96       1.6902127297       0.0625000000
       103            96       1.6901100174       0.1145833333
       104            96       1.6900848247       0.0729166667
       105            96       1.6902112038       0.0833333333
       106            96       1.6902125015       0.1250000000
       107            96       1.6903411303       0.1145833333
       108            96       1.6903493941       0.1250000000
       109            96       1.6903643034       0.1041666667
       110            96       1.6903454545       0.0729166667
       111            96       1.6903253286       0.0208333333
       112            96       1.6903067698       0.1145833333
       113            96       1.6902945897       0.0625000000
       114            96       1.6904397280       0.0729166667
       115            96       1.6904044939       0.0833333333
       116            96       1.6904390537       0.0625000000
       117            96       1.6903566123       0.0729166667
       118            96       1.6903203243       0.0625000000
       119            96       1.6903009215       0.0937500000
       120            96       1.6902639065       0.0416666667
       121            96       1.6903031139       0.0416666667
       122            96       1.6903084272       0.0833333333
       123            96       1.6903555426       0.0625000000
       124            96       1.6902477948       0.0625000000
       125            96       1.6902980689       0.0729166667
       126            96       1.6902815227       0.1041666667
       127            96       1.6902962003       0.1041666667
       128            96       1.6902265408       0.0833333333
       129            96       1.6904252175       0.0729166667
       130            96       1.6904277894       0.0312500000
       131            96       1.6903869610       0.0416666667
       132            96       1.6903656794       0.0625000000
       133            96       1.6903712932       0.0625000000
       134            96       1.6903662070       0.0625000000
       135            96       1.6903989278       0.0520833333
       136            96       1.6903671026       0.1041666667
       137            96       1.6903675615       0.0625000000
       138            96       1.6905229806       0.0312500000
       139            96       1.6903989326       0.0937500000
       140            96       1.6904087221       0.0416666667
       141            96       1.6904463986       0.0625000000
       142            96       1.6904680927       0.0416666667
       143            96       1.6904474472       0.0833333333
       144            97       1.6904458099       0.0520833333
       145            97       1.6901969094       0.0824742268
       146            97       1.6902007983       0.0309278351
       147            97       1.6902804906       0.0515463918
       148            97       1.6903272491       0.1030927835
       149            97       1.6905024882       0.0618556701
       150            97       1.6905005853       0.0721649485
       151            98       1.6905124781       0.0412371134
       152            98       1.6905665661       0.0510204082
       153            98       1.6906283200       0.0816326531
       154            98       1.6906044753       0.0816326531
       155            98       1.6905886628       0.0612244898
       156            98       1.6905970185       0.0408163265
       157            98       1.6906412206       0.1428571429
       158            99       1.6907462167       0.0816326531
       159            99       1.6905555538       0.0808080808
       160            99       1.6905635942       0.0404040404
       161            99       1.6903940591       0.1111111111
       162            99       1.6904021470       0.0707070707
       163            99       1.6904526469       0.0909090909
       164            99       1.6902741468       0.1010101010
       165            99       1.6902472554       0.0303030303
       166            99       1.6902994009       0.0808080808
       167            99       1.6903118119       0.0606060606
       168            99       1.6903618614       0.0707070707
       169            99       1.6903360679       0.0505050505
       170            99       1.6903422778       0.0909090909
       171            99       1.6904261913       0.0505050505
       172            99       1.6903801087       0.0404040404
       173            99       1.6904653007       0.1111111111
       174            99       1.6905144204       0.0404040404
       175            99       1.6905811168       0.0808080808
       176            99       1.6904625235       0.0404040404
       177            99       1.6904805864       0.0505050505
       178            99       1.6904441530       0.0505050505
       179            99       1.6904044846       0.0505050505
       180            99       1.6904829266       0.0808080808
       181            99       1.6904955617       0.0303030303
       182            99       1.6903272221       0.0606060606
       183            99       1.6905203109       0.0707070707
       184            99       1.6905059475       0.0707070707
       185            99       1.6904964637       0.0909090909
       186            99       1.6905308483       0.0505050505
       187            99       1.6905274546       0.0707070707
       188            99       1.6904496770       0.0808080808
       189            99       1.6905259011       0.0909090909
       190            99       1.6905446752       0.0404040404
       191            99       1.6905362274       0.1212121212
       192            99       1.6905862198       0.0606060606
       193            99       1.6905324290       0.0404040404
       194            99       1.6903382039       0.0707070707
       195            99       1.6902598918       0.1111111111
       196            99       1.6902954439       0.0808080808
       197            99       1.6902880144       0.0404040404
       198            97       1.6902474388       0.0505050505
       199            97       1.6902551574       0.0721649485
       200            97       1.6902122134       0.0721649485
       201            97       1.6902824057       0.0618556701
       202            97       1.6901369861       0.0515463918
       203            97       1.6901973200       0.0721649485
       204            97       1.6902281671       0.1237113402
       205            97       1.6901950477       0.0412371134
       206            97       1.6901554200       0.0515463918
       207            97       1.6901082090       0.0618556701
       208            97       1.6900780260       0.0515463918
       209            97       1.6900719112       0.0412371134
       210            97       1.6900663413       0.0412371134
       211            97       1.6899677678       0.1030927835
       212            97       1.6899798650       0.0721649485
       213            97       1.6900483026       0.0206185567
       214            97       1.6900325602       0.0412371134
       215            97       1.6900401617       0.0618556701
       216            97       1.6903522354       0.0412371134
       217            97       1.6903050465       0.0206185567
       218            97       1.6903562328       0.0515463918
       219            97       1.6903957302       0.0618556701
       220            97       1.6904160660       0.0309278351
       221            97       1.6902399053       0.0927835052
       222            97       1.6903124869       0.0618556701
       223            97       1.6902554428       0.0618556701
       224            97       1.6902274784       0.0618556701
       225            97       1.6901792626       0.0721649485
       226            97       1.6902024033       0.0721649485
       227            97       1.6902673745       0.0309278351
       228            97       1.6903607129       0.0618556701
       229            98       1.6904486277       0.0412371134
       230            98       1.6904471017       0.1122448980
       231            98       1.6903520842       0.0918367347
       232            98       1.6903747920       0.0918367347
       233            99       1.6904451344       0.0204081633
       234            99       1.6904296292       0.0505050505
       235            99       1.6903876167       0.0303030303
       236            99       1.6904375867       0.0606060606
       237            99       1.6903715804       0.1414141414
       238            99       1.6903390543       0.0909090909
       239            99       1.6903047042       0.0606060606
       240            99       1.6902764406       0.0606060606
       241            99       1.6902422261       0.0505050505
       242            99       1.6903053368       0.0808080808
       243            99       1.6903341463       0.0404040404
       244           100       1.6902429103       0.0606060606
       245           100       1.6901118774       0.0600000000
       246           100       1.6901384279       0.0700000000
       247           100       1.6901101386       0.0900000000
       248           100       1.6899425210       0.0500000000
       249           101       1.6899563604       0.0300000000
       250           101       1.6897850439       0.0396039604
       251           101       1.6897145127       0.0495049505
       252           101       1.6899464704       0.0594059406
       253           101       1.6899624702       0.0594059406
       254           101       1.6898683865       0.0297029703
       255           101       1.6899077509       0.0396039604
       256           101       1.6898983083       0.0099009901
       257           101       1.6899203354       0.0297029703
       258           101       1.6900720780       0.0990099010
       259           101       1.6901507121       0.0396039604
       260           101       1.6901319148       0.0594059406
       261           101       1.6901107673       0.0594059406
       262           101       1.6902089967       0.0594059406
       263           101       1.6901988356       0.0396039604
       264           101       1.6901381611       0.0396039604
       265           101       1.6902130109       0.0891089109
       266           101       1.6902258332       0.0990099010
       267           101       1.6902354429       0.0792079208
       268           101       1.6903244494       0.0396039604
       269           102       1.6902678567       0.0792079208
       270           102       1.6902438442       0.0294117647
       271           102       1.6901983966       0.0490196078
       272           102       1.6901489051       0.0392156863
       273           102       1.6902116379       0.0588235294
       274           102       1.6902814191       0.0392156863
       275           102       1.6903363154       0.0588235294
       276           102       1.6903909068       0.0392156863
       277           102       1.6905333628       0.0588235294
       278           102       1.6904972287       0.0392156863
       279           102       1.6903461208       0.1176470588
       280           102       1.6903595298       0.0294117647
       281           102       1.6903471950       0.0392156863
       282           102       1.6904089461       0.0784313725
       283           102       1.6904233875       0.0294117647
       284           102       1.6903951880       0.0588235294
       285           102       1.6903214001       0.0294117647
       286           102       1.6902949785       0.0196078431
       287           102       1.6903156293       0.0294117647
       288           102       1.6903724443       0.0490196078
       289           102       1.6903539096       0.0294117647
       290           102       1.6902635541       0.0588235294
       291           102       1.6902347717       0.0882352941
       292           102       1.6903486616       0.0686274510
       293           102       1.6903274389       0.0588235294
       294           102       1.6902957035       0.0490196078
       295           102       1.6904040231       0.0980392157
       296           102       1.6903275193       0.1078431373
       297           102       1.6903345258       0.0490196078
       298           102       1.6903287760       0.0098039216
       299           102       1.6902871687       0.0294117647
       300           102       1.6902857180       0.0098039216
       301           102       1.6903187694       0.0294117647
       302           102       1.6902862052       0.0098039216
       303           102       1.6902725768       0.0196078431
       304           102       1.6903096452       0.0588235294
       305           102       1.6903513169       0.0392156863
       306           102       1.6903392787       0.0098039216
       307           102       1.6903285187       0.0196078431
       308           102       1.6903235623       0.0098039216
       309           102       1.6903300522       0.0196078431
       310           102       1.6903933215       0.0686274510
       311           102       1.6903565095       0.0490196078
       312           102       1.6903405154       0.0490196078
       313           102       1.6903367240       0.0490196078
       314           102       1.6903043993       0.0588235294
       315           102       1.6903295359       0.1078431373
       316           102       1.6903056340       0.0196078431
       317           102       1.6903018936       0.0490196078
       318           102       1.6902854717       0.0098039216
       319           102       1.6902860454       0.0196078431
       320           102       1.6902920436       0.0294117647
       321           102       1.6902839562       0.0490196078
       322           102       1.6903068160       0.0882352941
       323           102       1.6903048604       0.0686274510
       324           102       1.6902914386       0.0392156863
       325           102       1.6902828107       0.0196078431
       326           102       1.6903658627       0.0196078431
       327           102       1.6903129633       0.0686274510
       328           102       1.6903966400       0.0686274510
       329           102       1.6904155259       0.0490196078
       330           102       1.6904358394       0.0098039216
       331           102       1.6904124488       0.0392156863
       332           102       1.6903877573       0.0784313725
       333           102       1.6904440480       0.0294117647
       334           102       1.6903947836       0.0392156863
       335           102       1.6903435113       0.0294117647
       336           102       1.6903699147       0.0686274510
       337           102       1.6903260430       0.0294117647
       338           102       1.6903372439       0.0980392157
       339           102       1.6903187013       0.0196078431
       340           102       1.6903845985       0.0392156863
       341           102       1.6903942168       0.0196078431
       342           102       1.6904393326       0.0294117647
       343           102       1.6903292463       0.0490196078
       344           102       1.6902278069       0.0882352941
       345           102       1.6902130177       0.0686274510
       346           102       1.6902076571       0.0196078431
       347           102       1.6902443447       0.0294117647
       348           102       1.6903280979       0.0196078431
       349           102       1.6903169277       0.0392156863
       350           102       1.6903511900       0.0294117647
       351           102       1.6902711302       0.0686274510
       352           102       1.6902336877       0.0882352941
       353           102       1.6902202019       0.0490196078
       354           102       1.6903607098       0.0392156863
       355           102       1.6902472266       0.0686274510
       356           102       1.6902315980       0.0294117647
       357           102       1.6902220115       0.0294117647
       358           102       1.6901502338       0.0686274510
       359           102       1.6901253437       0.0784313725
       360           103       1.6901357919       0.0392156863
       361           103       1.6902102401       0.0291262136
       362           103       1.6902157136       0.0194174757
       363           103       1.6902184044       0.0194174757
       364           103       1.6902662318       0.0291262136
       365           103       1.6901877255       0.0388349515
       366           103       1.6904814330       0.0388349515
       367           103       1.6900915813       0.0485436893
       368           103       1.6901099501       0.0485436893
       369           103       1.6900686000       0.0194174757
       370           103       1.6900703177       0.0388349515
       371           103       1.6900802909       0.0776699029
       372           103       1.6901494766       0.0679611650
       373           103       1.6900685381       0.0582524272
       374           103       1.6900918766       0.0194174757
       375           104       1.6900846501       0.0194174757
       376           104       1.6900959638       0.0096153846
       377           104       1.6900248657       0.0769230769
       378           104       1.6900090630       0.0192307692
       379           104       1.6899873302       0.0096153846
       380           104       1.6900303724       0.0384615385
       381           104       1.6901552441       0.0384615385
       382           104       1.6901429080       0.0192307692
       383           104       1.6901737131       0.0192307692
       384           104       1.6900822491       0.0192307692
       385           104       1.6899679681       0.0673076923
       386           104       1.6898463596       0.0576923077
       387           104       1.6898585502       0.0384615385
       388           104       1.6899033238       0.0192307692
       389           104       1.6899104574       0.0288461538
       390           104       1.6899926793       0.0384615385
       391           104       1.6900600193       0.0192307692
       392           104       1.6900380867       0.0192307692
       393           104       1.6900380867       0.0000000000
       394           104       1.6900387914       0.0384615385
       395           104       1.6899561808       0.0384615385
       396           104       1.6899888257       0.0673076923
       397           104       1.6900138148       0.0192307692
       398           104       1.6899859365       0.0480769231
       399           104       1.6899859365       0.0000000000
       400           104       1.6900108325       0.0288461538
       401           104       1.6900739795       0.0096153846
       402           104       1.6900727676       0.0288461538
       403           104       1.6900579542       0.0288461538
       404           104       1.6899659355       0.0384615385
       405           104       1.6901112064       0.0576923077
       406           102       1.6900936699       0.0480769231
       407           102       1.6901447043       0.0392156863
       408           102       1.6902002971       0.0294117647
       409           102       1.6902106404       0.0490196078
       410           102       1.6901457642       0.0294117647
       411           102       1.6901678072       0.0098039216
       412           102       1.6901626894       0.0098039216
       413           102       1.6900946410       0.0392156863
       414           102       1.6901049403       0.0588235294
       415           102       1.6899275963       0.0980392157
       416           102       1.6899939756       0.0392156863
       417           102       1.6900881152       0.0196078431
       418           102       1.6900603387       0.0196078431
       419           102       1.6901723878       0.0490196078
       420           102       1.6901236412       0.0098039216
       421           102       1.6901096211       0.0392156863
       422           102       1.6900967647       0.0392156863
       423           102       1.6900846495       0.0392156863
       424           102       1.6900566438       0.0196078431
       425           100       1.6901172774       0.0098039216
       426            98       1.6900585802       0.0200000000
       427            98       1.6900405678       0.0204081633
       428            98       1.6900405678       0.0000000000
       429            98       1.6901498563       0.0306122449
       430            98       1.6900170989       0.0306122449
       431            98       1.6901857214       0.0510204082
       432            98       1.6901998119       0.1020408163
       433            96       1.6900946745       0.0306122449
       434            96       1.6901025590       0.0416666667
       435            96       1.6900773538       0.0208333333
       436            96       1.6900571490       0.0104166667
       437            96       1.6900559619       0.0520833333
       438            96       1.6900326602       0.0312500000
       439            96       1.6899853071       0.0520833333
       440            96       1.6901266351       0.0416666667
       441            96       1.6902550052       0.0312500000
       442            96       1.6902727821       0.0208333333
       443            96       1.6902837993       0.0208333333
       444            96       1.6902914956       0.0312500000
       445            96       1.6900251922       0.0520833333
       446            96       1.6901032323       0.0416666667
       447            96       1.6900475159       0.0625000000
       448            96       1.6901018577       0.0104166667
       449            96       1.6899714372       0.0833333333
       450            94       1.6899435857       0.0104166667
       451            94       1.6899738928       0.0212765957
       452            94       1.6899989570       0.0106382979
       453            94       1.6900291289       0.0106382979
       454            94       1.6900555505       0.0638297872
       455            94       1.6900810174       0.0319148936
       456            94       1.6900107937       0.0319148936
       457            94       1.6900195924       0.0212765957
       458            94       1.6897912445       0.0531914894
       459            92       1.6898185554       0.0744680851
       460            92       1.6898365213       0.0326086957
       461            92       1.6897375378       0.0326086957
       462            92       1.6897258990       0.0217391304
       463            92       1.6900251788       0.0652173913
       464            92       1.6900261815       0.0326086957
       465            92       1.6901608779       0.0326086957
       466            92       1.6901527823       0.0217391304
       467            92       1.6902092680       0.0543478261
       468            92       1.6903274981       0.0434782609
       469            92       1.6902989594       0.0760869565
       470            92       1.6902949252       0.0326086957
       471            92       1.6903262772       0.0326086957
       472            92       1.6903245333       0.0543478261
       473            92       1.6903194143       0.0217391304
       474            92       1.6903420103       0.0543478261
       475            90       1.6902744350       0.0000000000
       476            88       1.6903232559       0.0666666667
       477            88       1.6903107284       0.0113636364
       478            88       1.6903107284       0.0000000000
       479            88       1.6902332255       0.0454545455
       480            88       1.6902071884       0.0113636364
       481            88       1.6902140736       0.0227272727
       482            88       1.6901923620       0.0227272727
       483            88       1.6902265202       0.0113636364
       484            88       1.6902284213       0.0227272727
       485            88       1.6902634638       0.0340909091
       486            88       1.6901998604       0.0681818182
       487            88       1.6901686592       0.0454545455
       488            88       1.6902122003       0.0568181818
       489            88       1.6902122003       0.0000000000
       490            88       1.6901944421       0.0227272727
       491            88       1.6901913189       0.0113636364
       492            88       1.6901839207       0.0227272727
       493            88       1.6902121995       0.0227272727
       494            88       1.6903676181       0.0340909091
       495            88       1.6903405668       0.0227272727
       496            88       1.6903137839       0.0227272727
       497            88       1.6902228430       0.0454545455
       498            88       1.6901971640       0.0340909091
       499            88       1.6902168466       0.0340909091
       500            88       1.6902394013       0.0454545455
       501            88       1.6902457429       0.0568181818
       502            88       1.6902909941       0.0340909091
       503            88       1.6902286359       0.0681818182
       504            89       1.6902425442       0.0000000000
       505            89       1.6902404646       0.0112359551
       506            90       1.6900583527       0.0561797753
       507            90       1.6901539985       0.0333333333
       508            90       1.6901760806       0.0111111111
       509            90       1.6901296335       0.0333333333
       510            91       1.6901423029       0.0222222222
       511            91       1.6901262017       0.0219780220
       512            91       1.6901600465       0.0329670330
       513            91       1.6901463006       0.0109890110
       514            91       1.6901167590       0.0329670330
       515            91       1.6904140598       0.0659340659
       516            91       1.6904046884       0.0219780220
       517            91       1.6904049226       0.0439560440
       518            91       1.6902845992       0.0109890110
       519            92       1.6902795285       0.0659340659
       520            92       1.6902618737       0.0108695652
       521            92       1.6901381070       0.0434782609
       522            92       1.6901781627       0.0000000000
       523            92       1.6902017075       0.0217391304
       524            92       1.6902888615       0.0326086957
       525            92       1.6902361481       0.0543478261
       526            92       1.6902598007       0.0000000000
       527            93       1.6901749669       0.0217391304
       528            93       1.6901925256       0.0322580645
       529            93       1.6902554548       0.0215053763
       530            93       1.6901676847       0.0752688172
       531            93       1.6901487961       0.0322580645
       532            93       1.6901085020       0.0322580645
       533            93       1.6900555760       0.0107526882
       534            93       1.6900911518       0.0322580645
       535            93       1.6901748301       0.0322580645
       536            93       1.6901932876       0.0107526882
       537            93       1.6901852045       0.0215053763
       538            93       1.6902231414       0.0107526882
       539            93       1.6902597280       0.0215053763
       540            93       1.6902408843       0.0215053763
       541            94       1.6901557791       0.0537634409
       542            95       1.6901341315       0.0106382979
       543            95       1.6901471228       0.0526315789
       544            95       1.6901958993       0.0421052632
       545            95       1.6902056201       0.0315789474
       546            95       1.6900987532       0.0421052632
       547            95       1.6901058933       0.0210526316
       548            95       1.6902459160       0.0421052632
       549            95       1.6902094502       0.0105263158
       550            95       1.6901675709       0.0631578947
       551            95       1.6900866333       0.0315789474
       552            95       1.6900366907       0.0315789474
       553            95       1.6901199137       0.0210526316
       554            95       1.6901209420       0.0315789474
       555            95       1.6901474314       0.0210526316
       556            96       1.6901147608       0.0421052632
       557            96       1.6901147608       0.0000000000
       558            96       1.6901874755       0.0416666667
       559            96       1.6901514296       0.0312500000
       560            96       1.6901514296       0.0000000000
       561            96       1.6901876955       0.0208333333
       562            96       1.6901982217       0.0416666667
       563            97       1.6901643612       0.0520833333
       564            97       1.6901643612       0.0000000000
       565            97       1.6901502135       0.0515463918
       566            97       1.6900367434       0.0412371134
       567            97       1.6900367434       0.0000000000
       568            97       1.6900080909       0.0206185567
       569            97       1.6900080909       0.0000000000
       570            97       1.6901093107       0.0515463918
       571            97       1.6901045224       0.0618556701
       572            97       1.6901412753       0.0206185567
       573            97       1.6901412753       0.0000000000
       574            98       1.6900799345       0.0103092784
       575            98       1.6900963104       0.0204081633
       576            98       1.6900581318       0.0204081633
       577            98       1.6900581318       0.0000000000
       578            98       1.6900332778       0.0612244898
       579            98       1.6900211625       0.0204081633
       580            98       1.6900104630       0.0102040816
       581            99       1.6900038169       0.0408163265
       582           100       1.6899732138       0.0303030303
       583           101       1.6899846225       0.0000000000
       584           101       1.6899717023       0.0198019802
       585           102       1.6899816120       0.0396039604
       586           102       1.6899223290       0.0196078431
       587           103       1.6899318462       0.0294117647
       588           104       1.6899213738       0.0388349515
       589           104       1.6899384858       0.0192307692
       590           104       1.6899472138       0.0288461538
       591           104       1.6899466746       0.0096153846
       592           104       1.6899767259       0.0288461538
       593           104       1.6900552901       0.0288461538
       594           104       1.6900572852       0.0096153846
       595           104       1.6901399200       0.0096153846
       596           104       1.6901256189       0.0096153846
       597           104       1.6901800486       0.0288461538
       598           105       1.6902183377       0.0576923077
       599           105       1.6902365605       0.0571428571
       600           105       1.6900873107       0.0476190476
       601           105       1.6900798673       0.0285714286
       602           105       1.6900948466       0.0380952381
       603           105       1.6901019649       0.0095238095
       604           105       1.6901216156       0.0190476190
       605           105       1.6901173303       0.0285714286
       606           105       1.6901381915       0.0285714286
       607           105       1.6901199988       0.0095238095
       608           105       1.6900844928       0.0095238095
       609           105       1.6901212840       0.0380952381
       610           105       1.6900632117       0.0380952381
       611           105       1.6900674524       0.0285714286
       612           105       1.6900787780       0.0476190476
       613           105       1.6900781356       0.0190476190
       614           105       1.6900540853       0.0190476190
       615           105       1.6900658640       0.0095238095
       616           105       1.6901081854       0.0476190476
       617           105       1.6900742981       0.0190476190
       618           105       1.6901251685       0.0476190476
       619           105       1.6901421252       0.0380952381
       620           105       1.6901369313       0.0190476190
       621           105       1.6901763882       0.0476190476
       622           105       1.6901322351       0.0285714286
       623           105       1.6901290084       0.0190476190
       624           105       1.6901659923       0.0476190476
       625           105       1.6901909481       0.0285714286
       626           105       1.6901811395       0.0190476190
       627           101       1.6902016791       0.0285714286
       628           101       1.6902016791       0.0000000000
       629           101       1.6901591798       0.0297029703
       630           101       1.6902851917       0.0495049505
       631           101       1.6903321362       0.0099009901
       632           101       1.6903552007       0.0198019802
       633           101       1.6903397597       0.0198019802
       634           101       1.6903397597       0.0000000000
       635           101       1.6903423931       0.0297029703
       636           101       1.6903339985       0.0495049505
       637           101       1.6902422680       0.0297029703
       638           101       1.6902434319       0.0099009901
       639           101       1.6901310501       0.0396039604
       640           101       1.6901388677       0.0297029703
       641           101       1.6903593158       0.0495049505
       642           101       1.6903290572       0.0594059406
       643           101       1.6903647336       0.0594059406
       644           101       1.6902626217       0.0297029703
       645           101       1.6902942577       0.0693069307
       646           101       1.6902820202       0.0099009901
       647           101       1.6902716554       0.0594059406
       648           101       1.6902783285       0.0297029703
       649           101       1.6900946952       0.0297029703
       650           101       1.6901090436       0.0297029703
       651           101       1.6900586835       0.0297029703
       652           101       1.6902385329       0.0495049505
       653           101       1.6902593839       0.0099009901
       654           101       1.6902671643       0.0099009901
       655           101       1.6903092858       0.0396039604
       656           101       1.6902126502       0.0297029703
       657           101       1.6902569621       0.0198019802
       658           101       1.6901542786       0.0198019802
       659           101       1.6901535133       0.0396039604
       660           101       1.6901194210       0.0297029703
       661           101       1.6901062223       0.0396039604
       662           101       1.6900430909       0.0297029703
       663           101       1.6900320071       0.0297029703
       664           101       1.6900685677       0.0198019802
       665           101       1.6901047574       0.0297029703
       666           101       1.6901110550       0.0099009901
       667           101       1.6901061969       0.0099009901
       668           101       1.6901021183       0.0297029703
       669           101       1.6901221731       0.0198019802
       670           101       1.6901113092       0.0099009901
       671           101       1.6901019637       0.0099009901
       672           101       1.6901019637       0.0000000000
       673           101       1.6901019637       0.0000000000
       674           101       1.6900079624       0.0495049505
       675           101       1.6899556842       0.0198019802
       676           101       1.6899409280       0.0198019802
       677           101       1.6899474809       0.0099009901
       678           101       1.6899446589       0.0396039604
       679           101       1.6899325303       0.0495049505
       680           101       1.6899640234       0.0594059406
       681           101       1.6899314238       0.0297029703
       682           101       1.6898076976       0.0297029703
       683           101       1.6898112597       0.0198019802
       684           101       1.6899908084       0.0297029703
       685           101       1.6898771737       0.0297029703
       686           101       1.6898771737       0.0000000000
       687           101       1.6898590808       0.0198019802
       688           101       1.6898091186       0.0396039604
       689           101       1.6897964419       0.0396039604
       690           101       1.6897813904       0.0495049505
       691           101       1.6898128305       0.0198019802
       692           101       1.6897533049       0.0396039604
       693           101       1.6897517546       0.0099009901
       694           101       1.6896709268       0.0297029703
       695           101       1.6896709268       0.0000000000
       696           101       1.6896615714       0.0198019802
       697           101       1.6897197892       0.0396039604
       698           101       1.6895827013       0.0495049505
       699           101       1.6896194138       0.0297029703
       700           101       1.6896658591       0.0297029703
       701           101       1.6897137026       0.0099009901
       702           101       1.6897884417       0.0594059406
       703           101       1.6898575367       0.0495049505
       704           101       1.6898731019       0.0198019802
       705           101       1.6898731019       0.0000000000
       706           101       1.6898992406       0.0099009901
       707           101       1.6899012020       0.0099009901
       708           101       1.6899506807       0.0396039604
       709           101       1.6899501186       0.0396039604
       710           101       1.6899365590       0.0099009901
       711           101       1.6900734276       0.0297029703
       712           101       1.6900611001       0.0198019802
       713           101       1.6902693141       0.0693069307
       714           101       1.6902840455       0.0396039604
