 Step       Num walks        Ene     acc_prob
      1828           100       1.6888653031       0.3600000000
      1829           100       1.6890707298       0.4000000000
      1830           100       1.6891086804       0.3600000000
      1831           100       1.6892382695       0.3000000000
      1832           100       1.6890324814       0.3400000000
      1833           100       1.6885242642       0.3000000000
      1834           100       1.6890267126       0.3500000000
      1835           100       1.6886407762       0.3100000000
      1836           100       1.6887068624       0.4000000000
      1837           100       1.6889738245       0.3000000000
      1838           100       1.6886971229       0.2800000000
      1839           100       1.6884843749       0.2400000000
      1840           100       1.6885493709       0.2800000000
      1841           100       1.6884379548       0.3300000000
      1842           100       1.6884315101       0.4000000000
      1843           100       1.6883449177       0.3800000000
      1844            98       1.6883939020       0.3600000000
      1845            98       1.6886569413       0.4387755102
      1846            98       1.6887196741       0.2551020408
      1847            98       1.6888629731       0.3673469388
      1848            98       1.6890259594       0.4081632653
      1849            98       1.6874432929       0.3775510204
      1850            98       1.6874379694       0.3469387755
      1851            98       1.6873648278       0.4285714286
      1852            98       1.6873147089       0.2244897959
      1853            98       1.6871208623       0.3163265306
      1854            98       1.6889343779       0.2959183673
      1855            98       1.6887898625       0.3061224490
      1856            98       1.6887990484       0.3775510204
      1857            98       1.6886907954       0.3571428571
      1858            98       1.6887842984       0.2959183673
      1859            98       1.6886585976       0.3775510204
      1860            98       1.6883419566       0.2653061224
      1861            98       1.6875939216       0.3775510204
      1862            98       1.6885241463       0.3061224490
      1863            98       1.6884314708       0.3265306122
      1864            98       1.6872514719       0.3265306122
      1865            98       1.6873389564       0.3571428571
      1866            98       1.6884556267       0.2755102041
      1867            98       1.6882944551       0.3061224490
      1868            98       1.6882563181       0.3775510204
      1869            98       1.6886451452       0.4081632653
      1870            98       1.6881804000       0.4183673469
      1871            98       1.6881368915       0.3061224490
      1872            98       1.6881620372       0.3877551020
      1873            98       1.6883018309       0.2448979592
      1874            98       1.6884625109       0.3367346939
      1875            98       1.6884408494       0.3673469388
      1876            98       1.6884332612       0.3163265306
      1877            98       1.6883228675       0.3163265306
      1878            98       1.6873816483       0.3775510204
      1879            98       1.6873917594       0.3163265306
      1880            98       1.6882600420       0.4081632653
      1881            98       1.6882025917       0.4183673469
      1882            98       1.6879982357       0.4081632653
      1883            98       1.6879591041       0.3163265306
      1884            98       1.6875491380       0.4081632653
      1885            98       1.6877936182       0.3877551020
      1886            98       1.6879833651       0.3673469388
      1887            98       1.6878253063       0.2959183673
      1888            98       1.6879891350       0.4285714286
      1889            98       1.6877948875       0.2959183673
      1890            98       1.6881328963       0.3061224490
      1891            98       1.6880950761       0.3673469388
      1892            98       1.6874745590       0.3163265306
      1893            98       1.6876322607       0.3163265306
      1894            98       1.6883643157       0.3469387755
      1895            98       1.6884872199       0.3265306122
      1896            98       1.6881556775       0.3469387755
      1897            98       1.6878157666       0.3061224490
      1898            98       1.6875202254       0.2448979592
      1899            98       1.6879020345       0.3775510204
      1900            98       1.6880725653       0.4795918367
      1901            98       1.6884722885       0.2857142857
      1902            98       1.6885261462       0.3571428571
      1903            98       1.6880916903       0.3877551020
      1904            98       1.6882834871       0.3265306122
      1905            98       1.6884085207       0.3061224490
      1906            98       1.6879888789       0.4795918367
      1907            98       1.6884504535       0.3775510204
      1908            98       1.6883903825       0.3265306122
      1909            98       1.6884402860       0.3163265306
      1910            98       1.6882851733       0.3469387755
      1911            98       1.6881312111       0.3673469388
      1912            98       1.6881263619       0.3061224490
      1913            98       1.6880279844       0.3367346939
      1914            98       1.6882706114       0.3061224490
      1915            98       1.6884221825       0.4285714286
      1916            98       1.6888522645       0.3367346939
      1917            98       1.6882285857       0.3979591837
      1918            98       1.6886625119       0.2755102041
      1919            98       1.6888364489       0.1938775510
      1920            98       1.6888817198       0.3469387755
      1921            98       1.6886809316       0.2959183673
      1922            98       1.6886453863       0.3265306122
      1923            98       1.6884486639       0.3367346939
      1924            98       1.6883425208       0.3877551020
      1925            98       1.6882692856       0.2755102041
      1926            98       1.6881871666       0.3367346939
      1927            98       1.6881863609       0.3469387755
      1928            98       1.6879870255       0.3877551020
      1929            98       1.6880208326       0.3469387755
      1930            98       1.6883746905       0.2346938776
      1931            98       1.6885348444       0.3571428571
      1932            98       1.6886009677       0.4183673469
      1933            98       1.6882954554       0.2959183673
      1934            98       1.6884788871       0.4081632653
      1935            98       1.6884435794       0.2857142857
      1936            98       1.6885936832       0.2551020408
      1937            98       1.6884555505       0.3571428571
      1938            98       1.6884277720       0.3061224490
      1939            98       1.6885194433       0.3877551020
      1940            98       1.6886265003       0.3469387755
      1941            98       1.6880606242       0.2755102041
      1942            98       1.6881936468       0.2653061224
      1943            98       1.6879046294       0.2755102041
      1944            98       1.6880159841       0.2244897959
      1945            98       1.6881799987       0.3163265306
      1946            98       1.6884251039       0.3163265306
      1947            98       1.6883723648       0.3163265306
      1948            98       1.6884636457       0.4285714286
      1949            98       1.6879310775       0.3265306122
      1950            98       1.6879669085       0.3469387755
      1951            98       1.6882163049       0.2857142857
      1952            98       1.6885340654       0.3469387755
      1953            98       1.6885048020       0.3775510204
      1954            98       1.6884318116       0.2346938776
      1955            98       1.6878362705       0.3265306122
      1956            98       1.6880244698       0.3571428571
      1957            98       1.6881568776       0.3673469388
      1958            98       1.6878985335       0.3265306122
      1959            98       1.6883129736       0.3061224490
      1960            98       1.6881218033       0.3265306122
      1961            98       1.6880960420       0.3367346939
      1962            98       1.6882413577       0.4183673469
      1963            98       1.6882671957       0.3673469388
      1964            98       1.6879939902       0.2448979592
      1965            98       1.6875445147       0.3163265306
      1966            98       1.6879693274       0.3163265306
      1967            98       1.6878232051       0.2857142857
      1968            98       1.6879321602       0.2755102041
      1969            98       1.6878742935       0.3673469388
      1970            98       1.6881925229       0.3469387755
      1971            98       1.6880325033       0.2755102041
      1972            98       1.6883306725       0.3469387755
      1973            98       1.6881958674       0.2755102041
      1974            98       1.6882134630       0.3469387755
      1975            98       1.6881797078       0.2959183673
      1976            98       1.6877333619       0.2857142857
      1977            98       1.6879778716       0.2755102041
      1978            98       1.6881664437       0.3775510204
      1979            98       1.6882514668       0.2142857143
      1980            98       1.6881222961       0.2551020408
      1981            98       1.6880972051       0.3469387755
      1982            98       1.6884632807       0.3877551020
      1983            98       1.6880901454       0.3979591837
      1984            98       1.6885484785       0.3979591837
      1985            98       1.6884466097       0.3979591837
      1986            98       1.6883280266       0.3571428571
      1987            98       1.6884944077       0.2142857143
      1988            98       1.6880366188       0.3469387755
      1989            98       1.6882512367       0.3061224490
      1990            98       1.6879665450       0.3265306122
      1991            98       1.6878235185       0.2857142857
      1992            98       1.6879873789       0.3469387755
      1993            98       1.6882304239       0.3673469388
      1994            98       1.6883597701       0.3265306122
      1995            98       1.6885173523       0.2857142857
      1996            98       1.6881675143       0.4285714286
      1997            98       1.6881954611       0.3775510204
      1998            98       1.6879678203       0.3571428571
      1999            98       1.6878890242       0.2755102041
      2000            98       1.6880631674       0.3265306122
      2001            98       1.6880699491       0.3469387755
      2002            98       1.6874118000       0.3673469388
      2003            98       1.6876854216       0.3163265306
      2004            98       1.6877153111       0.2857142857
      2005            98       1.6878895101       0.3163265306
      2006            98       1.6880305294       0.2857142857
      2007            98       1.6878704024       0.2551020408
      2008            98       1.6882841670       0.3061224490
      2009            98       1.6875892687       0.2244897959
      2010            98       1.6875657074       0.2755102041
      2011            98       1.6874454957       0.2653061224
      2012            98       1.6878497545       0.3061224490
      2013            98       1.6873907762       0.3877551020
      2014            98       1.6873141566       0.2755102041
      2015            98       1.6876105300       0.3163265306
      2016            98       1.6882354317       0.3367346939
      2017            98       1.6881834137       0.3775510204
      2018            98       1.6877414181       0.3877551020
      2019            98       1.6877169590       0.3265306122
      2020            98       1.6876065388       0.4081632653
      2021            98       1.6879838796       0.3163265306
      2022            98       1.6881171786       0.3367346939
      2023            98       1.6880736644       0.5204081633
      2024            98       1.6871661505       0.3061224490
      2025            98       1.6882777658       0.3367346939
      2026            98       1.6882647212       0.2959183673
      2027            98       1.6881939777       0.4183673469
      2028            98       1.6882480110       0.3979591837
      2029            98       1.6876264398       0.2653061224
      2030            98       1.6874171114       0.2551020408
      2031            98       1.6878222486       0.2857142857
      2032            98       1.6878445723       0.2959183673
      2033            98       1.6883049876       0.3163265306
      2034            98       1.6879674832       0.4387755102
      2035            98       1.6874222460       0.3877551020
      2036            98       1.6876696033       0.3265306122
      2037            98       1.6882225189       0.2551020408
      2038            98       1.6884445550       0.2857142857
      2039            98       1.6889212302       0.3571428571
      2040            98       1.6883169622       0.3571428571
      2041            98       1.6880896403       0.2959183673
      2042            98       1.6881310204       0.3469387755
      2043            98       1.6879411751       0.3469387755
      2044            98       1.6882665631       0.3673469388
      2045            98       1.6879972666       0.3367346939
      2046            98       1.6877148557       0.3673469388
      2047            98       1.6876841836       0.3673469388
      2048            98       1.6878103517       0.2346938776
      2049            98       1.6877110268       0.3571428571
      2050            98       1.6881743581       0.3571428571
      2051            98       1.6876036549       0.3163265306
      2052            98       1.6882199124       0.2857142857
      2053            98       1.6880739811       0.3979591837
      2054            98       1.6878667972       0.2244897959
      2055            98       1.6879752652       0.2959183673
      2056            98       1.6880410959       0.3367346939
      2057            98       1.6883173677       0.3163265306
      2058            98       1.6883255343       0.3775510204
      2059            98       1.6881253805       0.2959183673
      2060            98       1.6883317294       0.3265306122
      2061            98       1.6878442898       0.3469387755
      2062            98       1.6880153325       0.3877551020
      2063            98       1.6880166178       0.3061224490
      2064            98       1.6874348876       0.3571428571
      2065            98       1.6882687156       0.3673469388
      2066            98       1.6890730547       0.3571428571
      2067            98       1.6887178513       0.3163265306
      2068            98       1.6887053038       0.2755102041
      2069            98       1.6887200231       0.3673469388
      2070            98       1.6889837898       0.3775510204
      2071            99       1.6886912797       0.3061224490
      2072            99       1.6885420529       0.3535353535
      2073            99       1.6886654470       0.3131313131
      2074            99       1.6888087807       0.4141414141
      2075            99       1.6887906548       0.4040404040
      2076            99       1.6887639724       0.2828282828
      2077            99       1.6886824464       0.4444444444
      2078            99       1.6890073918       0.3737373737
      2079            99       1.6890371733       0.3434343434
      2080            99       1.6891505435       0.3636363636
      2081            99       1.6885190686       0.3939393939
      2082            99       1.6887179345       0.2727272727
      2083            99       1.6890701193       0.3939393939
      2084            99       1.6890219366       0.3434343434
      2085            99       1.6886723063       0.3535353535
      2086            99       1.6888696279       0.3939393939
      2087            99       1.6887585714       0.3939393939
      2088            99       1.6883301392       0.3131313131
      2089            99       1.6885116290       0.3535353535
      2090            99       1.6884857864       0.2525252525
      2091            99       1.6885747496       0.3636363636
      2092            99       1.6885049099       0.3333333333
      2093           100       1.6887743644       0.3535353535
      2094           100       1.6883569397       0.3000000000
      2095           100       1.6879301767       0.3000000000
      2096           100       1.6879943512       0.3500000000
      2097           100       1.6876710940       0.2900000000
      2098           100       1.6881179401       0.4400000000
      2099           100       1.6879534386       0.3700000000
      2100           100       1.6882492100       0.3300000000
      2101           100       1.6885049315       0.3600000000
      2102           100       1.6883099856       0.2400000000
      2103           100       1.6883707074       0.3400000000
      2104           100       1.6880103740       0.3000000000
      2105           100       1.6878076691       0.3000000000
      2106           100       1.6881069724       0.4100000000
      2107           100       1.6887326605       0.4100000000
      2108           100       1.6883294435       0.3400000000
      2109           100       1.6881797634       0.2400000000
      2110           100       1.6880696481       0.3100000000
      2111           100       1.6879284671       0.2500000000
      2112           100       1.6881069702       0.3600000000
      2113           100       1.6879409175       0.3300000000
      2114           100       1.6881965323       0.2700000000
      2115           100       1.6881551969       0.2500000000
      2116           100       1.6883077365       0.3400000000
      2117           100       1.6884767869       0.2900000000
      2118           100       1.6884869066       0.4000000000
      2119           100       1.6885794288       0.3100000000
      2120           100       1.6885384220       0.3400000000
      2121           100       1.6888179673       0.3400000000
      2122           100       1.6885262038       0.3100000000
      2123           100       1.6886059731       0.3300000000
      2124           100       1.6889204646       0.3100000000
      2125           100       1.6890012679       0.3400000000
      2126           100       1.6888233793       0.3400000000
      2127           100       1.6883071822       0.4400000000
      2128           100       1.6886840840       0.3300000000
      2129           100       1.6885863257       0.2900000000
      2130           100       1.6857540754       0.3200000000
      2131           100       1.6875524053       0.3700000000
      2132           100       1.6880797786       0.3300000000
      2133           100       1.6877423558       0.2900000000
      2134           100       1.6878612340       0.3300000000
      2135           100       1.6878413714       0.3800000000
      2136           100       1.6880593291       0.3300000000
      2137           100       1.6880902013       0.3000000000
      2138           100       1.6878876978       0.3200000000
      2139           100       1.6881693923       0.3000000000
      2140           100       1.6882473735       0.3300000000
      2141           100       1.6880710602       0.3300000000
      2142           100       1.6882702366       0.2800000000
      2143           100       1.6883101691       0.2900000000
      2144           100       1.6882777584       0.3100000000
      2145           100       1.6885708722       0.2800000000
      2146           100       1.6878795509       0.3300000000
      2147           100       1.6879488148       0.3500000000
      2148           100       1.6884033274       0.4000000000
      2149           100       1.6879682915       0.3100000000
      2150           100       1.6880786996       0.3700000000
      2151           100       1.6881931893       0.4300000000
      2152           100       1.6888678919       0.2900000000
      2153           100       1.6891321567       0.3800000000
      2154           100       1.6886802731       0.3700000000
      2155           100       1.6885054213       0.3000000000
      2156           100       1.6888683223       0.4100000000
      2157           100       1.6889572600       0.3500000000
      2158           100       1.6889425794       0.3800000000
      2159           100       1.6883397190       0.3700000000
      2160           100       1.6881502962       0.3900000000
      2161           100       1.6879315852       0.3200000000
      2162           100       1.6881705040       0.3700000000
      2163           100       1.6881591081       0.3400000000
      2164           100       1.6885664686       0.3500000000
      2165           100       1.6883554690       0.3900000000
      2166           100       1.6879636161       0.4000000000
      2167           100       1.6886031851       0.3200000000
      2168           100       1.6885897475       0.3400000000
      2169           100       1.6879938450       0.3800000000
      2170           100       1.6882160578       0.3000000000
      2171           100       1.6885189494       0.3800000000
      2172           100       1.6880543783       0.3500000000
      2173           100       1.6865633954       0.3800000000
      2174           100       1.6879553478       0.3200000000
      2175           100       1.6879233189       0.2600000000
      2176           100       1.6879316589       0.3500000000
      2177           100       1.6879155643       0.4400000000
      2178           100       1.6882259339       0.3500000000
      2179           100       1.6869035994       0.3200000000
      2180           101       1.6870255655       0.2800000000
      2181           101       1.6873165147       0.4257425743
      2182           101       1.6877584708       0.2475247525
      2183           101       1.6878858596       0.3861386139
      2184           101       1.6881041647       0.3366336634
      2185           101       1.6871318976       0.3663366337
      2186           101       1.6870697559       0.3366336634
      2187           101       1.6875931921       0.3267326733
      2188           101       1.6879379533       0.3267326733
      2189           101       1.6875350821       0.2574257426
      2190           101       1.6879370511       0.3168316832
      2191           101       1.6878264451       0.3069306931
      2192           101       1.6878893982       0.2772277228
      2193           101       1.6880440221       0.3465346535
      2194           101       1.6880582022       0.3168316832
      2195           101       1.6884109768       0.3564356436
      2196           101       1.6880525830       0.2772277228
      2197           101       1.6880310713       0.3168316832
      2198           101       1.6879341165       0.2871287129
      2199           101       1.6883949022       0.3168316832
      2200           101       1.6884111217       0.3465346535
      2201           101       1.6885900755       0.4356435644
      2202           101       1.6880454945       0.3267326733
      2203           101       1.6878420585       0.3861386139
      2204           101       1.6877577955       0.2871287129
      2205           101       1.6877793906       0.2970297030
      2206           101       1.6876616161       0.3663366337
      2207           101       1.6864930624       0.4059405941
      2208           101       1.6868481318       0.4059405941
      2209           101       1.6879983702       0.3267326733
      2210           101       1.6882901950       0.3267326733
      2211           101       1.6880188405       0.3069306931
      2212           101       1.6878015907       0.2178217822
      2213           101       1.6879669869       0.3267326733
      2214           101       1.6884865293       0.3069306931
      2215           101       1.6883661079       0.3168316832
      2216           101       1.6883344469       0.3366336634
      2217           101       1.6882394854       0.3762376238
      2218           101       1.6883430745       0.3267326733
      2219           101       1.6884722712       0.3267326733
      2220           101       1.6884271850       0.3465346535
      2221           101       1.6884375079       0.4257425743
      2222           101       1.6885960174       0.3663366337
      2223           101       1.6886539301       0.3762376238
      2224           101       1.6886274035       0.3267326733
      2225           101       1.6887992939       0.2871287129
      2226           101       1.6886076196       0.3366336634
      2227           101       1.6883121196       0.3861386139
      2228           101       1.6881450430       0.3366336634
      2229           101       1.6882427842       0.3564356436
      2230           101       1.6885481171       0.3366336634
      2231           101       1.6885761083       0.3366336634
      2232           101       1.6885766756       0.2970297030
      2233           101       1.6882553032       0.2574257426
      2234           101       1.6881825198       0.3168316832
      2235           101       1.6883949870       0.3663366337
      2236           101       1.6885404640       0.3366336634
      2237           101       1.6891058330       0.3564356436
      2238           101       1.6890277081       0.3564356436
      2239           101       1.6889204746       0.3663366337
      2240            99       1.6884230206       0.3663366337
      2241            99       1.6883902920       0.3535353535
      2242            99       1.6887020546       0.3838383838
      2243            99       1.6888559561       0.3333333333
      2244            99       1.6887012880       0.3434343434
      2245            99       1.6891103476       0.4242424242
      2246            99       1.6888569596       0.3232323232
      2247            99       1.6889567545       0.3232323232
      2248            99       1.6888325392       0.3939393939
      2249            99       1.6887331526       0.2727272727
      2250            99       1.6888215491       0.3333333333
      2251            99       1.6891350199       0.4242424242
      2252            99       1.6889039886       0.4646464646
      2253            99       1.6891447817       0.3131313131
      2254            99       1.6890291290       0.3737373737
      2255            99       1.6892131138       0.3737373737
      2256            99       1.6889658234       0.3838383838
      2257            99       1.6891293925       0.4141414141
      2258            99       1.6885931492       0.3434343434
      2259            99       1.6887343286       0.3636363636
      2260            99       1.6885774338       0.3636363636
      2261            99       1.6882165020       0.3434343434
      2262            99       1.6881811166       0.3535353535
      2263            99       1.6880503677       0.3737373737
      2264            99       1.6878288709       0.2626262626
      2265            99       1.6881141402       0.4343434343
      2266            99       1.6884109079       0.3636363636
      2267            99       1.6886744041       0.2828282828
      2268            99       1.6881505218       0.3434343434
      2269            99       1.6888004837       0.2727272727
      2270            99       1.6887947830       0.3131313131
      2271            99       1.6883418603       0.2929292929
      2272            99       1.6884804229       0.3232323232
      2273            99       1.6884985146       0.3636363636
      2274            99       1.6881203999       0.3838383838
      2275            99       1.6883009803       0.3939393939
      2276            99       1.6889317462       0.4242424242
      2277            99       1.6888762023       0.4141414141
      2278            99       1.6886045765       0.3030303030
      2279            99       1.6884524390       0.3636363636
      2280            99       1.6886644687       0.3232323232
      2281            99       1.6885763019       0.3939393939
      2282            99       1.6883263676       0.3131313131
      2283            99       1.6884401230       0.3232323232
      2284            99       1.6878417269       0.3232323232
      2285            99       1.6877429833       0.3636363636
      2286            99       1.6884567142       0.3636363636
      2287            99       1.6884427906       0.3636363636
      2288            99       1.6889178469       0.3030303030
      2289            99       1.6885321199       0.3737373737
      2290            99       1.6880585188       0.3434343434
      2291            99       1.6882026645       0.2222222222
      2292            99       1.6880878102       0.3737373737
      2293            99       1.6883820351       0.4343434343
      2294            99       1.6881427471       0.3333333333
      2295            99       1.6884343863       0.2929292929
      2296            99       1.6887251451       0.3535353535
      2297            99       1.6890681783       0.2929292929
      2298            99       1.6894550779       0.3636363636
      2299            99       1.6892645774       0.3838383838
      2300            99       1.6889612927       0.3434343434
      2301            99       1.6887013436       0.3838383838
      2302            99       1.6886465447       0.2929292929
      2303            99       1.6886196888       0.3636363636
      2304            99       1.6883640252       0.4444444444
      2305            99       1.6887064168       0.2323232323
      2306            99       1.6887967429       0.4848484848
      2307            99       1.6886451960       0.2727272727
      2308            99       1.6882592764       0.3030303030
      2309            99       1.6883893209       0.3535353535
      2310            99       1.6880680441       0.3434343434
      2311            99       1.6889107450       0.3333333333
      2312            99       1.6886078395       0.3232323232
      2313            99       1.6886944446       0.3232323232
      2314            99       1.6888687866       0.3838383838
      2315            99       1.6887674031       0.3232323232
      2316            99       1.6884245298       0.2727272727
      2317            99       1.6883802014       0.3636363636
      2318            99       1.6882256519       0.3737373737
      2319           100       1.6883040725       0.3030303030
      2320           100       1.6881581020       0.2900000000
      2321           100       1.6882214652       0.3700000000
      2322           100       1.6886405887       0.2700000000
      2323           100       1.6886559696       0.3000000000
      2324           100       1.6886104986       0.3500000000
      2325           100       1.6887770778       0.3400000000
      2326           100       1.6886260457       0.3000000000
      2327           100       1.6884326359       0.3200000000
      2328           100       1.6888398502       0.3000000000
      2329           100       1.6880881803       0.2400000000
      2330           100       1.6880158129       0.3000000000
      2331           100       1.6881179186       0.3700000000
      2332           100       1.6886744996       0.3400000000
      2333           100       1.6884337565       0.3900000000
      2334           100       1.6883555248       0.3200000000
      2335           100       1.6881613425       0.3700000000
      2336           100       1.6881788184       0.3500000000
      2337           100       1.6882871877       0.3200000000
      2338           100       1.6881938901       0.2600000000
      2339           100       1.6883047450       0.3900000000
      2340           100       1.6882106100       0.3600000000
      2341           100       1.6884738498       0.3500000000
      2342           100       1.6886369410       0.3700000000
      2343           100       1.6885598874       0.3300000000
      2344           100       1.6887458249       0.2700000000
      2345           100       1.6887315218       0.3300000000
      2346           100       1.6888700350       0.2600000000
      2347           100       1.6888316903       0.3400000000
      2348           100       1.6886775931       0.4500000000
      2349           100       1.6885328577       0.3800000000
      2350           100       1.6887443102       0.3300000000
      2351           100       1.6873540884       0.4100000000
      2352           101       1.6886203060       0.3300000000
      2353           101       1.6887572632       0.2871287129
      2354           101       1.6887086655       0.3168316832
      2355           101       1.6883638427       0.3267326733
      2356           101       1.6880827648       0.4059405941
      2357           101       1.6883385944       0.4059405941
      2358           101       1.6883460199       0.3366336634
      2359           101       1.6879733753       0.3069306931
      2360           101       1.6878221450       0.3069306931
      2361           101       1.6879153532       0.2871287129
      2362           101       1.6879986505       0.3366336634
      2363           101       1.6880703232       0.4059405941
      2364           102       1.6884285551       0.3564356436
      2365           102       1.6881992474       0.3725490196
      2366           102       1.6881335285       0.4215686275
      2367           102       1.6875698449       0.3921568627
      2368           102       1.6880902926       0.3137254902
      2369           102       1.6883106077       0.2254901961
      2370           102       1.6883731068       0.3529411765
      2371           102       1.6876542233       0.3529411765
      2372           102       1.6882370583       0.3137254902
      2373           102       1.6879508012       0.2745098039
      2374           102       1.6879389764       0.3725490196
      2375           102       1.6882704327       0.3039215686
      2376           102       1.6886734016       0.3725490196
      2377           103       1.6881797883       0.3235294118
      2378           103       1.6883356675       0.2718446602
      2379           103       1.6885942081       0.3592233010
      2380           103       1.6887665596       0.4174757282
      2381           103       1.6882868511       0.3786407767
      2382           103       1.6885678448       0.3106796117
      2383           103       1.6882383604       0.3106796117
      2384           103       1.6881874981       0.3300970874
      2385           103       1.6881731115       0.4271844660
      2386           103       1.6883677631       0.3398058252
      2387           103       1.6887093270       0.3592233010
      2388           103       1.6884940303       0.2427184466
      2389           103       1.6886305759       0.3203883495
      2390           103       1.6885290823       0.2912621359
      2391           103       1.6890129917       0.2718446602
      2392           103       1.6888012679       0.2718446602
      2393           103       1.6886295460       0.4563106796
      2394           103       1.6882208772       0.3689320388
      2395           103       1.6884991331       0.3300970874
      2396           103       1.6884245932       0.3203883495
      2397           103       1.6886805120       0.2427184466
      2398           103       1.6886716934       0.3398058252
      2399           103       1.6893244671       0.3592233010
      2400           103       1.6885838765       0.3106796117
      2401           103       1.6887245381       0.3300970874
      2402           103       1.6883513781       0.3980582524
      2403           103       1.6883932341       0.2524271845
      2404           103       1.6885775365       0.2718446602
      2405           103       1.6886221888       0.3300970874
      2406           103       1.6884270055       0.3592233010
      2407           103       1.6884307663       0.3203883495
      2408           103       1.6887411682       0.2718446602
      2409           103       1.6884544745       0.3300970874
      2410           103       1.6885400431       0.2621359223
      2411           103       1.6885154302       0.3883495146
      2412           103       1.6860157826       0.3398058252
      2413           103       1.6863192654       0.2427184466
      2414           103       1.6884113933       0.3203883495
      2415           103       1.6881385506       0.4077669903
      2416           101       1.6881413499       0.3883495146
      2417           101       1.6883551432       0.3762376238
      2418           101       1.6885923302       0.3069306931
      2419           101       1.6884551095       0.3564356436
      2420           101       1.6887124920       0.3960396040
      2421           101       1.6885610335       0.2871287129
      2422           101       1.6887694792       0.3069306931
      2423           101       1.6887115506       0.3564356436
      2424           101       1.6881645248       0.3267326733
      2425           101       1.6868339435       0.3465346535
      2426           101       1.6879101341       0.3069306931
      2427           101       1.6882393134       0.3465346535
      2428           101       1.6885316488       0.3663366337
      2429           101       1.6885028265       0.3960396040
      2430           101       1.6886439335       0.3465346535
      2431           101       1.6883177640       0.4158415842
      2432           101       1.6877438516       0.3465346535
      2433           101       1.6880327828       0.3069306931
      2434           101       1.6878659330       0.3762376238
      2435           101       1.6877778600       0.3168316832
      2436           101       1.6879420169       0.3168316832
      2437           101       1.6878595062       0.4059405941
      2438           101       1.6868451539       0.3267326733
      2439            99       1.6871296832       0.3564356436
      2440            99       1.6876771819       0.3232323232
      2441            99       1.6882357526       0.2727272727
      2442            99       1.6883717334       0.3636363636
      2443            99       1.6881199225       0.3030303030
      2444            99       1.6883447291       0.2424242424
      2445            97       1.6884621295       0.4040404040
      2446            97       1.6873661199       0.3505154639
      2447            97       1.6884823359       0.3814432990
      2448            97       1.6881205845       0.3505154639
      2449            97       1.6880728873       0.3092783505
      2450            97       1.6882903970       0.3608247423
      2451            97       1.6879702094       0.2886597938
      2452            97       1.6881690125       0.3505154639
      2453            97       1.6878204167       0.3402061856
      2454            97       1.6877693707       0.3608247423
      2455            97       1.6880318162       0.4020618557
      2456            97       1.6882851685       0.4020618557
      2457            95       1.6877932373       0.3298969072
      2458            95       1.6876718355       0.2947368421
      2459            95       1.6877818919       0.3157894737
      2460            95       1.6881606445       0.4210526316
      2461            95       1.6868720376       0.4421052632
      2462            95       1.6859978363       0.3578947368
      2463            95       1.6877635795       0.3789473684
      2464            95       1.6878491717       0.3263157895
      2465            95       1.6879460515       0.3684210526
      2466            95       1.6880130153       0.3473684211
      2467            95       1.6881824278       0.2736842105
      2468            95       1.6879217791       0.2842105263
      2469            95       1.6867643891       0.3684210526
      2470            95       1.6881253584       0.3052631579
      2471            95       1.6881620876       0.4421052632
      2472            95       1.6877128514       0.2736842105
      2473            95       1.6881395218       0.3473684211
      2474            95       1.6880442753       0.3473684211
      2475            95       1.6879602557       0.2526315789
      2476            95       1.6878864792       0.3368421053
      2477            95       1.6876393198       0.3684210526
      2478            95       1.6880236805       0.3684210526
      2479            95       1.6879994523       0.3684210526
      2480            95       1.6878498558       0.2842105263
      2481            95       1.6883280981       0.3789473684
      2482            95       1.6886010851       0.2631578947
      2483            95       1.6886483357       0.4631578947
      2484            95       1.6882336754       0.3473684211
      2485            95       1.6883044717       0.4421052632
      2486            95       1.6887157752       0.2947368421
      2487            95       1.6883976683       0.3684210526
      2488            95       1.6886618045       0.4210526316
      2489            95       1.6888028153       0.3368421053
      2490            93       1.6885020720       0.3578947368
      2491            93       1.6884900791       0.3118279570
      2492            93       1.6887894851       0.3010752688
      2493            93       1.6887442532       0.3978494624
      2494            93       1.6888258719       0.3655913978
      2495            93       1.6887432560       0.3225806452
      2496            93       1.6886306593       0.2903225806
      2497            93       1.6885451436       0.3440860215
      2498            93       1.6885792361       0.3655913978
      2499            93       1.6885459883       0.3333333333
      2500            93       1.6884496406       0.3225806452
      2501            93       1.6879844754       0.3225806452
      2502            93       1.6881553112       0.2903225806
      2503            93       1.6882961961       0.3440860215
      2504            93       1.6885365434       0.3333333333
      2505            93       1.6882272069       0.3333333333
      2506            93       1.6877335331       0.3440860215
      2507            93       1.6874878592       0.3870967742
      2508            93       1.6872680445       0.3978494624
      2509            93       1.6876251474       0.2688172043
      2510            93       1.6875934958       0.4516129032
      2511            93       1.6875657096       0.3010752688
      2512            93       1.6882151742       0.3225806452
      2513            93       1.6881966184       0.3010752688
      2514            94       1.6878392642       0.3225806452
      2515            94       1.6879936809       0.3510638298
      2516            94       1.6872860800       0.3404255319
      2517            94       1.6875433743       0.3723404255
      2518            94       1.6876532110       0.2978723404
      2519            94       1.6881304205       0.2340425532
      2520            94       1.6876919858       0.3617021277
      2521            94       1.6878678242       0.3404255319
      2522            94       1.6874451140       0.2872340426
      2523            94       1.6879113683       0.3085106383
      2524            94       1.6883658651       0.2659574468
      2525            94       1.6880455499       0.3191489362
      2526            94       1.6879536711       0.3723404255
