 Step       Num walks        Ene     acc_prob
       180           100       1.6882168871       0.9500000000
       181           100       1.6879757391       0.9300000000
       182           100       1.6879510266       0.9700000000
       183           100       1.6882201380       0.9700000000
       184           100       1.6882036597       0.9400000000
       185           100       1.6883371708       0.9600000000
       186           100       1.6884323415       0.9400000000
       187           100       1.6884183402       0.9700000000
       188           100       1.6884226349       0.9400000000
       189           100       1.6882863822       0.9100000000
       190           100       1.6882674041       0.9400000000
       191           100       1.6880700544       0.9400000000
       192           100       1.6883513354       0.9700000000
       193           100       1.6881638387       0.9600000000
       194           100       1.6880422729       1.0000000000
       195           100       1.6883757968       0.9000000000
       196           100       1.6883640547       0.9400000000
       197           100       1.6883232808       0.9200000000
       198           100       1.6880203942       0.8900000000
       199           100       1.6882464262       0.9900000000
       200           100       1.6883315087       0.9700000000
       201           100       1.6881829106       0.9400000000
       202           100       1.6881625643       0.9400000000
       203           100       1.6880646042       0.9700000000
       204           100       1.6879848921       0.9700000000
       205           100       1.6879638649       0.9100000000
       206           100       1.6878519059       0.9600000000
       207           100       1.6878614520       0.9300000000
       208           100       1.6879818000       0.9700000000
       209           100       1.6881055251       0.9700000000
       210           100       1.6881600855       0.9500000000
       211           100       1.6882006110       0.9500000000
       212           100       1.6881767815       0.9700000000
       213           100       1.6881244762       0.9200000000
       214           100       1.6880910866       0.9300000000
       215           100       1.6881262066       0.9700000000
       216           100       1.6882087920       0.9700000000
       217           100       1.6882090013       0.9400000000
       218           100       1.6882300196       0.9500000000
       219           100       1.6882184599       0.9900000000
       220           100       1.6882299384       0.9400000000
       221           100       1.6882191159       0.9500000000
       222           100       1.6882424253       0.9400000000
       223           100       1.6882663905       0.9300000000
       224           100       1.6882796435       0.9300000000
       225           100       1.6882857385       0.9900000000
       226           100       1.6883527255       0.9100000000
       227           100       1.6884339976       0.9900000000
       228           100       1.6884336433       0.9500000000
       229           100       1.6882775927       0.9400000000
       230           100       1.6883947475       0.9500000000
       231           100       1.6884123153       0.9200000000
       232           100       1.6884065095       0.9600000000
       233           100       1.6884050784       0.9700000000
       234           100       1.6884523776       0.9900000000
       235           100       1.6884409793       0.9600000000
       236           100       1.6884038030       0.9200000000
       237           100       1.6883879278       0.9500000000
       238           100       1.6883957903       0.9700000000
       239           100       1.6883914322       0.9200000000
       240           100       1.6883960630       0.9700000000
       241           100       1.6883989588       0.9400000000
       242           100       1.6883923325       0.9600000000
       243           100       1.6883946424       0.9500000000
       244           100       1.6884084076       0.9700000000
       245           100       1.6884265754       0.9300000000
       246           100       1.6884090252       0.9400000000
       247           100       1.6884105382       0.9700000000
       248           100       1.6883351841       0.9600000000
       249           100       1.6883688207       0.9600000000
       250           100       1.6883523046       0.9500000000
       251           100       1.6883618501       0.9700000000
       252           100       1.6883357211       0.9500000000
       253           100       1.6883707617       0.9700000000
       254           100       1.6883552647       0.9500000000
       255           100       1.6888923560       0.9400000000
       256           100       1.6889390170       0.9500000000
       257           100       1.6884442087       0.9700000000
       258           100       1.6884152005       0.9200000000
       259           100       1.6884278730       0.9700000000
       260           100       1.6884256411       0.9600000000
       261           100       1.6883972429       0.9700000000
       262           100       1.6883915069       0.9500000000
       263           100       1.6884071345       0.9400000000
       264           100       1.6884290099       0.8900000000
       265           100       1.6884337274       0.9500000000
       266           100       1.6884273701       0.9800000000
       267           100       1.6884447686       0.9500000000
       268           100       1.6884267751       0.9500000000
       269           100       1.6884567553       0.9800000000
       270           100       1.6884299923       0.9900000000
       271           100       1.6883847568       0.9800000000
       272           100       1.6885580956       0.9700000000
       273           100       1.6885578461       0.9500000000
       274           100       1.6885463287       0.9100000000
       275           100       1.6885397816       0.9700000000
       276           100       1.6884225158       0.9200000000
       277           100       1.6884093570       0.9400000000
       278           100       1.6884515244       0.9300000000
       279           100       1.6883941340       0.9300000000
       280           100       1.6883812073       0.9400000000
       281           100       1.6884981171       0.9200000000
       282           100       1.6884841960       0.9500000000
       283           100       1.6881734391       0.9100000000
       284           100       1.6883893396       0.9400000000
       285           100       1.6884260783       0.9900000000
       286           100       1.6883725383       0.9200000000
       287           100       1.6884066319       0.9800000000
       288           100       1.6884613152       0.9700000000
       289           100       1.6884472182       0.9500000000
       290           100       1.6885179947       0.9400000000
       291           100       1.6883763894       0.9500000000
       292           100       1.6884233418       0.9600000000
       293           100       1.6884153713       0.9400000000
       294           100       1.6884270188       0.9500000000
       295           100       1.6884353769       0.9300000000
       296           100       1.6884330074       0.9700000000
       297           100       1.6884108955       0.9600000000
       298           100       1.6884575113       0.9500000000
       299           100       1.6884355236       0.9600000000
       300           100       1.6884482052       0.9400000000
       301           100       1.6884117521       0.9700000000
       302           100       1.6884051467       0.9300000000
       303           100       1.6884366678       0.9500000000
       304           100       1.6884289077       0.9200000000
       305           100       1.6884274303       0.9300000000
       306           100       1.6885015895       0.9800000000
       307           100       1.6884987517       0.9800000000
       308           100       1.6885030197       0.9500000000
       309           100       1.6884873341       0.9500000000
       310           100       1.6885138717       0.9200000000
       311           100       1.6885391872       0.9300000000
       312           100       1.6884659148       0.9800000000
       313           100       1.6884603056       0.9600000000
       314           100       1.6884649664       0.9300000000
       315           100       1.6884642598       0.9600000000
       316           100       1.6884532256       0.9600000000
       317           100       1.6884715324       0.9800000000
       318           100       1.6884910787       0.9600000000
       319           100       1.6885035832       0.9400000000
       320           100       1.6884690848       0.9500000000
       321           100       1.6884342303       0.9500000000
       322           100       1.6884345032       0.9800000000
       323           100       1.6884222549       0.9100000000
       324           100       1.6884536389       0.9400000000
       325           100       1.6884127270       0.9500000000
       326           100       1.6884289061       0.9300000000
       327           100       1.6884108370       0.9300000000
       328           100       1.6884109864       0.9400000000
       329           100       1.6884263813       0.9300000000
       330           100       1.6884267116       0.9200000000
       331           100       1.6884208869       0.9600000000
       332           100       1.6884434028       0.9400000000
       333           100       1.6884500413       0.9700000000
       334           100       1.6884326889       0.9600000000
       335           100       1.6884405665       0.9700000000
       336           100       1.6884616133       0.9500000000
       337           100       1.6884708408       0.9600000000
       338           100       1.6884783116       0.9700000000
       339           100       1.6884772772       0.9300000000
       340           100       1.6884840868       0.9700000000
       341           100       1.6885105440       0.9600000000
       342           100       1.6884962731       0.9600000000
       343           100       1.6884654428       0.9500000000
       344           100       1.6884589031       0.9700000000
       345           100       1.6884473140       0.9600000000
       346           100       1.6884194119       0.9600000000
       347           100       1.6883993334       0.9700000000
       348           100       1.6884170246       0.8600000000
       349           100       1.6884111733       0.9200000000
       350           100       1.6883966908       0.9600000000
       351           100       1.6883975837       0.9200000000
       352           100       1.6884003688       0.9500000000
       353           100       1.6883769854       0.9900000000
       354           100       1.6883874215       0.9500000000
       355           100       1.6884052134       0.9300000000
       356           100       1.6884341726       0.9900000000
       357           100       1.6884163895       0.9300000000
       358           100       1.6884320140       0.9700000000
       359           100       1.6884603876       0.9600000000
       360           100       1.6884459398       0.9700000000
       361           100       1.6884373244       0.9600000000
       362           100       1.6884419573       0.9100000000
       363           100       1.6884221990       0.9800000000
       364           100       1.6884183715       0.9500000000
       365           100       1.6884428093       0.9900000000
       366           100       1.6884434837       0.9100000000
       367           100       1.6887136008       0.9300000000
       368           100       1.6887047378       0.9400000000
       369           100       1.6883934390       0.9600000000
       370           100       1.6883802273       0.9700000000
       371           100       1.6883725589       0.9700000000
       372           100       1.6883853433       0.9400000000
       373           100       1.6883832220       0.9400000000
       374           100       1.6883727279       0.9300000000
       375           100       1.6883779273       0.8900000000
       376           100       1.6883657425       0.9500000000
       377           100       1.6883699437       0.9500000000
       378           100       1.6883697846       0.9100000000
       379           100       1.6883697639       0.9600000000
       380           100       1.6883923363       0.9500000000
       381           100       1.6884119897       0.9500000000
       382           100       1.6883700322       0.9800000000
       383           100       1.6884185461       0.9700000000
       384           100       1.6884148044       0.9400000000
       385           100       1.6884054578       0.9400000000
       386           100       1.6884104581       0.9500000000
       387           100       1.6884062653       0.9600000000
       388           100       1.6884078145       0.9600000000
       389           100       1.6884063269       0.9500000000
       390           100       1.6884028625       0.9600000000
       391           100       1.6883967865       0.9500000000
       392           100       1.6884038542       0.9200000000
       393           100       1.6883929521       0.9500000000
       394           100       1.6884030393       0.9500000000
       395           100       1.6884123532       0.9300000000
       396           100       1.6884323852       0.9700000000
       397           100       1.6884190032       0.9400000000
       398           100       1.6884144109       0.9400000000
       399           100       1.6884086512       0.9100000000
       400           100       1.6884021010       0.9700000000
       401           100       1.6883872640       0.9400000000
       402           100       1.6883971909       0.9600000000
       403           100       1.6883863636       0.9400000000
       404           100       1.6884031903       0.9800000000
       405           100       1.6884314459       0.9600000000
       406           100       1.6884387821       0.9600000000
       407           100       1.6884489013       0.9000000000
       408           100       1.6884407821       0.9600000000
       409           100       1.6884223845       0.9300000000
       410           100       1.6884181370       0.9500000000
       411           100       1.6884111874       0.9800000000
       412           100       1.6884153916       0.9600000000
       413           100       1.6884177189       0.9700000000
       414           100       1.6883898648       0.9500000000
       415           100       1.6883932119       0.9700000000
       416           100       1.6883686192       0.9700000000
       417           100       1.6883643683       0.9400000000
       418           100       1.6883607797       0.9600000000
       419           100       1.6883751508       0.9500000000
       420           100       1.6883761278       0.9800000000
       421           100       1.6883744703       0.9600000000
       422           100       1.6883719154       0.9700000000
       423           100       1.6883777059       0.9700000000
       424           100       1.6883604657       0.9500000000
       425           100       1.6884661988       0.9400000000
       426           100       1.6884173208       0.9700000000
       427           100       1.6883793775       0.9300000000
       428           100       1.6883925718       0.9800000000
       429           100       1.6883902952       0.9600000000
       430           100       1.6884119061       0.9500000000
       431           100       1.6884167274       0.9300000000
       432           100       1.6884546703       0.8900000000
       433           100       1.6884453447       0.9900000000
       434           100       1.6884566505       0.9400000000
       435           100       1.6884492657       0.9900000000
       436           100       1.6884457116       0.9600000000
       437           100       1.6884441786       0.9400000000
       438           100       1.6884370888       0.9700000000
       439           100       1.6884362246       0.9500000000
       440           100       1.6884357102       0.9800000000
       441           100       1.6884307814       0.9600000000
       442           100       1.6884346161       0.9600000000
       443           100       1.6884319916       0.9400000000
       444           100       1.6884369419       0.9400000000
       445           100       1.6884268312       0.9500000000
       446           100       1.6884284830       0.9400000000
       447           100       1.6884202740       0.9500000000
       448           100       1.6884226212       0.9400000000
       449           100       1.6884287319       0.9600000000
       450           100       1.6884359344       0.9600000000
       451           100       1.6884330133       0.9000000000
       452           100       1.6884391798       0.9400000000
       453           100       1.6884622776       0.9700000000
       454           100       1.6884600738       0.9800000000
       455           100       1.6884525757       0.9600000000
       456           100       1.6884440490       0.9600000000
       457           100       1.6884369085       0.9600000000
       458           100       1.6884582440       1.0000000000
       459           100       1.6884543727       0.9500000000
       460           100       1.6884536667       0.9300000000
       461           100       1.6884624903       0.9200000000
       462           100       1.6885125000       0.9800000000
       463           100       1.6884995586       1.0000000000
       464           100       1.6885065735       0.9800000000
       465           100       1.6884775482       0.9700000000
       466           100       1.6884886063       0.9300000000
       467           100       1.6884907407       0.9100000000
       468           100       1.6884824592       0.9200000000
       469           100       1.6884974187       0.9500000000
       470           100       1.6884702464       0.9400000000
       471           100       1.6884717885       0.9500000000
       472           100       1.6884648587       0.9600000000
       473           100       1.6884718699       0.9800000000
       474           100       1.6884403157       0.9000000000
       475           100       1.6884400381       0.9500000000
       476           100       1.6884251037       0.9300000000
       477           100       1.6884070119       0.9400000000
       478           100       1.6884083178       0.9500000000
       479           100       1.6884113641       1.0000000000
       480           100       1.6884072677       0.9500000000
       481           100       1.6883995944       0.9100000000
       482           100       1.6883695463       0.9400000000
       483           100       1.6883661709       0.9700000000
       484           100       1.6883476645       0.9300000000
       485           100       1.6883271658       0.9400000000
       486           100       1.6883254715       0.9400000000
       487           100       1.6883251773       0.9300000000
       488           100       1.6883165927       0.9800000000
       489           100       1.6883088222       0.8900000000
       490           100       1.6883011246       0.9500000000
       491           100       1.6883184577       0.9400000000
       492           100       1.6883097092       0.9600000000
       493           100       1.6883167625       0.9000000000
       494           100       1.6883246390       0.9300000000
       495           100       1.6883027503       0.9700000000
       496           100       1.6883254619       0.9200000000
       497           100       1.6883211920       0.9700000000
       498           100       1.6883059811       0.9800000000
       499           100       1.6883687563       0.9900000000
       500           100       1.6883208553       0.9700000000
       501           100       1.6883244647       0.9700000000
       502           100       1.6883236611       0.9600000000
       503           100       1.6883315485       0.9400000000
       504           100       1.6883141941       0.9600000000
       505           100       1.6883067975       0.9700000000
       506           100       1.6882923275       0.9300000000
       507           100       1.6882757530       0.9800000000
       508           100       1.6883175570       0.9400000000
       509           100       1.6883180211       0.9300000000
       510           100       1.6883260821       0.9300000000
       511           100       1.6883009197       0.9500000000
       512           100       1.6882898392       0.9400000000
       513           100       1.6882818637       0.9000000000
       514           100       1.6883067817       0.9600000000
       515           100       1.6883164523       0.9600000000
       516           100       1.6882678596       0.9700000000
       517           100       1.6883263045       0.9100000000
       518           100       1.6883188627       0.9700000000
       519           100       1.6883851856       0.9600000000
       520           100       1.6895703749       0.9500000000
       521           100       1.6881698221       0.9700000000
       522           100       1.6883068737       0.9800000000
       523           100       1.6883177101       0.9500000000
       524           100       1.6883154939       0.9900000000
       525           100       1.6883355517       0.9300000000
       526           100       1.6882633066       0.9500000000
       527           100       1.6882704411       0.9400000000
       528           100       1.6883196305       0.9500000000
       529           100       1.6883456984       0.9500000000
       530           100       1.6883543344       0.9900000000
       531           100       1.6884148803       0.9500000000
       532           100       1.6883568746       0.9700000000
       533           100       1.6883556771       0.9300000000
       534           100       1.6883152575       0.9100000000
       535           100       1.6878736118       0.9400000000
       536           100       1.6878668394       0.9300000000
       537           100       1.6885168616       0.9800000000
       538           100       1.6884164245       0.9300000000
       539           100       1.6883714621       0.9800000000
       540           100       1.6883827787       0.9400000000
       541           100       1.6883981720       0.9600000000
       542           100       1.6883797020       0.9400000000
       543           100       1.6883784524       0.9600000000
       544           100       1.6883743628       0.9300000000
       545           100       1.6883849253       0.9800000000
       546           100       1.6883884035       0.9500000000
       547           100       1.6883808047       0.9500000000
       548           100       1.6883569492       0.9400000000
       549           100       1.6883434283       0.9900000000
       550           100       1.6882872500       0.9400000000
       551           100       1.6882765392       0.9500000000
       552           100       1.6882822341       0.9800000000
       553           100       1.6882972240       0.8800000000
       554           100       1.6882998749       0.9600000000
       555           100       1.6883047750       0.9600000000
       556           100       1.6883159647       0.9300000000
       557           100       1.6883264277       0.9900000000
       558           100       1.6883013340       0.9600000000
       559           100       1.6883093746       0.9300000000
       560           100       1.6883069707       0.9100000000
       561           100       1.6883201146       0.9900000000
       562           100       1.6883111826       0.9500000000
       563           100       1.6883184474       0.9500000000
       564           100       1.6883207993       0.9500000000
       565           100       1.6883431320       0.9800000000
       566           100       1.6883257687       0.9300000000
       567           100       1.6883108697       0.9400000000
       568           100       1.6883030236       0.9200000000
       569           100       1.6883091297       0.9200000000
       570           100       1.6882971013       0.9500000000
       571           100       1.6882848629       0.9800000000
       572           100       1.6882877566       0.9800000000
       573           100       1.6883010874       0.9300000000
       574           100       1.6883008211       0.9700000000
       575           100       1.6882812108       0.9600000000
       576           100       1.6882992869       0.9700000000
       577           100       1.6882985362       0.9700000000
       578           100       1.6882952423       0.8700000000
       579           100       1.6882978610       0.9700000000
       580           100       1.6882910300       0.9700000000
       581           100       1.6882953507       0.9600000000
       582           100       1.6883034661       0.9200000000
       583           100       1.6883014192       0.9600000000
       584           100       1.6883151129       0.9600000000
       585           100       1.6883121750       0.9200000000
       586           100       1.6883234997       0.9600000000
       587           100       1.6882954445       0.9700000000
       588           100       1.6883103317       0.9700000000
       589           100       1.6883159194       0.9600000000
       590           100       1.6883155959       0.9400000000
       591           100       1.6883242892       0.9300000000
       592           100       1.6883322424       0.9900000000
       593           100       1.6883340246       1.0000000000
       594           100       1.6883321127       0.9400000000
       595           100       1.6883452791       0.9500000000
       596           100       1.6883381385       0.9800000000
       597           100       1.6883310713       0.9200000000
       598           100       1.6883130458       0.9400000000
       599           100       1.6883129008       0.9400000000
       600           100       1.6883071209       0.9900000000
       601           100       1.6883193128       0.9600000000
       602           100       1.6883158920       0.9800000000
       603           100       1.6883369986       0.9800000000
       604           100       1.6883406269       0.9500000000
       605           100       1.6883819692       0.9800000000
       606           100       1.6883624185       0.9600000000
       607           100       1.6883465884       0.9500000000
       608           100       1.6883669948       0.9700000000
       609           100       1.6884355305       0.9700000000
       610           100       1.6884300226       0.9600000000
       611           100       1.6884397100       0.9400000000
       612           100       1.6884386982       0.9700000000
       613           100       1.6884291834       0.9000000000
       614           100       1.6884379176       0.9400000000
       615           100       1.6884300125       0.9600000000
       616           100       1.6884041511       0.9300000000
       617           100       1.6884163895       0.9700000000
       618           100       1.6883819974       0.9500000000
       619           100       1.6884021877       0.8900000000
       620           100       1.6883866977       0.9400000000
       621           100       1.6883756516       0.9500000000
       622           100       1.6884123592       0.9700000000
       623           100       1.6884151000       0.9600000000
       624           100       1.6883954108       0.9800000000
       625           100       1.6883831308       0.9300000000
       626           100       1.6883459995       0.9400000000
       627           100       1.6883835308       0.9500000000
       628           100       1.6883791224       0.9300000000
       629           100       1.6883702851       0.9400000000
       630           100       1.6883682340       0.9700000000
       631           100       1.6883884493       0.9600000000
       632           100       1.6883883951       0.9400000000
       633           100       1.6883584526       0.9500000000
       634           100       1.6883422552       0.9600000000
       635           100       1.6882949247       0.9700000000
       636           100       1.6883354736       0.9700000000
       637           100       1.6883533685       0.9400000000
       638           100       1.6883418967       0.9800000000
       639           100       1.6883251263       0.9900000000
       640           100       1.6883145301       0.9600000000
       641           100       1.6883311633       0.9500000000
       642           100       1.6883116426       0.9400000000
       643           100       1.6882870678       0.9400000000
       644           100       1.6882872941       0.9400000000
       645           100       1.6882837380       0.9500000000
       646           100       1.6882818309       0.9300000000
       647           100       1.6882498773       0.9600000000
       648           100       1.6882427533       0.9300000000
       649           100       1.6883304651       0.9400000000
       650           100       1.6883518657       0.9400000000
       651           100       1.6883514983       0.9400000000
       652           100       1.6884172958       0.9900000000
       653           100       1.6884658785       0.9100000000
       654           100       1.6884787894       0.9900000000
       655           100       1.6883987944       0.9200000000
       656           100       1.6883758137       0.9800000000
       657           100       1.6883967369       0.9600000000
       658           100       1.6883939145       0.9200000000
       659           100       1.6884015562       0.9500000000
       660           100       1.6884110637       0.9700000000
       661           100       1.6884792077       0.9400000000
       662           100       1.6884415226       0.9500000000
       663           100       1.6884465026       0.9700000000
       664           100       1.6884677990       0.9500000000
       665           100       1.6884652525       0.9600000000
       666           100       1.6884107056       0.9700000000
       667           100       1.6884313294       0.9600000000
       668           100       1.6884324714       0.9800000000
       669           100       1.6884117966       0.9600000000
       670           100       1.6884086376       0.9200000000
       671           100       1.6884170657       0.9600000000
       672           100       1.6884150243       0.9500000000
       673           100       1.6884111038       0.9500000000
       674           100       1.6885004997       0.9600000000
       675           100       1.6884840362       0.9500000000
       676           100       1.6883924559       0.9800000000
       677           100       1.6883737008       0.9600000000
       678           100       1.6883661523       0.9700000000
       679           100       1.6883685719       0.9300000000
       680           100       1.6883523111       0.9800000000
       681           100       1.6883605268       0.9700000000
       682           100       1.6883344915       0.9700000000
       683           100       1.6883234536       0.9600000000
       684           100       1.6882845626       0.9400000000
       685           100       1.6882573675       0.9300000000
       686           100       1.6882851259       0.9300000000
       687           100       1.6883147645       0.9600000000
       688           100       1.6883257552       0.9400000000
       689           100       1.6883949661       0.9400000000
       690           100       1.6884539571       0.9700000000
       691           100       1.6882465716       0.9500000000
       692           100       1.6885357539       0.9700000000
       693           100       1.6884237176       0.9700000000
       694           100       1.6885263531       0.9600000000
       695           100       1.6884164824       0.9700000000
       696           100       1.6883874805       0.9500000000
       697           100       1.6883931306       0.9500000000
       698           100       1.6883670288       0.9300000000
       699           100       1.6883553086       0.9800000000
       700           100       1.6883083028       0.9400000000
       701           100       1.6883101973       1.0000000000
       702           100       1.6883360248       0.9300000000
       703           100       1.6883160992       0.9900000000
       704           100       1.6882913201       0.9800000000
       705           100       1.6882998270       0.9400000000
       706           100       1.6883172363       0.9800000000
       707           100       1.6883705802       0.9500000000
       708           100       1.6883910149       0.9700000000
       709           100       1.6883598737       0.9600000000
       710           100       1.6883413024       0.9600000000
       711           100       1.6883441666       0.9200000000
       712           100       1.6883476218       0.9500000000
       713           100       1.6883547248       0.9400000000
       714           100       1.6883636910       0.9800000000
