 Step       Num walks        Ene     acc_prob
      5789           100       1.6869132258       0.6700000000
      5790           100       1.6872173074       0.5800000000
      5791           100       1.6870502730       0.7800000000
      5792           100       1.6866530866       0.6600000000
      5793           100       1.6870903151       0.7000000000
      5794           100       1.6867061848       0.7700000000
      5795           100       1.6871109890       0.6900000000
      5796           100       1.6876738257       0.7300000000
      5797           100       1.6870869602       0.7500000000
      5798           100       1.6873961036       0.7500000000
      5799           100       1.6870169034       0.6800000000
      5800           100       1.6871531669       0.7500000000
      5801           100       1.6870006947       0.6400000000
      5802           100       1.6869099926       0.6900000000
      5803           100       1.6869775477       0.7500000000
      5804           100       1.6875908205       0.6700000000
      5805           100       1.6871653503       0.7300000000
      5806           100       1.6869336820       0.7200000000
      5807           100       1.6876202741       0.6200000000
      5808           100       1.6867270196       0.7300000000
      5809           100       1.6875092460       0.7300000000
      5810           100       1.6875024598       0.7700000000
      5811           100       1.6869896636       0.7600000000
      5812           100       1.6872030077       0.7100000000
      5813           100       1.6870190799       0.8000000000
      5814           100       1.6875558490       0.7400000000
      5815           100       1.6878432352       0.7400000000
      5816           100       1.6847743238       0.7300000000
      5817           100       1.6870875344       0.7300000000
      5818           100       1.6875131454       0.6800000000
      5819           100       1.6864961482       0.7100000000
      5820           100       1.6865477805       0.7200000000
      5821           100       1.6861283221       0.6500000000
      5822           100       1.6865571685       0.7500000000
      5823           100       1.6866464049       0.7200000000
      5824           100       1.6854079565       0.6900000000
      5825           100       1.6855625516       0.7500000000
      5826           100       1.6860346027       0.7600000000
      5827           100       1.6874113508       0.6200000000
      5828           100       1.6871361426       0.7000000000
      5829           100       1.6871286503       0.6900000000
      5830           100       1.6861628151       0.6700000000
      5831           100       1.6871943722       0.5900000000
      5832           100       1.6865454148       0.7000000000
      5833           100       1.6867988680       0.7800000000
      5834           100       1.6869070242       0.8000000000
      5835           100       1.6863040385       0.7500000000
      5836           100       1.6871567274       0.7500000000
      5837           100       1.6875001602       0.7500000000
      5838           100       1.6871796952       0.6900000000
      5839           100       1.6846814341       0.7500000000
      5840           100       1.6872104151       0.7400000000
      5841           100       1.6870200177       0.6400000000
      5842           100       1.6871141158       0.7000000000
      5843           100       1.6865077185       0.7700000000
      5844           100       1.6867664037       0.6600000000
      5845           100       1.6869515959       0.7000000000
      5846           100       1.6870457191       0.6300000000
      5847           100       1.6872694181       0.7400000000
      5848           100       1.6868272983       0.6900000000
      5849           100       1.6874721068       0.7000000000
      5850           100       1.6874354846       0.6800000000
      5851           100       1.6871611848       0.7100000000
      5852           100       1.6875947619       0.6600000000
      5853           100       1.6866316739       0.7500000000
      5854           100       1.6871735748       0.7500000000
      5855           100       1.6872723957       0.7800000000
      5856           100       1.6867048581       0.7600000000
      5857           100       1.6872746558       0.7100000000
      5858           100       1.6872963853       0.7000000000
      5859           100       1.6870144772       0.7700000000
      5860           100       1.6872027338       0.7000000000
      5861           100       1.6869899183       0.7100000000
      5862           100       1.6872112571       0.7600000000
      5863           100       1.6869650789       0.7200000000
      5864           100       1.6872432375       0.6800000000
      5865           100       1.6877891624       0.7000000000
      5866           100       1.6876598376       0.7600000000
      5867           100       1.6874293585       0.7900000000
      5868           100       1.6873091764       0.6300000000
      5869           100       1.6868176081       0.7500000000
      5870           100       1.6873015245       0.6700000000
      5871           100       1.6871122634       0.7300000000
      5872           100       1.6867889006       0.6900000000
      5873           100       1.6870032917       0.7300000000
      5874           100       1.6873915783       0.6800000000
      5875           100       1.6866093267       0.7500000000
      5876           100       1.6870078099       0.6500000000
      5877           100       1.6871647148       0.7100000000
      5878           100       1.6874602997       0.7500000000
      5879           100       1.6869246233       0.6600000000
      5880           100       1.6871282069       0.6300000000
      5881           100       1.6872424825       0.7300000000
      5882           100       1.6869447964       0.6700000000
      5883           100       1.6868523600       0.7800000000
      5884           100       1.6875975153       0.7400000000
      5885           100       1.6870156019       0.6600000000
      5886           100       1.6842909005       0.7400000000
      5887           100       1.6870803302       0.6700000000
      5888           100       1.6873840057       0.6800000000
      5889           100       1.6872865658       0.6800000000
      5890           100       1.6869888606       0.7200000000
      5891           100       1.6872154998       0.7200000000
      5892           100       1.6875200054       0.7700000000
      5893           100       1.6867497561       0.7600000000
      5894           100       1.6894497141       0.8000000000
      5895           100       1.6900287098       0.7100000000
      5896           100       1.6867711518       0.7400000000
      5897           100       1.6863135354       0.7500000000
      5898           100       1.6861662320       0.7100000000
      5899           100       1.6868568093       0.7600000000
      5900           100       1.6868088669       0.7800000000
      5901           100       1.6872144326       0.6900000000
      5902           100       1.6867314065       0.6900000000
      5903           100       1.6871472100       0.6500000000
      5904           100       1.6869211627       0.6700000000
      5905           100       1.6857047595       0.7700000000
      5906           100       1.6867536743       0.7100000000
      5907           100       1.6868193175       0.6500000000
      5908           100       1.6875769863       0.7400000000
      5909           100       1.6875804292       0.6500000000
      5910           100       1.6876935569       0.7200000000
      5911           100       1.6872598831       0.7000000000
      5912           100       1.6873427991       0.6100000000
      5913           100       1.6873965622       0.7200000000
      5914           100       1.6871870140       0.7000000000
      5915           100       1.6836580095       0.6800000000
      5916           100       1.6867271070       0.7100000000
      5917           100       1.6870349886       0.6500000000
      5918           100       1.6872930382       0.7100000000
      5919           100       1.6870948309       0.7100000000
      5920           100       1.6871963119       0.7500000000
      5921           100       1.6861759100       0.7200000000
      5922           100       1.6870637726       0.7500000000
      5923           100       1.6869852740       0.6600000000
      5924           100       1.6861933504       0.6700000000
      5925           100       1.6871532871       0.7100000000
      5926           100       1.6872196980       0.6500000000
      5927           100       1.6871285947       0.7100000000
      5928           100       1.6871165254       0.6800000000
      5929           100       1.6872716656       0.7200000000
      5930           100       1.6871506194       0.7600000000
      5931           100       1.6867556049       0.7000000000
      5932           100       1.6862933123       0.7600000000
      5933           100       1.6878496198       0.8200000000
      5934           100       1.6859872255       0.6800000000
      5935           100       1.6874986095       0.7100000000
      5936           100       1.6873259998       0.7000000000
      5937           100       1.6870136106       0.7200000000
      5938           100       1.6866245584       0.8000000000
      5939           100       1.6874182530       0.7000000000
      5940           100       1.6872769229       0.7500000000
      5941           100       1.6870235027       0.7400000000
      5942           100       1.6870576877       0.7200000000
      5943           100       1.6870081298       0.7200000000
      5944           100       1.6864812825       0.6700000000
      5945           100       1.6870496453       0.7100000000
      5946           100       1.6870205875       0.7500000000
      5947           100       1.6875225747       0.6900000000
      5948           100       1.6872197096       0.6600000000
      5949           100       1.6876126315       0.7900000000
      5950           100       1.6873329830       0.6100000000
      5951           100       1.6870837759       0.7800000000
      5952           100       1.6867538379       0.7700000000
      5953           100       1.6858316702       0.6900000000
      5954           100       1.6863809808       0.7100000000
      5955           100       1.6867282585       0.7100000000
      5956           100       1.6866410638       0.6400000000
      5957           100       1.6868631167       0.7400000000
      5958           100       1.6872537720       0.7000000000
      5959           100       1.6869198485       0.6900000000
      5960           100       1.6868999600       0.7300000000
      5961           100       1.6866032423       0.6900000000
      5962           100       1.6862171319       0.6900000000
      5963           100       1.6865451998       0.7300000000
      5964           100       1.6867238769       0.6400000000
      5965           100       1.6865386922       0.7300000000
      5966           100       1.6868973534       0.6900000000
      5967           100       1.6871399715       0.6700000000
      5968           100       1.6872812179       0.6800000000
      5969           100       1.6871396007       0.7000000000
      5970           100       1.6870234722       0.7700000000
      5971           100       1.6871198093       0.7400000000
      5972           100       1.6866701492       0.8300000000
      5973           100       1.6870309949       0.6900000000
      5974           100       1.6867586426       0.6700000000
      5975           100       1.6866294830       0.7700000000
      5976           100       1.6875657428       0.7500000000
      5977           100       1.6872775728       0.7400000000
      5978           100       1.6874160274       0.7600000000
      5979           100       1.6881994816       0.6700000000
      5980           100       1.6874561167       0.7000000000
      5981           100       1.6866496019       0.6500000000
      5982           100       1.6875351734       0.7100000000
      5983           100       1.6870908859       0.7100000000
      5984           100       1.6868437996       0.7300000000
      5985           100       1.6871852439       0.6300000000
      5986           100       1.6874125141       0.7000000000
      5987           100       1.6867865712       0.7800000000
      5988           100       1.6871549105       0.8000000000
      5989           100       1.6873663417       0.7100000000
      5990           100       1.6879044816       0.6500000000
      5991           100       1.6872013408       0.6800000000
      5992           100       1.6865563558       0.7600000000
      5993           100       1.6867949964       0.6500000000
      5994           100       1.6869275418       0.6600000000
      5995           100       1.6864705494       0.6600000000
      5996           100       1.6863249694       0.6100000000
      5997           100       1.6856320083       0.7600000000
      5998           100       1.6870784954       0.7400000000
      5999           100       1.6867078589       0.7500000000
      6000           100       1.6875046911       0.7200000000
      6001           100       1.6871975740       0.7400000000
      6002           100       1.6871200753       0.7600000000
      6003           100       1.6868570669       0.7200000000
      6004           100       1.6869554993       0.6400000000
      6005           100       1.6870226933       0.7000000000
      6006           100       1.6863685988       0.7700000000
      6007           100       1.6868957106       0.7400000000
      6008           100       1.6868716708       0.6900000000
      6009           100       1.6878199444       0.6800000000
      6010           100       1.6870769194       0.7100000000
      6011           100       1.6872463358       0.7000000000
      6012           100       1.6870042449       0.7900000000
      6013           100       1.6864018094       0.7800000000
      6014           100       1.6869427492       0.7600000000
      6015           100       1.6875470691       0.7700000000
      6016           100       1.6873446312       0.7600000000
      6017           100       1.6872823162       0.7200000000
      6018           100       1.6873792225       0.7200000000
      6019           100       1.6874363982       0.8100000000
      6020           100       1.6873364941       0.6800000000
      6021           100       1.6870931055       0.6600000000
      6022           100       1.6867228622       0.7600000000
      6023           100       1.6871307142       0.7000000000
      6024           100       1.6874373162       0.6800000000
      6025           100       1.6871857675       0.6800000000
      6026           100       1.6872261688       0.7900000000
      6027           100       1.6872935139       0.6800000000
      6028           100       1.6876408501       0.7000000000
      6029           100       1.6876188571       0.7300000000
      6030           100       1.6877627186       0.7600000000
      6031           100       1.6875907241       0.7500000000
      6032           100       1.6866523358       0.7600000000
      6033           100       1.6864857157       0.7300000000
      6034           100       1.6864934643       0.7400000000
      6035           100       1.6862942340       0.7600000000
      6036           100       1.6861708802       0.6700000000
      6037           100       1.6860954467       0.7100000000
      6038           100       1.6860904299       0.7500000000
      6039           100       1.6868889007       0.7200000000
      6040           100       1.6869264385       0.7300000000
      6041           100       1.6869707437       0.6800000000
      6042           100       1.6870554071       0.7800000000
      6043           100       1.6865197329       0.8200000000
      6044           100       1.6869636533       0.7500000000
      6045           100       1.6861842033       0.7600000000
      6046           100       1.6871946193       0.7300000000
      6047           100       1.6869087367       0.6500000000
      6048           100       1.6868318478       0.7600000000
      6049           100       1.6872532556       0.7500000000
      6050           100       1.6871144836       0.7200000000
      6051           100       1.6879378705       0.7400000000
      6052           100       1.6871271225       0.7800000000
      6053           100       1.6873148830       0.7500000000
      6054           100       1.6877030050       0.7300000000
      6055           100       1.6872499925       0.7700000000
      6056           100       1.6870675466       0.7400000000
      6057           100       1.6870996800       0.7200000000
      6058           100       1.6875794794       0.8100000000
      6059           100       1.6877650018       0.6200000000
      6060           100       1.6874404393       0.6600000000
      6061           100       1.6873351053       0.7900000000
      6062           100       1.6874532263       0.6700000000
      6063           100       1.6873056364       0.7900000000
      6064           100       1.6874134839       0.7900000000
      6065           100       1.6872737513       0.8000000000
      6066           100       1.6872105545       0.7100000000
      6067           100       1.6868571261       0.6800000000
      6068           100       1.6869062086       0.7300000000
      6069           100       1.6868602036       0.7500000000
      6070           100       1.6846247434       0.7500000000
      6071           100       1.6859283985       0.6400000000
      6072           100       1.6869674709       0.6600000000
      6073           100       1.6870380417       0.7200000000
      6074           100       1.6867045587       0.7200000000
      6075           100       1.6867575719       0.7300000000
      6076           100       1.6870353449       0.7700000000
      6077           100       1.6864452924       0.7600000000
      6078           100       1.6873263090       0.7500000000
      6079           100       1.6871016238       0.7500000000
      6080           100       1.6871350702       0.6800000000
      6081           100       1.6869748097       0.7900000000
      6082           100       1.6869346385       0.7500000000
      6083           100       1.6865994175       0.6800000000
      6084           100       1.6866684002       0.6400000000
      6085           100       1.6857384839       0.7600000000
      6086           100       1.6871932460       0.6100000000
      6087           100       1.6869680953       0.7300000000
      6088           100       1.6869287986       0.6700000000
      6089           100       1.6865390302       0.6700000000
      6090           100       1.6870258726       0.6200000000
      6091           100       1.6873934817       0.7000000000
      6092           100       1.6871432939       0.7200000000
      6093           100       1.6864524203       0.7100000000
      6094           100       1.6865215724       0.7600000000
      6095           100       1.6875316161       0.6400000000
      6096           100       1.6877313780       0.6300000000
      6097           100       1.6873366144       0.7500000000
      6098           100       1.6872085904       0.7100000000
      6099           100       1.6870866855       0.7200000000
      6100           100       1.6869423403       0.7400000000
      6101           100       1.6870740217       0.8300000000
      6102           100       1.6869060786       0.7900000000
      6103           100       1.6858254176       0.6700000000
      6104           100       1.6861240650       0.7100000000
      6105           100       1.6871956739       0.6900000000
      6106           100       1.6865019992       0.6400000000
      6107           100       1.6866878543       0.7200000000
      6108           100       1.6864242987       0.7100000000
      6109           100       1.6843900788       0.6900000000
      6110           100       1.6854226922       0.6200000000
      6111           100       1.6863054979       0.8100000000
      6112           100       1.6861189200       0.7000000000
      6113           100       1.6855024331       0.7400000000
      6114           100       1.6876334107       0.7000000000
      6115           100       1.6873191225       0.7200000000
      6116           100       1.6871122798       0.7400000000
      6117           100       1.6873983867       0.7200000000
      6118           100       1.6869442620       0.7400000000
      6119           100       1.6860886995       0.7100000000
      6120           100       1.6871680229       0.8000000000
      6121           100       1.6868290970       0.6800000000
      6122           100       1.6869792272       0.6500000000
      6123           100       1.6868478453       0.6800000000
      6124           100       1.6874007293       0.6700000000
      6125           100       1.6874529567       0.7600000000
      6126           100       1.6873502938       0.6900000000
      6127           100       1.6865343605       0.7400000000
      6128           100       1.6863251275       0.6800000000
      6129           100       1.6877005575       0.7400000000
      6130           100       1.6872506215       0.6700000000
      6131           100       1.6874667023       0.7400000000
      6132           100       1.6874709761       0.7100000000
      6133           100       1.6881126610       0.6800000000
      6134           100       1.6879306238       0.6000000000
      6135           100       1.6877772577       0.7400000000
      6136           100       1.6877606436       0.7400000000
      6137           100       1.6878169213       0.7500000000
      6138           100       1.6877367159       0.6100000000
      6139           100       1.6874732869       0.6900000000
      6140           100       1.6876770753       0.7300000000
      6141           100       1.6874083097       0.6500000000
      6142           100       1.6875568141       0.7100000000
      6143           100       1.6870100702       0.6300000000
      6144           100       1.6869286448       0.7300000000
      6145           100       1.6876023122       0.7200000000
      6146           100       1.6871217799       0.7300000000
      6147           100       1.6876007733       0.7500000000
      6148           100       1.6879336667       0.7200000000
      6149           100       1.6881105265       0.8200000000
      6150           100       1.6874817891       0.7800000000
      6151           100       1.6874492280       0.6600000000
      6152           100       1.6867502666       0.7400000000
      6153           100       1.6871204916       0.7700000000
      6154           100       1.6870131927       0.7100000000
      6155           100       1.6869398998       0.6900000000
      6156           100       1.6870037504       0.7600000000
      6157           100       1.6880648944       0.6900000000
      6158           100       1.6864353043       0.6200000000
      6159           100       1.6873737468       0.6900000000
      6160           100       1.6875995185       0.7700000000
      6161           100       1.6875255817       0.7700000000
      6162           100       1.6871270611       0.6400000000
      6163           100       1.6866451767       0.7400000000
      6164           100       1.6875775785       0.7800000000
      6165           100       1.6876167720       0.7600000000
      6166           100       1.6867949562       0.6600000000
      6167           100       1.6869661001       0.7900000000
      6168           100       1.6871288493       0.6400000000
      6169           100       1.6870357950       0.7100000000
      6170           100       1.6874182770       0.7700000000
      6171           100       1.6872248173       0.6700000000
      6172           100       1.6857054814       0.6800000000
      6173           100       1.6869879415       0.7900000000
      6174           100       1.6870470268       0.6800000000
      6175           100       1.6872367625       0.7700000000
      6176           100       1.6870593061       0.6600000000
      6177           100       1.6874193794       0.7600000000
      6178           100       1.6876069910       0.7100000000
      6179           100       1.6874608584       0.6900000000
      6180           100       1.6873734496       0.6400000000
      6181           100       1.6874223027       0.7700000000
      6182           100       1.6878556427       0.7800000000
      6183           100       1.6878418062       0.7400000000
      6184           100       1.6879298716       0.7200000000
      6185           100       1.6878121675       0.7200000000
      6186           100       1.6879087694       0.8400000000
      6187           100       1.6879785518       0.7800000000
      6188           100       1.6883946529       0.7000000000
      6189           100       1.6883173555       0.8000000000
      6190           100       1.6865509842       0.7300000000
      6191           100       1.6865325095       0.7200000000
      6192           100       1.6875658688       0.7200000000
      6193           100       1.6878044934       0.7200000000
      6194           100       1.6871262990       0.7100000000
      6195           100       1.6868174853       0.7500000000
      6196           100       1.6877290320       0.7900000000
      6197           100       1.6872718547       0.6800000000
      6198           100       1.6870287965       0.7400000000
      6199           100       1.6868661023       0.6300000000
      6200           100       1.6870646574       0.7000000000
      6201           100       1.6870475684       0.7100000000
      6202           100       1.6872772995       0.6900000000
      6203           100       1.6870959743       0.7500000000
      6204           100       1.6866182957       0.6900000000
      6205           100       1.6868894423       0.7800000000
      6206           100       1.6875946328       0.7800000000
      6207           100       1.6871230768       0.7300000000
      6208           100       1.6874226588       0.7400000000
      6209           100       1.6869616555       0.7600000000
      6210           100       1.6861795169       0.8600000000
      6211           100       1.6867069594       0.7000000000
      6212           100       1.6870707827       0.7300000000
      6213           100       1.6867541073       0.7200000000
      6214           100       1.6871844113       0.7900000000
      6215           100       1.6869820285       0.6300000000
      6216           100       1.6857982306       0.7100000000
      6217           100       1.6872514059       0.7600000000
      6218           100       1.6874111873       0.6800000000
      6219           100       1.6870046880       0.6800000000
      6220           100       1.6874345447       0.7200000000
      6221           100       1.6874372619       0.6500000000
      6222           100       1.6869492773       0.7000000000
      6223           100       1.6867919312       0.6600000000
      6224           100       1.6874437032       0.6900000000
      6225           100       1.6864531007       0.7200000000
      6226           100       1.6870410726       0.7700000000
      6227           100       1.6874514629       0.7400000000
      6228           100       1.6873896621       0.7900000000
      6229           100       1.6875736879       0.6400000000
      6230           100       1.6875512550       0.6500000000
      6231           100       1.6877423433       0.7000000000
      6232           100       1.6887580483       0.7300000000
      6233           100       1.6877877046       0.6900000000
      6234           100       1.6873216649       0.6900000000
      6235           100       1.6875031555       0.7100000000
      6236           100       1.6871880913       0.7200000000
      6237           100       1.6875062732       0.6800000000
      6238           100       1.6877544570       0.6400000000
      6239           100       1.6878487564       0.7500000000
      6240           100       1.6883558857       0.6200000000
      6241           100       1.6877738805       0.7300000000
      6242           100       1.6879052075       0.7100000000
      6243           100       1.6882787555       0.7100000000
      6244           100       1.6872745308       0.7300000000
      6245           100       1.6878724165       0.6700000000
      6246           100       1.6874453256       0.7800000000
      6247           100       1.6877480258       0.7700000000
      6248           100       1.6856687871       0.6200000000
      6249           100       1.6873721689       0.7100000000
      6250           100       1.6872510987       0.7300000000
      6251           100       1.6881638030       0.7500000000
      6252           100       1.6876755872       0.7100000000
      6253           100       1.6877261888       0.6600000000
      6254           100       1.6867518835       0.7600000000
      6255           100       1.6877732974       0.7600000000
      6256           100       1.6878147386       0.7300000000
      6257           100       1.6880808057       0.6500000000
      6258           100       1.6878036155       0.6700000000
      6259           100       1.6876206230       0.7300000000
      6260           100       1.6864530607       0.7100000000
      6261           100       1.6875735532       0.7100000000
      6262           100       1.6881053688       0.7400000000
      6263           100       1.6870266110       0.6800000000
      6264           100       1.6872818098       0.7700000000
      6265           100       1.6875953254       0.7600000000
      6266           100       1.6878751600       0.7300000000
      6267           100       1.6875597685       0.7000000000
      6268           100       1.6869880036       0.7900000000
      6269           100       1.6874466989       0.7700000000
      6270           100       1.6881295591       0.7600000000
      6271           100       1.6883769158       0.6200000000
      6272           100       1.6878394637       0.6700000000
      6273           100       1.6879498905       0.7400000000
      6274           100       1.6878196955       0.7100000000
      6275           100       1.6873760442       0.7800000000
      6276           100       1.6871759454       0.6100000000
      6277           100       1.6875806152       0.6900000000
      6278           100       1.6875315540       0.7400000000
      6279           100       1.6873939477       0.7100000000
      6280           100       1.6878582558       0.7700000000
      6281           100       1.6878250583       0.7300000000
      6282           100       1.6877635971       0.6200000000
      6283           100       1.6872395594       0.7600000000
      6284           100       1.6866135057       0.7300000000
      6285           100       1.6875820136       0.7600000000
      6286           100       1.6861008783       0.7800000000
      6287           100       1.6879222810       0.7000000000
      6288           100       1.6881089779       0.7100000000
      6289           100       1.6876221338       0.7000000000
      6290           100       1.6875831005       0.6400000000
      6291           100       1.6875525658       0.7300000000
      6292           100       1.6878759670       0.7200000000
      6293           100       1.6876180241       0.7800000000
      6294           100       1.6870765463       0.7300000000
      6295           100       1.6876372035       0.7400000000
      6296           100       1.6871579273       0.7600000000
      6297           100       1.6874463740       0.7200000000
      6298           100       1.6870461220       0.6800000000
      6299           100       1.6871241675       0.6900000000
      6300           100       1.6875316307       0.7200000000
      6301           100       1.6874569458       0.6700000000
      6302           100       1.6875149385       0.6900000000
      6303           100       1.6875222792       0.7400000000
      6304           100       1.6876896610       0.7500000000
      6305           100       1.6875677970       0.7500000000
      6306           100       1.6873668921       0.6300000000
      6307           100       1.6880186351       0.7000000000
      6308           100       1.6873008252       0.7800000000
      6309           100       1.6868959037       0.7500000000
      6310           100       1.6871932849       0.7800000000
      6311           100       1.6872422127       0.6900000000
      6312           100       1.6870795609       0.6700000000
      6313           100       1.6872581553       0.6700000000
      6314           100       1.6869093235       0.7100000000
      6315           100       1.6875636943       0.7500000000
      6316           100       1.6873405049       0.7600000000
      6317           100       1.6874563595       0.7500000000
      6318           100       1.6873139880       0.7600000000
      6319           100       1.6876774941       0.6700000000
      6320           100       1.6872158938       0.6700000000
      6321           100       1.6877934618       0.7100000000
      6322           100       1.6869068240       0.6600000000
      6323           100       1.6870463153       0.7600000000
      6324           100       1.6873579012       0.7900000000
      6325           100       1.6874474041       0.7200000000
      6326           100       1.6872722014       0.7700000000
      6327           100       1.6869947401       0.7600000000
      6328           100       1.6874504991       0.7300000000
      6329           100       1.6868460355       0.7100000000
      6330           100       1.6872346616       0.7000000000
      6331           100       1.6869350347       0.7400000000
      6332           100       1.6872078123       0.7000000000
      6333           100       1.6876711756       0.6800000000
      6334           100       1.6870598481       0.6800000000
      6335           100       1.6872721993       0.7800000000
      6336           100       1.6869741908       0.7400000000
      6337           100       1.6871442986       0.6900000000
      6338           100       1.6868503897       0.6900000000
      6339           100       1.6870500169       0.6900000000
      6340           100       1.6871119879       0.7500000000
      6341           100       1.6870390763       0.6300000000
      6342           100       1.6868513930       0.6800000000
      6343           100       1.6875427140       0.6700000000
      6344           100       1.6876311763       0.7500000000
      6345           100       1.6870460807       0.7500000000
      6346           100       1.6876249912       0.6600000000
      6347           100       1.6876814802       0.7400000000
      6348           100       1.6873579627       0.7900000000
      6349           100       1.6871111063       0.7400000000
      6350           100       1.6864717312       0.7500000000
      6351           100       1.6864981266       0.6900000000
      6352           100       1.6873981105       0.6800000000
      6353           100       1.6874080956       0.7000000000
      6354           100       1.6872099383       0.7900000000
      6355           100       1.6865515315       0.7000000000
      6356           100       1.6869822611       0.7100000000
      6357           100       1.6864213625       0.6900000000
      6358           100       1.6865082625       0.7600000000
      6359           100       1.6868224764       0.6200000000
      6360           100       1.6869045112       0.7600000000
      6361           100       1.6871563837       0.6300000000
      6362           100       1.6869072064       0.7200000000
      6363           100       1.6870923899       0.7300000000
      6364           100       1.6870106071       0.6900000000
      6365           100       1.6881756411       0.7000000000
      6366           100       1.6871644413       0.6900000000
      6367           100       1.6866829855       0.6800000000
      6368           100       1.6862272798       0.6600000000
      6369           100       1.6868497702       0.7400000000
      6370           100       1.6866375607       0.7100000000
      6371           100       1.6867527041       0.6800000000
      6372           100       1.6866475465       0.7400000000
      6373           100       1.6868263076       0.7600000000
      6374           100       1.6873004461       0.6800000000
      6375           100       1.6875246940       0.6000000000
      6376           100       1.6874754353       0.6400000000
      6377           100       1.6869718665       0.7200000000
      6378           100       1.6866011797       0.7900000000
      6379           100       1.6874602889       0.7800000000
      6380           100       1.6874803470       0.8500000000
      6381           100       1.6867429686       0.6800000000
      6382           100       1.6875036479       0.6500000000
      6383           100       1.6876122182       0.7100000000
      6384           100       1.6871534459       0.8000000000
      6385           100       1.6874766110       0.7600000000
      6386           100       1.6872365234       0.6700000000
      6387           100       1.6870799654       0.7700000000
      6388           100       1.6870830799       0.7200000000
      6389           100       1.6870282564       0.7300000000
      6390           100       1.6868129533       0.7500000000
      6391           100       1.6838439038       0.7000000000
      6392           100       1.6861081820       0.7500000000
      6393           100       1.6864014313       0.6800000000
      6394           100       1.6871453279       0.7900000000
      6395           100       1.6865933285       0.7300000000
      6396           100       1.6864328948       0.7200000000
      6397           100       1.6864657968       0.6100000000
      6398           100       1.6867679094       0.6600000000
      6399           100       1.6866649803       0.6700000000
      6400           100       1.6868204379       0.7100000000
      6401           100       1.6871261292       0.6400000000
      6402           100       1.6869676059       0.8200000000
      6403           100       1.6863220978       0.6100000000
      6404           100       1.6868731016       0.7800000000
      6405           100       1.6867355053       0.6800000000
      6406           100       1.6873646486       0.7200000000
      6407           100       1.6866796929       0.7300000000
      6408           100       1.6855331248       0.7200000000
      6409           100       1.6869936292       0.7600000000
      6410           100       1.6872302338       0.6900000000
      6411           100       1.6864402803       0.7100000000
      6412           100       1.6864903238       0.7200000000
      6413           100       1.6868768447       0.8000000000
      6414           100       1.6879594929       0.6800000000
      6415           100       1.6868788874       0.7600000000
      6416           100       1.6862421180       0.6400000000
      6417           100       1.6869478894       0.7800000000
      6418           100       1.6871801901       0.6700000000
      6419           100       1.6868264824       0.6400000000
      6420           100       1.6865337172       0.7300000000
      6421           100       1.6878918385       0.7800000000
      6422           100       1.6875985332       0.6700000000
      6423           100       1.6873378212       0.7400000000
      6424           100       1.6872200629       0.7200000000
      6425           100       1.6871586952       0.6500000000
      6426           100       1.6875889508       0.7500000000
      6427           100       1.6868363940       0.7900000000
      6428           100       1.6869525985       0.7100000000
      6429           100       1.6873900275       0.7200000000
      6430           100       1.6870277459       0.7300000000
      6431           100       1.6878522627       0.6700000000
      6432           100       1.6873416319       0.7400000000
      6433           100       1.6876366407       0.7100000000
      6434           100       1.6867294208       0.7400000000
      6435           100       1.6866703600       0.6600000000
      6436           100       1.6873335509       0.7100000000
      6437           100       1.6870973832       0.7200000000
      6438           100       1.6872026343       0.6500000000
      6439           100       1.6872756784       0.6700000000
      6440           100       1.6876997352       0.7100000000
      6441           100       1.6872775764       0.7400000000
      6442           100       1.6878076124       0.7500000000
      6443           100       1.6869232182       0.7000000000
      6444           100       1.6876953599       0.6700000000
      6445           100       1.6876915707       0.7200000000
      6446           100       1.6874885714       0.7100000000
      6447           100       1.6876807957       0.6800000000
      6448           100       1.6878839055       0.7200000000
      6449           100       1.6873340053       0.6500000000
      6450           100       1.6867946075       0.6600000000
      6451           100       1.6874080854       0.6700000000
      6452           100       1.6880926460       0.7200000000
      6453           100       1.6875234251       0.7100000000
      6454           100       1.6872422065       0.7100000000
      6455           100       1.6878294384       0.7600000000
      6456           100       1.6873076240       0.6900000000
      6457           100       1.6876315958       0.8000000000
      6458           100       1.6878941856       0.7400000000
      6459           100       1.6877376847       0.7700000000
      6460           100       1.6883038892       0.6900000000
      6461           100       1.6880520014       0.6900000000
      6462           100       1.6884255799       0.7400000000
      6463           100       1.6878631999       0.7300000000
      6464           100       1.6873977418       0.7700000000
      6465           100       1.6876262530       0.7400000000
      6466           100       1.6876262284       0.7900000000
      6467           100       1.6879786378       0.7300000000
      6468           100       1.6878233727       0.7300000000
      6469           100       1.6878344198       0.6700000000
      6470           100       1.6879851124       0.7900000000
      6471           100       1.6877955063       0.7200000000
      6472           100       1.6881988341       0.6700000000
      6473           100       1.6879404421       0.6900000000
      6474           100       1.6879639093       0.7800000000
      6475           100       1.6869431298       0.6700000000
      6476           100       1.6870228495       0.6900000000
      6477           100       1.6868744624       0.7300000000
      6478           100       1.6866451927       0.6300000000
      6479           100       1.6867306884       0.7500000000
      6480           100       1.6872884864       0.7700000000
      6481           100       1.6869347438       0.7200000000
      6482           100       1.6803483398       0.6800000000
      6483           100       1.6865481797       0.7000000000
      6484           100       1.6866202497       0.7900000000
      6485           100       1.6873032416       0.7500000000
      6486           100       1.6871674080       0.7000000000
      6487           100       1.6871428195       0.7300000000
