 Step       Num walks        Ene     acc_prob
     23762           500       1.6869919869       0.8940000000
     23763           500       1.6863555646       0.8760000000
     23764           500       1.6861146979       0.9020000000
     23765           500       1.6871714690       0.9060000000
     23766           500       1.6867042742       0.8860000000
     23767           500       1.6869796264       0.8940000000
     23768           500       1.6868964507       0.9100000000
     23769           500       1.6868421772       0.9000000000
     23770           500       1.6868753188       0.9040000000
     23771           500       1.6870907094       0.8880000000
     23772           500       1.6870106745       0.9120000000
     23773           500       1.6866720830       0.9000000000
     23774           500       1.6868503994       0.8780000000
     23775           500       1.6870044762       0.9000000000
     23776           500       1.6870253867       0.8920000000
     23777           500       1.6869810421       0.9180000000
     23778           500       1.6869504895       0.9080000000
     23779           500       1.6869702694       0.8760000000
     23780           500       1.6869527709       0.8840000000
     23781           500       1.6868029725       0.8740000000
     23782           500       1.6872187620       0.9240000000
     23783           500       1.6869508594       0.8900000000
     23784           500       1.6867211863       0.8960000000
     23785           500       1.6863940437       0.8860000000
     23786           500       1.6863392143       0.8860000000
     23787           500       1.6870252258       0.9220000000
     23788           500       1.6868943474       0.9080000000
     23789           500       1.6866477288       0.8840000000
     23790           500       1.6860333917       0.9020000000
     23791           500       1.6860823713       0.9100000000
     23792           500       1.6868313016       0.8920000000
     23793           500       1.6868774507       0.8980000000
     23794           500       1.6868936306       0.9160000000
     23795           500       1.6885933805       0.9140000000
     23796           500       1.6871960304       0.9120000000
     23797           500       1.6872912204       0.9240000000
     23798           500       1.6872360495       0.9260000000
     23799           500       1.6871229397       0.8960000000
     23800           500       1.6871924700       0.9240000000
     23801           500       1.6872676321       0.9140000000
     23802           500       1.6871295575       0.8940000000
     23803           500       1.6872258241       0.8840000000
     23804           500       1.6871352460       0.8600000000
     23805           500       1.6870063193       0.9220000000
     23806           500       1.6872966300       0.8900000000
     23807           500       1.6871014899       0.9280000000
     23808           500       1.6871845860       0.9140000000
     23809           500       1.6869668279       0.8920000000
     23810           500       1.6869453284       0.9020000000
     23811           500       1.6871404559       0.8800000000
     23812           500       1.6871916936       0.9060000000
     23813           500       1.6870901757       0.9140000000
     23814           500       1.6869690685       0.8980000000
     23815           500       1.6870016157       0.9200000000
     23816           500       1.6872657409       0.8980000000
     23817           500       1.6871641196       0.8940000000
     23818           500       1.6872906414       0.9140000000
     23819           500       1.6870441025       0.8960000000
     23820           500       1.6872014788       0.8880000000
     23821           500       1.6870444523       0.8980000000
     23822           500       1.6869753040       0.8900000000
     23823           500       1.6869555568       0.8960000000
     23824           500       1.6864611755       0.9100000000
     23825           500       1.6863990829       0.8800000000
     23826           500       1.6867543732       0.8940000000
     23827           500       1.6869016880       0.8860000000
     23828           500       1.6869077693       0.8700000000
     23829           500       1.6871661251       0.9120000000
     23830           500       1.6872145785       0.8980000000
     23831           500       1.6871526085       0.9100000000
     23832           500       1.6869643218       0.9160000000
     23833           500       1.6869477066       0.9140000000
     23834           500       1.6869199822       0.8920000000
     23835           500       1.6869268549       0.9060000000
     23836           500       1.6869312324       0.8800000000
     23837           500       1.6868745138       0.8800000000
     23838           500       1.6866556456       0.9020000000
     23839           500       1.6866894162       0.9100000000
     23840           500       1.6862396581       0.9060000000
     23841           500       1.6867047335       0.8980000000
     23842           500       1.6865373654       0.9120000000
     23843           500       1.6870012623       0.9100000000
     23844           500       1.6868041147       0.9060000000
     23845           500       1.6869874970       0.8940000000
     23846           500       1.6868781663       0.8920000000
     23847           500       1.6867557599       0.9180000000
     23848           500       1.6866738751       0.8780000000
     23849           500       1.6867179403       0.9100000000
     23850           500       1.6868218678       0.8940000000
     23851           500       1.6870609864       0.9160000000
     23852           500       1.6865237464       0.9120000000
     23853           500       1.6867031138       0.9180000000
     23854           500       1.6870940948       0.9140000000
     23855           500       1.6869795594       0.9060000000
     23856           500       1.6870200158       0.8880000000
     23857           500       1.6867041312       0.9020000000
     23858           500       1.6866094545       0.8940000000
     23859           500       1.6866181287       0.9160000000
     23860           500       1.6866742369       0.8960000000
     23861           500       1.6865455316       0.8960000000
     23862           500       1.6866933698       0.9120000000
     23863           500       1.6869229441       0.9020000000
     23864           500       1.6865740913       0.8900000000
     23865           500       1.6867642556       0.8880000000
     23866           500       1.6866271154       0.8820000000
     23867           500       1.6868269426       0.9100000000
     23868           500       1.6867153000       0.9200000000
     23869           500       1.6867595404       0.8840000000
     23870           500       1.6870702014       0.8920000000
     23871           500       1.6870217154       0.8940000000
     23872           500       1.6870006093       0.9120000000
     23873           500       1.6868249988       0.9040000000
     23874           500       1.6872334752       0.8820000000
     23875           500       1.6871532612       0.8880000000
     23876           500       1.6870595989       0.8960000000
     23877           500       1.6870007564       0.9280000000
     23878           500       1.6870185180       0.8800000000
     23879           500       1.6869919345       0.9220000000
     23880           500       1.6869167422       0.8880000000
     23881           500       1.6869771000       0.8880000000
     23882           500       1.6868519938       0.8800000000
     23883           500       1.6868721732       0.8700000000
     23884           500       1.6866415263       0.9220000000
     23885           500       1.6864498469       0.8980000000
     23886           500       1.6858505253       0.9000000000
     23887           500       1.6857612391       0.9040000000
     23888           500       1.6868594248       0.9080000000
     23889           500       1.6868604154       0.8960000000
     23890           500       1.6868540681       0.9040000000
     23891           500       1.6870140313       0.9240000000
     23892           500       1.6869650863       0.8840000000
     23893           500       1.6868293887       0.8860000000
     23894           500       1.6867787846       0.9020000000
     23895           500       1.6869260817       0.9160000000
     23896           500       1.6866600362       0.9060000000
     23897           500       1.6865905963       0.8940000000
     23898           500       1.6865585360       0.9220000000
     23899           500       1.6866215828       0.8800000000
     23900           500       1.6865047885       0.9180000000
     23901           500       1.6866639841       0.9060000000
     23902           500       1.6869710614       0.8960000000
     23903           500       1.6867220581       0.8920000000
     23904           500       1.6869171199       0.8840000000
     23905           500       1.6870100222       0.9340000000
     23906           500       1.6871757756       0.8940000000
     23907           500       1.6868816189       0.8960000000
     23908           500       1.6866614182       0.9120000000
     23909           500       1.6863632207       0.9140000000
     23910           500       1.6859768774       0.9060000000
     23911           500       1.6872130817       0.9120000000
     23912           500       1.6866944117       0.9080000000
     23913           500       1.6868672915       0.8820000000
     23914           500       1.6865646566       0.8780000000
     23915           500       1.6866264902       0.9100000000
     23916           500       1.6869027034       0.9140000000
     23917           500       1.6867370883       0.8720000000
     23918           500       1.6866801339       0.8980000000
     23919           500       1.6875963963       0.9240000000
     23920           500       1.6871830668       0.8840000000
     23921           500       1.6868014410       0.8900000000
     23922           500       1.6868358947       0.9000000000
     23923           500       1.6866127197       0.9360000000
     23924           500       1.6867824836       0.9040000000
     23925           500       1.6866979896       0.9040000000
     23926           500       1.6866405362       0.9300000000
     23927           500       1.6870890888       0.8960000000
     23928           500       1.6867628594       0.9040000000
     23929           500       1.6864918503       0.9160000000
     23930           500       1.6868449681       0.8920000000
     23931           500       1.6867381672       0.8920000000
     23932           500       1.6867125386       0.9060000000
     23933           500       1.6864351673       0.9220000000
     23934           500       1.6864289300       0.9200000000
     23935           500       1.6867392591       0.8900000000
     23936           500       1.6862013151       0.9180000000
     23937           500       1.6865171169       0.9160000000
     23938           500       1.6866132568       0.8940000000
     23939           500       1.6867245228       0.8920000000
     23940           500       1.6867957838       0.9040000000
     23941           500       1.6867386251       0.8920000000
     23942           500       1.6865422752       0.8720000000
     23943           500       1.6868758143       0.9060000000
     23944           500       1.6866533685       0.8940000000
     23945           500       1.6865035188       0.9120000000
     23946           500       1.6866945783       0.8980000000
     23947           500       1.6863784325       0.9140000000
     23948           500       1.6867912661       0.9020000000
     23949           500       1.6868945790       0.8840000000
     23950           500       1.6869961197       0.9000000000
     23951           500       1.6867802886       0.9160000000
     23952           500       1.6870239933       0.8960000000
     23953           500       1.6871255104       0.9100000000
     23954           500       1.6867439470       0.8860000000
     23955           500       1.6864049389       0.9000000000
     23956           500       1.6867042757       0.8960000000
     23957           500       1.6869776810       0.8860000000
     23958           500       1.6869325064       0.9000000000
     23959           500       1.6870874671       0.8980000000
     23960           500       1.6867386459       0.9140000000
     23961           500       1.6869448529       0.8960000000
     23962           500       1.6867731426       0.8900000000
     23963           500       1.6867446699       0.9060000000
     23964           500       1.6866679972       0.8880000000
     23965           500       1.6869657986       0.9200000000
     23966           500       1.6869905363       0.8920000000
     23967           500       1.6868583110       0.9040000000
     23968           500       1.6868387359       0.9140000000
     23969           500       1.6868927403       0.9060000000
     23970           500       1.6869507060       0.8980000000
     23971           500       1.6867175250       0.8980000000
     23972           500       1.6869031186       0.8940000000
     23973           500       1.6870442933       0.9000000000
     23974           500       1.6869927211       0.9000000000
     23975           500       1.6867632561       0.8860000000
     23976           500       1.6866838787       0.8760000000
     23977           500       1.6866571393       0.9020000000
     23978           500       1.6866920620       0.8980000000
     23979           500       1.6866136739       0.9040000000
     23980           500       1.6867516616       0.8860000000
     23981           500       1.6867029080       0.9000000000
     23982           500       1.6866243925       0.8580000000
     23983           500       1.6864222595       0.8940000000
     23984           500       1.6860213136       0.9160000000
     23985           500       1.6864036181       0.8980000000
     23986           500       1.6864136244       0.8940000000
     23987           500       1.6862883840       0.9080000000
     23988           500       1.6866115867       0.8960000000
     23989           500       1.6861426739       0.9100000000
     23990           500       1.6867127528       0.8740000000
     23991           500       1.6869169595       0.9060000000
     23992           500       1.6868125867       0.8960000000
     23993           500       1.6868665111       0.8860000000
     23994           500       1.6866733962       0.8800000000
     23995           500       1.6867366209       0.9000000000
     23996           500       1.6867447684       0.8820000000
     23997           500       1.6865597849       0.9040000000
     23998           500       1.6864407288       0.9000000000
     23999           500       1.6864676963       0.8760000000
     24000           500       1.6864829393       0.8960000000
     24001           500       1.6865071234       0.9080000000
     24002           500       1.6862836676       0.8900000000
     24003           500       1.6863621441       0.8940000000
     24004           500       1.6864455115       0.9120000000
     24005           500       1.6864817960       0.8960000000
     24006           500       1.6866541047       0.9060000000
     24007           500       1.6864589857       0.9000000000
     24008           500       1.6867447328       0.9220000000
     24009           500       1.6867666327       0.9040000000
     24010           500       1.6864327167       0.8900000000
     24011           500       1.6867256450       0.9040000000
     24012           500       1.6865532196       0.9100000000
     24013           500       1.6865794261       0.8960000000
     24014           500       1.6867175475       0.8940000000
     24015           500       1.6865438998       0.9040000000
     24016           500       1.6868719505       0.8860000000
     24017           500       1.6868678145       0.9340000000
     24018           500       1.6868253813       0.9140000000
     24019           500       1.6868888637       0.8760000000
     24020           500       1.6869148206       0.8960000000
     24021           500       1.6871840247       0.8800000000
     24022           500       1.6869821466       0.9200000000
     24023           500       1.6868267567       0.9060000000
     24024           500       1.6871817143       0.8860000000
     24025           500       1.6871129701       0.9180000000
     24026           500       1.6870396416       0.8980000000
     24027           500       1.6870767089       0.8820000000
     24028           500       1.6869307089       0.9160000000
     24029           500       1.6870927056       0.9080000000
     24030           500       1.6871570462       0.9100000000
     24031           500       1.6872018778       0.8920000000
     24032           500       1.6872183144       0.9260000000
     24033           500       1.6868793207       0.8920000000
     24034           500       1.6870026287       0.8940000000
     24035           500       1.6867986522       0.8860000000
     24036           500       1.6868847267       0.8840000000
     24037           500       1.6865894654       0.9060000000
     24038           500       1.6865313113       0.8980000000
     24039           500       1.6866776936       0.9100000000
     24040           500       1.6865202333       0.8860000000
     24041           500       1.6866645034       0.9060000000
     24042           500       1.6867615782       0.8960000000
     24043           500       1.6867521051       0.9020000000
     24044           500       1.6857237352       0.9100000000
     24045           500       1.6856254652       0.9040000000
     24046           500       1.6856914074       0.8760000000
     24047           500       1.6865872627       0.9220000000
     24048           500       1.6867327885       0.9020000000
     24049           500       1.6865636653       0.9340000000
     24050           500       1.6865190357       0.8900000000
     24051           500       1.6866020276       0.9080000000
     24052           500       1.6867251601       0.9140000000
     24053           500       1.6867787031       0.9100000000
     24054           500       1.6867720393       0.8880000000
     24055           500       1.6868044600       0.9080000000
     24056           500       1.6866073901       0.8760000000
     24057           500       1.6867196977       0.8900000000
     24058           500       1.6864222318       0.9220000000
     24059           500       1.6866397837       0.8820000000
     24060           500       1.6868463691       0.8780000000
     24061           500       1.6869157446       0.8740000000
     24062           500       1.6868860148       0.8960000000
     24063           500       1.6868329984       0.8960000000
     24064           500       1.6868262498       0.9000000000
     24065           500       1.6869735625       0.9200000000
     24066           500       1.6868148851       0.9140000000
     24067           500       1.6867475577       0.9080000000
     24068           500       1.6868295296       0.9160000000
     24069           500       1.6866938943       0.8920000000
     24070           500       1.6866443845       0.9260000000
     24071           500       1.6869178195       0.9060000000
     24072           500       1.6868279585       0.8960000000
     24073           500       1.6867245455       0.9120000000
     24074           500       1.6866106908       0.9060000000
     24075           500       1.6866903334       0.9000000000
     24076           500       1.6866068263       0.8580000000
     24077           500       1.6867995625       0.9040000000
     24078           500       1.6866389764       0.9020000000
     24079           500       1.6870581524       0.9000000000
     24080           500       1.6863239826       0.8900000000
     24081           500       1.6863963361       0.8960000000
     24082           500       1.6866578191       0.9160000000
     24083           500       1.6868087288       0.8960000000
     24084           500       1.6863964159       0.8840000000
     24085           500       1.6865005391       0.9100000000
     24086           500       1.6860928964       0.9040000000
     24087           500       1.6860537790       0.8680000000
     24088           500       1.6871083878       0.9020000000
     24089           500       1.6868842695       0.8920000000
     24090           500       1.6865113090       0.8860000000
     24091           500       1.6865315862       0.8820000000
     24092           500       1.6863105405       0.9040000000
     24093           500       1.6861270415       0.9000000000
     24094           500       1.6868502966       0.9000000000
     24095           500       1.6868278989       0.9080000000
     24096           500       1.6866200474       0.8940000000
     24097           500       1.6866583682       0.8880000000
     24098           500       1.6866678248       0.8760000000
     24099           500       1.6866220634       0.8940000000
     24100           500       1.6858903476       0.8860000000
     24101           500       1.6865234536       0.9060000000
     24102           500       1.6867725422       0.9060000000
     24103           500       1.6866983550       0.9020000000
     24104           500       1.6867742668       0.9080000000
     24105           500       1.6870501344       0.9140000000
     24106           500       1.6870642964       0.8780000000
     24107           500       1.6865788498       0.9040000000
     24108           500       1.6865382387       0.8960000000
     24109           500       1.6868105072       0.8900000000
     24110           500       1.6868440686       0.8840000000
     24111           500       1.6868810545       0.8860000000
     24112           500       1.6866521690       0.9020000000
     24113           500       1.6867081726       0.8680000000
     24114           500       1.6868413891       0.9060000000
     24115           500       1.6865922237       0.9140000000
     24116           500       1.6866905556       0.9240000000
     24117           500       1.6867527434       0.9200000000
     24118           500       1.6858457231       0.9120000000
     24119           500       1.6866601649       0.9080000000
     24120           500       1.6867399231       0.8960000000
     24121           500       1.6867564758       0.8780000000
     24122           500       1.6866293745       0.8760000000
     24123           500       1.6865962779       0.8840000000
     24124           500       1.6870130455       0.9220000000
     24125           500       1.6870384056       0.9040000000
     24126           500       1.6867926509       0.8840000000
     24127           500       1.6867043616       0.9160000000
     24128           500       1.6865208375       0.8940000000
     24129           500       1.6865666428       0.8860000000
     24130           500       1.6863667127       0.8980000000
     24131           500       1.6865044011       0.9080000000
     24132           500       1.6865837518       0.8980000000
     24133           500       1.6867428010       0.8800000000
     24134           500       1.6868080620       0.9340000000
     24135           500       1.6867186345       0.9140000000
     24136           500       1.6867949516       0.9080000000
     24137           500       1.6868198156       0.8860000000
     24138           500       1.6867556971       0.9020000000
     24139           500       1.6862646134       0.9020000000
     24140           500       1.6864728973       0.8960000000
     24141           500       1.6865537803       0.8940000000
     24142           500       1.6864069638       0.9260000000
     24143           500       1.6864855636       0.9140000000
     24144           500       1.6867683321       0.8880000000
     24145           500       1.6866916260       0.9220000000
     24146           500       1.6866232383       0.9140000000
     24147           500       1.6866010171       0.9060000000
     24148           500       1.6867254712       0.8660000000
     24149           500       1.6866385337       0.9100000000
     24150           500       1.6867185017       0.9140000000
     24151           500       1.6867671861       0.9060000000
     24152           500       1.6865930071       0.8980000000
     24153           500       1.6863786612       0.9260000000
     24154           500       1.6861949183       0.9060000000
     24155           500       1.6867415609       0.9000000000
     24156           500       1.6862558117       0.9120000000
     24157           500       1.6840444734       0.8840000000
     24158           500       1.6861711601       0.8880000000
     24159           500       1.6860256438       0.8980000000
     24160           500       1.6858188257       0.8980000000
     24161           500       1.6859875910       0.9060000000
     24162           500       1.6863789646       0.9020000000
     24163           500       1.6862321827       0.8900000000
     24164           500       1.6864814428       0.9120000000
     24165           500       1.6860749681       0.8940000000
     24166           500       1.6822485752       0.9040000000
     24167           500       1.6870590431       0.9000000000
     24168           500       1.6881756171       0.8980000000
     24169           500       1.6861174155       0.8880000000
     24170           500       1.6865225117       0.9400000000
     24171           500       1.6865038216       0.8840000000
     24172           500       1.6863304629       0.9000000000
     24173           500       1.6866654806       0.9020000000
     24174           500       1.6865229780       0.9000000000
     24175           500       1.6864871397       0.9240000000
     24176           500       1.6868539339       0.9020000000
     24177           500       1.6865188016       0.9200000000
     24178           500       1.6865219761       0.9120000000
     24179           500       1.6862911772       0.8960000000
     24180           500       1.6868242575       0.9000000000
     24181           500       1.6863365554       0.9100000000
     24182           500       1.6865488614       0.8920000000
     24183           500       1.6867937850       0.9120000000
     24184           500       1.6867603064       0.8960000000
     24185           500       1.6867059180       0.8720000000
     24186           500       1.6867195128       0.8980000000
     24187           500       1.6864572852       0.9160000000
     24188           500       1.6868221460       0.8820000000
     24189           500       1.6868722234       0.8920000000
     24190           500       1.6871096032       0.8560000000
     24191           500       1.6867443957       0.9160000000
     24192           500       1.6867624378       0.8900000000
     24193           500       1.6867904079       0.9160000000
     24194           500       1.6868340877       0.9200000000
     24195           500       1.6869299813       0.9020000000
     24196           500       1.6866281020       0.8880000000
     24197           500       1.6865388665       0.8960000000
     24198           500       1.6866976462       0.8980000000
     24199           500       1.6866696201       0.9260000000
     24200           500       1.6866998177       0.8940000000
     24201           500       1.6863946659       0.8780000000
     24202           500       1.6865918278       0.8820000000
     24203           500       1.6866136560       0.9100000000
     24204           500       1.6862813081       0.9160000000
     24205           500       1.6865773708       0.9080000000
     24206           500       1.6865048756       0.9040000000
     24207           500       1.6864587075       0.8860000000
     24208           500       1.6864637727       0.9100000000
     24209           500       1.6867134206       0.9100000000
     24210           500       1.6865476008       0.9040000000
     24211           500       1.6862436177       0.8940000000
     24212           500       1.6864015167       0.9080000000
     24213           500       1.6862316156       0.9020000000
     24214           500       1.6865486507       0.8940000000
     24215           500       1.6865930180       0.9220000000
     24216           500       1.6862602780       0.8940000000
     24217           500       1.6862966251       0.9060000000
     24218           500       1.6861220490       0.9000000000
     24219           500       1.6862218478       0.8880000000
     24220           500       1.6862167833       0.9160000000
     24221           500       1.6859830512       0.8820000000
     24222           500       1.6863513053       0.9360000000
     24223           500       1.6865244150       0.8860000000
     24224           500       1.6870762034       0.9020000000
     24225           500       1.6859726295       0.9080000000
     24226           500       1.6869537125       0.9000000000
     24227           500       1.6869829009       0.9000000000
     24228           500       1.6860959083       0.9020000000
     24229           500       1.6861335023       0.9200000000
     24230           500       1.6858445527       0.8960000000
     24231           500       1.6854760511       0.8980000000
     24232           500       1.6863842076       0.9180000000
     24233           500       1.6867837523       0.8900000000
     24234           500       1.6867661242       0.9020000000
     24235           500       1.6867848105       0.8720000000
     24236           500       1.6864974410       0.8960000000
     24237           500       1.6866889239       0.8940000000
     24238           500       1.6864692915       0.9080000000
     24239           500       1.6866328765       0.9180000000
     24240           500       1.6867861693       0.8700000000
     24241           500       1.6865734302       0.9280000000
     24242           500       1.6863934225       0.8680000000
     24243           500       1.6864760874       0.8980000000
     24244           500       1.6866275727       0.9180000000
     24245           500       1.6868036038       0.9040000000
     24246           500       1.6868623276       0.9200000000
     24247           500       1.6868087083       0.9000000000
     24248           500       1.6867807962       0.8920000000
     24249           500       1.6866614504       0.8860000000
     24250           500       1.6866245201       0.9140000000
     24251           500       1.6866157441       0.8940000000
     24252           500       1.6865168464       0.8860000000
     24253           500       1.6869479232       0.9060000000
     24254           500       1.6867740901       0.8920000000
     24255           500       1.6866934622       0.9140000000
     24256           500       1.6868038586       0.8960000000
     24257           500       1.6866699194       0.9160000000
     24258           500       1.6869581377       0.8980000000
     24259           500       1.6869242126       0.9160000000
     24260           500       1.6867290963       0.9120000000
     24261           500       1.6868855183       0.8900000000
     24262           500       1.6865349287       0.8940000000
     24263           500       1.6866342026       0.9160000000
     24264           500       1.6864523560       0.8880000000
     24265           500       1.6868730985       0.9000000000
     24266           500       1.6867400814       0.8860000000
     24267           500       1.6865510926       0.8980000000
     24268           500       1.6864392811       0.9060000000
     24269           500       1.6864380520       0.8760000000
     24270           500       1.6866130597       0.8980000000
     24271           500       1.6867038569       0.9200000000
     24272           500       1.6866331744       0.8840000000
     24273           500       1.6867187904       0.8920000000
     24274           500       1.6867693039       0.9000000000
     24275           500       1.6865454992       0.8940000000
     24276           500       1.6866463862       0.9000000000
     24277           500       1.6866748847       0.9020000000
     24278           500       1.6864647701       0.8720000000
     24279           500       1.6861986562       0.8900000000
     24280           500       1.6863810931       0.9060000000
     24281           500       1.6865600416       0.9140000000
     24282           500       1.6866048266       0.9240000000
     24283           500       1.6864713972       0.8940000000
     24284           500       1.6862340924       0.9100000000
     24285           500       1.6864068250       0.8980000000
     24286           500       1.6864428199       0.9060000000
     24287           500       1.6864439351       0.9060000000
     24288           500       1.6865470948       0.9100000000
     24289           500       1.6867148951       0.9100000000
     24290           500       1.6867096505       0.9200000000
     24291           500       1.6865306463       0.9120000000
     24292           500       1.6866350965       0.9140000000
     24293           500       1.6867625557       0.8860000000
     24294           500       1.6867407480       0.9100000000
     24295           500       1.6869963414       0.8920000000
     24296           500       1.6868667956       0.8820000000
     24297           500       1.6864066536       0.9200000000
     24298           500       1.6861105232       0.9160000000
     24299           500       1.6867113387       0.9080000000
     24300           500       1.6866789966       0.9200000000
     24301           500       1.6863994864       0.9020000000
     24302           500       1.6865006174       0.9040000000
     24303           500       1.6865348922       0.9060000000
     24304           500       1.6864732776       0.9040000000
     24305           500       1.6866027938       0.9040000000
     24306           500       1.6859819776       0.8980000000
     24307           500       1.6862399741       0.8720000000
     24308           500       1.6867032479       0.8680000000
     24309           500       1.6865432262       0.8980000000
     24310           500       1.6866571806       0.8980000000
     24311           500       1.6866570491       0.8960000000
     24312           500       1.6871841182       0.8880000000
     24313           500       1.6869175184       0.8820000000
     24314           500       1.6868197075       0.9080000000
     24315           500       1.6867641311       0.8840000000
     24316           500       1.6869882476       0.9000000000
     24317           500       1.6868843980       0.9040000000
     24318           500       1.6867230118       0.8900000000
     24319           500       1.6866460248       0.9060000000
     24320           500       1.6867236861       0.8940000000
     24321           500       1.6865584889       0.9000000000
     24322           500       1.6864313635       0.9040000000
     24323           500       1.6865542875       0.8860000000
     24324           500       1.6859705676       0.9140000000
     24325           500       1.6868101169       0.8760000000
     24326           500       1.6866179596       0.8940000000
     24327           500       1.6866469932       0.9000000000
     24328           500       1.6865883518       0.8720000000
     24329           500       1.6863534586       0.9200000000
     24330           500       1.6859590478       0.9000000000
     24331           500       1.6861622006       0.9080000000
     24332           500       1.6853586498       0.9040000000
     24333           500       1.6867325761       0.9260000000
     24334           500       1.6860874893       0.9080000000
     24335           500       1.6861147647       0.8920000000
     24336           500       1.6861447876       0.9060000000
     24337           500       1.6863254019       0.9140000000
     24338           500       1.6861610877       0.8900000000
     24339           500       1.6860242472       0.9020000000
     24340           500       1.6862703639       0.9180000000
     24341           500       1.6856140942       0.8800000000
     24342           500       1.6867268320       0.8920000000
     24343           500       1.6865465358       0.9160000000
     24344           500       1.6862290459       0.9040000000
     24345           500       1.6865019564       0.9160000000
     24346           500       1.6868377578       0.8940000000
     24347           500       1.6868391734       0.9020000000
     24348           500       1.6868355329       0.8900000000
     24349           500       1.6866577670       0.8960000000
     24350           500       1.6867525875       0.8780000000
     24351           500       1.6868645075       0.9200000000
     24352           500       1.6865350208       0.9040000000
     24353           500       1.6865482704       0.9060000000
     24354           500       1.6866875260       0.9180000000
     24355           500       1.6868528243       0.9000000000
     24356           500       1.6865055698       0.8740000000
     24357           500       1.6864422470       0.8980000000
     24358           500       1.6864010928       0.9120000000
     24359           500       1.6865624127       0.8940000000
     24360           500       1.6865331053       0.8940000000
     24361           500       1.6869405910       0.8880000000
     24362           500       1.6868259338       0.9200000000
     24363           500       1.6867434729       0.8800000000
     24364           500       1.6868246581       0.9100000000
     24365           500       1.6865896652       0.8780000000
     24366           500       1.6864337772       0.9220000000
     24367           500       1.6867413090       0.8740000000
     24368           500       1.6869798325       0.9180000000
     24369           500       1.6865515017       0.8820000000
     24370           500       1.6865951192       0.8840000000
     24371           500       1.6867065525       0.8780000000
     24372           500       1.6866191383       0.9100000000
     24373           500       1.6868630110       0.8880000000
     24374           500       1.6869312615       0.8980000000
     24375           500       1.6865612719       0.9080000000
     24376           500       1.6866910776       0.9240000000
     24377           500       1.6865430459       0.8840000000
     24378           500       1.6865061857       0.9280000000
     24379           500       1.6866047902       0.8820000000
     24380           500       1.6866350768       0.8880000000
     24381           500       1.6866448619       0.9160000000
     24382           500       1.6863770735       0.9180000000
     24383           500       1.6864439149       0.9160000000
     24384           500       1.6863884520       0.8780000000
     24385           500       1.6864467699       0.9120000000
     24386           500       1.6865899775       0.8880000000
     24387           500       1.6863554061       0.9060000000
     24388           500       1.6862643597       0.8880000000
     24389           500       1.6861511766       0.8960000000
     24390           500       1.6863237482       0.8680000000
     24391           500       1.6865813789       0.8760000000
     24392           500       1.6860309548       0.8820000000
     24393           500       1.6875880073       0.9000000000
     24394           500       1.6864985224       0.9020000000
     24395           500       1.6867365485       0.8980000000
     24396           500       1.6867523483       0.9080000000
     24397           500       1.6869132787       0.9100000000
     24398           500       1.6864863148       0.8980000000
     24399           500       1.6866992213       0.9120000000
     24400           500       1.6866294137       0.9140000000
     24401           500       1.6860565444       0.9000000000
     24402           500       1.6857332277       0.9100000000
     24403           500       1.6856722269       0.9020000000
     24404           500       1.6853306603       0.9260000000
     24405           500       1.6861071489       0.9000000000
     24406           500       1.6865939846       0.9020000000
     24407           500       1.6868278499       0.8900000000
     24408           500       1.6869123429       0.8940000000
     24409           500       1.6865763047       0.9160000000
     24410           500       1.6866901085       0.8940000000
     24411           500       1.6866531393       0.8960000000
     24412           500       1.6867965982       0.8880000000
     24413           500       1.6866644775       0.9140000000
     24414           500       1.6870699112       0.8860000000
     24415           500       1.6869475391       0.9040000000
     24416           500       1.6868586419       0.9160000000
     24417           500       1.6868746261       0.8660000000
     24418           500       1.6871042000       0.9040000000
     24419           500       1.6874808227       0.8800000000
     24420           500       1.6870676210       0.9140000000
     24421           500       1.6868876518       0.9200000000
     24422           500       1.6866004426       0.8960000000
     24423           500       1.6867480384       0.9000000000
     24424           500       1.6867580254       0.9000000000
     24425           500       1.6863885139       0.9080000000
     24426           500       1.6866635165       0.9300000000
     24427           500       1.6868630581       0.8960000000
     24428           500       1.6868886064       0.9160000000
     24429           500       1.6866854695       0.9140000000
     24430           500       1.6867069214       0.8960000000
     24431           500       1.6864699904       0.9020000000
     24432           500       1.6870333679       0.8920000000
     24433           500       1.6869315185       0.9100000000
     24434           500       1.6870636702       0.9220000000
     24435           500       1.6871057590       0.8700000000
     24436           500       1.6869864270       0.9040000000
     24437           500       1.6869272573       0.8840000000
     24438           500       1.6868404544       0.9100000000
     24439           500       1.6872226858       0.8840000000
     24440           500       1.6870401943       0.8960000000
     24441           500       1.6869122496       0.9020000000
     24442           500       1.6867947112       0.8900000000
     24443           500       1.6866999768       0.8780000000
     24444           500       1.6869488041       0.9140000000
     24445           500       1.6866678287       0.9200000000
     24446           500       1.6866802134       0.8780000000
     24447           500       1.6872002657       0.9020000000
     24448           500       1.6869738828       0.9040000000
     24449           500       1.6868025499       0.9160000000
     24450           500       1.6868785112       0.8980000000
     24451           500       1.6867974307       0.8920000000
     24452           500       1.6868082559       0.9080000000
     24453           500       1.6869692019       0.9100000000
     24454           500       1.6869382874       0.8840000000
     24455           500       1.6868822717       0.8960000000
     24456           500       1.6869384853       0.9040000000
     24457           500       1.6868078189       0.9080000000
     24458           500       1.6867797257       0.9020000000
     24459           500       1.6867595349       0.8960000000
     24460           500       1.6867638076       0.9100000000
