 Step       Num walks        Ene     acc_prob
      1530           500       1.6885980783       0.9540000000
      1531           500       1.6886066142       0.9560000000
      1532           500       1.6886100829       0.9480000000
      1533           500       1.6886252782       0.9580000000
      1534           500       1.6886209518       0.9680000000
      1535           500       1.6886179526       0.9680000000
      1536           500       1.6886041422       0.9560000000
      1537           500       1.6886030160       0.9560000000
      1538           500       1.6886130493       0.9600000000
      1539           500       1.6886257709       0.9420000000
      1540           500       1.6886345332       0.9640000000
      1541           500       1.6885897785       0.9640000000
      1542           500       1.6880143527       0.9540000000
      1543           500       1.6886031664       0.9520000000
      1544           500       1.6886323486       0.9620000000
      1545           500       1.6887765882       0.9580000000
      1546           500       1.6886507056       0.9520000000
      1547           500       1.6886676335       0.9720000000
      1548           500       1.6886597408       0.9440000000
      1549           500       1.6886934657       0.9420000000
      1550           500       1.6887080352       0.9460000000
      1551           500       1.6886782335       0.9580000000
      1552           500       1.6886750326       0.9620000000
      1553           500       1.6886640829       0.9600000000
      1554           500       1.6886874293       0.9800000000
      1555           500       1.6886501893       0.9520000000
      1556           500       1.6886648092       0.9580000000
      1557           500       1.6885727607       0.9520000000
      1558           500       1.6886232000       0.9480000000
      1559           500       1.6886596513       0.9660000000
      1560           500       1.6886027151       0.9460000000
      1561           500       1.6886279068       0.9480000000
      1562           500       1.6880907578       0.9580000000
      1563           500       1.6885890796       0.9460000000
      1564           500       1.6886035349       0.9600000000
      1565           500       1.6886042995       0.9460000000
      1566           500       1.6886045294       0.9500000000
      1567           500       1.6886077257       0.9540000000
      1568           500       1.6886352620       0.9740000000
      1569           500       1.6886249195       0.9500000000
      1570           500       1.6886778110       0.9600000000
      1571           500       1.6886858832       0.9440000000
      1572           500       1.6887911288       0.9540000000
      1573           500       1.6887156591       0.9680000000
      1574           500       1.6894230443       0.9600000000
      1575           500       1.6886862432       0.9620000000
      1576           500       1.6886649713       0.9380000000
      1577           500       1.6886176695       0.9520000000
      1578           500       1.6891114045       0.9680000000
      1579           500       1.6885781090       0.9580000000
      1580           500       1.6886252024       0.9540000000
      1581           500       1.6890099040       0.9520000000
      1582           500       1.6886464089       0.9540000000
      1583           500       1.6886450261       0.9440000000
      1584           500       1.6886104035       0.9460000000
      1585           500       1.6885789916       0.9320000000
      1586           500       1.6886197649       0.9540000000
      1587           500       1.6885610293       0.9440000000
      1588           500       1.6885796391       0.9540000000
      1589           500       1.6885741387       0.9540000000
      1590           500       1.6886441221       0.9500000000
      1591           500       1.6885561633       0.9500000000
      1592           500       1.6885960409       0.9540000000
      1593           500       1.6885857832       0.9360000000
      1594           500       1.6886117364       0.9620000000
      1595           500       1.6886259108       0.9540000000
      1596           500       1.6886267333       0.9620000000
      1597           500       1.6886251960       0.9500000000
      1598           500       1.6886228395       0.9680000000
      1599           500       1.6886317812       0.9560000000
      1600           500       1.6886366209       0.9540000000
      1601           500       1.6886536688       0.9360000000
      1602           500       1.6886445529       0.9520000000
      1603           500       1.6886549017       0.9460000000
      1604           500       1.6886559187       0.9560000000
      1605           500       1.6886770025       0.9540000000
      1606           500       1.6886612130       0.9580000000
      1607           500       1.6886655940       0.9620000000
      1608           500       1.6886523354       0.9620000000
      1609           500       1.6886707454       0.9460000000
      1610           500       1.6886681671       0.9780000000
      1611           500       1.6886637221       0.9480000000
      1612           500       1.6886657966       0.9540000000
      1613           500       1.6886633590       0.9560000000
      1614           500       1.6886758035       0.9500000000
      1615           500       1.6886821413       0.9580000000
      1616           500       1.6886905692       0.9620000000
      1617           500       1.6886682157       0.9520000000
      1618           500       1.6886495280       0.9420000000
      1619           500       1.6886590200       0.9560000000
      1620           500       1.6886605833       0.9620000000
      1621           500       1.6886633958       0.9700000000
      1622           500       1.6886660312       0.9700000000
      1623           500       1.6886615887       0.9480000000
      1624           500       1.6886522271       0.9460000000
      1625           500       1.6886649596       0.9480000000
      1626           500       1.6886388855       0.9400000000
      1627           500       1.6886496485       0.9520000000
      1628           500       1.6886249175       0.9520000000
      1629           500       1.6886365242       0.9480000000
      1630           500       1.6886584803       0.9620000000
      1631           500       1.6886451004       0.9540000000
      1632           500       1.6886491881       0.9540000000
      1633           500       1.6885076378       0.9360000000
      1634           500       1.6886182888       0.9580000000
      1635           500       1.6886410028       0.9360000000
      1636           500       1.6886409979       0.9580000000
      1637           500       1.6886598558       0.9500000000
      1638           500       1.6886669588       0.9480000000
      1639           500       1.6886622276       0.9460000000
      1640           500       1.6886667750       0.9520000000
      1641           500       1.6886527373       0.9540000000
      1642           500       1.6886528873       0.9440000000
      1643           500       1.6886419152       0.9540000000
      1644           500       1.6886407851       0.9540000000
      1645           500       1.6886419811       0.9580000000
      1646           500       1.6886417400       0.9660000000
      1647           500       1.6886421304       0.9620000000
      1648           500       1.6886327655       0.9540000000
      1649           500       1.6886455959       0.9300000000
      1650           500       1.6886600568       0.9600000000
      1651           500       1.6886528335       0.9600000000
      1652           500       1.6886472414       0.9580000000
      1653           500       1.6886517635       0.9420000000
      1654           500       1.6886584217       0.9660000000
      1655           500       1.6886668526       0.9460000000
      1656           500       1.6886738229       0.9620000000
      1657           500       1.6886808336       0.9500000000
      1658           500       1.6886712497       0.9660000000
      1659           500       1.6886833258       0.9660000000
      1660           500       1.6886765086       0.9600000000
      1661           500       1.6886845136       0.9620000000
      1662           500       1.6886864672       0.9440000000
      1663           500       1.6886817134       0.9620000000
      1664           500       1.6886742483       0.9420000000
      1665           500       1.6886796273       0.9540000000
      1666           500       1.6886877669       0.9620000000
      1667           500       1.6887004370       0.9560000000
      1668           500       1.6886891847       0.9500000000
      1669           500       1.6886875296       0.9640000000
      1670           500       1.6886931274       0.9500000000
      1671           500       1.6886814302       0.9680000000
      1672           500       1.6886782656       0.9620000000
      1673           500       1.6886741583       0.9580000000
      1674           500       1.6886619486       0.9700000000
      1675           500       1.6886611459       0.9740000000
      1676           500       1.6886645649       0.9440000000
      1677           500       1.6886717537       0.9560000000
      1678           500       1.6886832144       0.9480000000
      1679           500       1.6886840501       0.9600000000
      1680           500       1.6886967221       0.9640000000
      1681           500       1.6887049052       0.9520000000
      1682           500       1.6886933784       0.9360000000
      1683           500       1.6887140555       0.9320000000
      1684           500       1.6887120905       0.9680000000
      1685           500       1.6887149713       0.9460000000
      1686           500       1.6886983171       0.9620000000
      1687           500       1.6887063985       0.9440000000
      1688           500       1.6887021225       0.9580000000
      1689           500       1.6887162380       0.9440000000
      1690           500       1.6887397024       0.9440000000
      1691           500       1.6887056155       0.9400000000
      1692           500       1.6886989217       0.9480000000
      1693           500       1.6886889092       0.9400000000
      1694           500       1.6886789500       0.9560000000
      1695           500       1.6886741111       0.9540000000
      1696           500       1.6886869901       0.9520000000
      1697           500       1.6886883529       0.9620000000
      1698           500       1.6886672018       0.9700000000
      1699           500       1.6886675989       0.9660000000
      1700           500       1.6886482543       0.9540000000
      1701           500       1.6886674093       0.9620000000
      1702           500       1.6886598448       0.9680000000
      1703           500       1.6886877135       0.9560000000
      1704           500       1.6886714706       0.9420000000
      1705           500       1.6886800707       0.9440000000
      1706           500       1.6886652434       0.9580000000
      1707           500       1.6886123499       0.9640000000
      1708           500       1.6887589053       0.9600000000
      1709           500       1.6886439811       0.9440000000
      1710           500       1.6886285659       0.9480000000
      1711           500       1.6886301504       0.9520000000
      1712           500       1.6886292982       0.9680000000
      1713           500       1.6886344713       0.9580000000
      1714           500       1.6886275067       0.9480000000
      1715           500       1.6886155550       0.9560000000
      1716           500       1.6886132240       0.9460000000
      1717           500       1.6886185174       0.9420000000
      1718           500       1.6886219610       0.9580000000
      1719           500       1.6886266368       0.9560000000
      1720           500       1.6886148266       0.9500000000
      1721           500       1.6886190915       0.9580000000
      1722           500       1.6886043006       0.9500000000
      1723           500       1.6886066738       0.9340000000
      1724           500       1.6886105415       0.9600000000
      1725           500       1.6886156576       0.9620000000
      1726           500       1.6885973131       0.9640000000
      1727           500       1.6885872565       0.9320000000
      1728           500       1.6886144443       0.9480000000
      1729           500       1.6885927756       0.9440000000
      1730           500       1.6885718623       0.9460000000
      1731           500       1.6885525762       0.9560000000
      1732           500       1.6885568242       0.9580000000
      1733           500       1.6885675132       0.9660000000
      1734           500       1.6885681023       0.9280000000
      1735           500       1.6885758129       0.9400000000
      1736           500       1.6885521036       0.9500000000
      1737           500       1.6885512727       0.9640000000
      1738           500       1.6885539069       0.9640000000
      1739           500       1.6885718489       0.9480000000
      1740           500       1.6886176325       0.9480000000
      1741           500       1.6886312580       0.9460000000
      1742           500       1.6886115426       0.9540000000
      1743           500       1.6886181214       0.9500000000
      1744           500       1.6886330989       0.9420000000
      1745           500       1.6886150778       0.9640000000
      1746           500       1.6886269223       0.9500000000
      1747           500       1.6886239774       0.9560000000
      1748           500       1.6886048606       0.9500000000
      1749           500       1.6886051116       0.9640000000
      1750           500       1.6886139744       0.9380000000
      1751           500       1.6886201905       0.9540000000
      1752           500       1.6886085409       0.9340000000
      1753           500       1.6886003870       0.9680000000
      1754           500       1.6886061740       0.9740000000
      1755           500       1.6885960625       0.9640000000
      1756           500       1.6885937168       0.9600000000
      1757           500       1.6886210892       0.9620000000
      1758           500       1.6886465874       0.9720000000
      1759           500       1.6886168032       0.9500000000
      1760           500       1.6885912756       0.9620000000
      1761           500       1.6885764444       0.9520000000
      1762           500       1.6886253414       0.9480000000
      1763           500       1.6886071324       0.9560000000
      1764           500       1.6885735705       0.9460000000
      1765           500       1.6885746442       0.9500000000
      1766           500       1.6885747594       0.9600000000
      1767           500       1.6885677454       0.9700000000
      1768           500       1.6885571347       0.9460000000
      1769           500       1.6885627304       0.9580000000
      1770           500       1.6885506678       0.9380000000
      1771           500       1.6885587779       0.9860000000
      1772           500       1.6885766974       0.9460000000
      1773           500       1.6885811941       0.9620000000
      1774           500       1.6885759308       0.9660000000
      1775           500       1.6885767881       0.9480000000
      1776           500       1.6885733916       0.9580000000
      1777           500       1.6885579177       0.9620000000
      1778           500       1.6885546727       0.9580000000
      1779           500       1.6885593151       0.9540000000
      1780           500       1.6885529575       0.9540000000
      1781           500       1.6885651199       0.9380000000
      1782           500       1.6885772780       0.9500000000
      1783           500       1.6885531763       0.9540000000
      1784           500       1.6885963829       0.9600000000
      1785           500       1.6886297716       0.9440000000
      1786           500       1.6886592444       0.9500000000
      1787           500       1.6886541360       0.9440000000
      1788           500       1.6887154583       0.9440000000
      1789           500       1.6884389251       0.9640000000
      1790           500       1.6886277039       0.9600000000
      1791           500       1.6886240924       0.9580000000
      1792           500       1.6886412432       0.9600000000
      1793           500       1.6886405888       0.9580000000
      1794           500       1.6886418794       0.9660000000
      1795           500       1.6886644816       0.9520000000
      1796           500       1.6886630234       0.9240000000
      1797           500       1.6887190794       0.9620000000
      1798           500       1.6885861318       0.9480000000
      1799           500       1.6885890152       0.9560000000
      1800           500       1.6885317351       0.9560000000
      1801           500       1.6884951589       0.9380000000
      1802           500       1.6884581200       0.9440000000
      1803           500       1.6884348126       0.9480000000
      1804           500       1.6884928100       0.9520000000
      1805           500       1.6884992467       0.9520000000
      1806           500       1.6884517835       0.9720000000
      1807           500       1.6884424696       0.9440000000
      1808           500       1.6884914050       0.9620000000
      1809           500       1.6885414821       0.9480000000
      1810           500       1.6884790900       0.9380000000
      1811           500       1.6884618893       0.9540000000
      1812           500       1.6884800884       0.9560000000
      1813           500       1.6885178942       0.9600000000
      1814           500       1.6885017095       0.9320000000
      1815           500       1.6885111216       0.9420000000
      1816           500       1.6884863272       0.9500000000
      1817           500       1.6884639151       0.9440000000
      1818           500       1.6885193094       0.9540000000
      1819           500       1.6885348516       0.9620000000
      1820           500       1.6885443704       0.9540000000
      1821           500       1.6885381071       0.9580000000
      1822           500       1.6885387563       0.9400000000
      1823           500       1.6885554255       0.9560000000
      1824           500       1.6885510079       0.9440000000
      1825           500       1.6885432066       0.9560000000
      1826           500       1.6885409122       0.9440000000
      1827           500       1.6885569620       0.9660000000
      1828           500       1.6885690823       0.9460000000
      1829           500       1.6885822440       0.9540000000
      1830           500       1.6885508686       0.9360000000
      1831           500       1.6885688058       0.9480000000
      1832           500       1.6886034119       0.9560000000
      1833           500       1.6886227611       0.9400000000
      1834           500       1.6886461366       0.9660000000
      1835           500       1.6886312771       0.9720000000
      1836           500       1.6885797689       0.9520000000
      1837           500       1.6885852622       0.9600000000
      1838           500       1.6885884518       0.9680000000
      1839           500       1.6885702446       0.9520000000
      1840           500       1.6885796599       0.9480000000
      1841           500       1.6885737322       0.9460000000
      1842           500       1.6885694319       0.9640000000
      1843           500       1.6885657588       0.9680000000
      1844           500       1.6885809733       0.9380000000
      1845           500       1.6885467769       0.9520000000
      1846           500       1.6885551759       0.9540000000
      1847           500       1.6885572189       0.9600000000
      1848           500       1.6885562399       0.9540000000
      1849           500       1.6885128965       0.9560000000
      1850           500       1.6885079140       0.9580000000
      1851           500       1.6885485287       0.9500000000
      1852           500       1.6885517306       0.9580000000
      1853           500       1.6886197344       0.9540000000
      1854           500       1.6887492004       0.9640000000
      1855           500       1.6886352210       0.9580000000
      1856           500       1.6886189155       0.9540000000
      1857           500       1.6886386971       0.9440000000
      1858           500       1.6886438698       0.9580000000
      1859           500       1.6886276243       0.9520000000
      1860           500       1.6886562390       0.9740000000
      1861           500       1.6886517796       0.9560000000
      1862           500       1.6886316983       0.9540000000
      1863           500       1.6886381531       0.9440000000
      1864           500       1.6886314925       0.9420000000
      1865           500       1.6886246232       0.9380000000
      1866           500       1.6886394729       0.9600000000
      1867           500       1.6886509007       0.9460000000
      1868           500       1.6886474693       0.9520000000
      1869           500       1.6886437253       0.9540000000
      1870           500       1.6886560134       0.9640000000
      1871           500       1.6886372157       0.9680000000
      1872           500       1.6886370505       0.9620000000
      1873           500       1.6886823888       0.9440000000
      1874           500       1.6886256269       0.9520000000
      1875           500       1.6886375436       0.9620000000
      1876           500       1.6886390160       0.9540000000
      1877           500       1.6886452304       0.9660000000
      1878           500       1.6886517593       0.9560000000
      1879           500       1.6886597262       0.9540000000
      1880           500       1.6886649514       0.9520000000
      1881           500       1.6886437137       0.9420000000
      1882           500       1.6886219183       0.9600000000
      1883           500       1.6886252210       0.9500000000
      1884           500       1.6886124884       0.9480000000
      1885           500       1.6886048739       0.9320000000
      1886           500       1.6886206106       0.9500000000
      1887           500       1.6886302835       0.9520000000
      1888           500       1.6886274992       0.9300000000
      1889           500       1.6886397902       0.9480000000
      1890           500       1.6886225023       0.9520000000
      1891           500       1.6886279658       0.9380000000
      1892           500       1.6886430307       0.9420000000
      1893           500       1.6886492751       0.9400000000
      1894           500       1.6886487617       0.9700000000
      1895           500       1.6886533311       0.9560000000
      1896           500       1.6887946923       0.9600000000
      1897           500       1.6886769872       0.9500000000
      1898           500       1.6886660805       0.9480000000
      1899           500       1.6886591773       0.9500000000
      1900           500       1.6886754585       0.9740000000
      1901           500       1.6886811724       0.9500000000
      1902           500       1.6886897404       0.9720000000
      1903           500       1.6886903674       0.9500000000
      1904           500       1.6886874808       0.9420000000
      1905           500       1.6886955559       0.9420000000
      1906           500       1.6886923836       0.9500000000
      1907           500       1.6886945482       0.9540000000
      1908           500       1.6886881409       0.9540000000
      1909           500       1.6886944234       0.9480000000
      1910           500       1.6887012190       0.9460000000
      1911           500       1.6886977342       0.9580000000
      1912           500       1.6886901884       0.9520000000
      1913           500       1.6886792066       0.9360000000
      1914           500       1.6888378080       0.9600000000
      1915           500       1.6886889245       0.9720000000
      1916           500       1.6887038276       0.9380000000
      1917           500       1.6887703677       0.9640000000
      1918           500       1.6887956001       0.9760000000
      1919           500       1.6886953871       0.9380000000
      1920           500       1.6886832551       0.9560000000
      1921           500       1.6887220702       0.9640000000
      1922           500       1.6887422915       0.9540000000
      1923           500       1.6887671690       0.9600000000
      1924           500       1.6887728331       0.9400000000
      1925           500       1.6887689361       0.9460000000
      1926           500       1.6887575625       0.9520000000
      1927           500       1.6887621710       0.9620000000
      1928           500       1.6887770988       0.9740000000
      1929           500       1.6887489986       0.9640000000
      1930           500       1.6886918750       0.9580000000
      1931           500       1.6886997832       0.9540000000
      1932           500       1.6886696522       0.9380000000
      1933           500       1.6886483344       0.9500000000
      1934           500       1.6886357958       0.9400000000
      1935           500       1.6886390025       0.9520000000
      1936           500       1.6886440720       0.9680000000
      1937           500       1.6886659670       0.9540000000
      1938           500       1.6886496899       0.9420000000
      1939           500       1.6886375186       0.9620000000
      1940           500       1.6886490187       0.9560000000
      1941           500       1.6886266538       0.9560000000
      1942           500       1.6886200621       0.9440000000
      1943           500       1.6886388597       0.9560000000
      1944           500       1.6886323496       0.9420000000
      1945           500       1.6886514868       0.9420000000
      1946           500       1.6886362345       0.9640000000
      1947           500       1.6884992566       0.9600000000
      1948           500       1.6886907133       0.9520000000
      1949           500       1.6886993758       0.9700000000
      1950           500       1.6883009188       0.9700000000
      1951           500       1.6882863403       0.9500000000
      1952           500       1.6885512889       0.9660000000
      1953           500       1.6886851613       0.9420000000
      1954           500       1.6887841384       0.9540000000
      1955           500       1.6886601870       0.9440000000
      1956           500       1.6886540523       0.9520000000
      1957           500       1.6886517053       0.9460000000
      1958           500       1.6886585065       0.9520000000
      1959           500       1.6886604738       0.9540000000
      1960           500       1.6886611795       0.9580000000
      1961           500       1.6886564718       0.9620000000
      1962           500       1.6886751572       0.9460000000
      1963           500       1.6886765874       0.9440000000
      1964           500       1.6886616928       0.9360000000
      1965           500       1.6886659501       0.9580000000
      1966           500       1.6886629388       0.9540000000
      1967           500       1.6886617018       0.9700000000
      1968           500       1.6886757829       0.9500000000
      1969           500       1.6887074998       0.9420000000
      1970           500       1.6887043295       0.9540000000
      1971           500       1.6886730254       0.9600000000
      1972           500       1.6886698425       0.9600000000
      1973           500       1.6886636106       0.9600000000
      1974           500       1.6886630761       0.9600000000
      1975           500       1.6886662123       0.9540000000
      1976           500       1.6886670527       0.9620000000
      1977           500       1.6886527173       0.9540000000
      1978           500       1.6886634492       0.9420000000
      1979           500       1.6886671279       0.9560000000
      1980           500       1.6886563499       0.9520000000
      1981           500       1.6886360998       0.9540000000
      1982           500       1.6886586984       0.9680000000
      1983           500       1.6886673048       0.9600000000
      1984           500       1.6886787316       0.9520000000
      1985           500       1.6886795359       0.9680000000
      1986           500       1.6886748686       0.9500000000
      1987           500       1.6886596721       0.9560000000
      1988           500       1.6886660259       0.9600000000
      1989           500       1.6886549365       0.9440000000
      1990           500       1.6886865029       0.9520000000
      1991           500       1.6886945022       0.9500000000
      1992           500       1.6886893073       0.9660000000
      1993           500       1.6887133465       0.9560000000
      1994           500       1.6886674753       0.9400000000
      1995           500       1.6886403328       0.9600000000
      1996           500       1.6887382283       0.9600000000
      1997           500       1.6886443638       0.9600000000
      1998           500       1.6886405553       0.9440000000
      1999           500       1.6886453622       0.9740000000
      2000           500       1.6886423990       0.9500000000
      2001           500       1.6886788776       0.9620000000
      2002           500       1.6886401131       0.9400000000
      2003           500       1.6886433680       0.9520000000
      2004           500       1.6886409580       0.9700000000
      2005           500       1.6886343846       0.9560000000
      2006           500       1.6886377554       0.9560000000
      2007           500       1.6886010579       0.9720000000
      2008           500       1.6886138480       0.9380000000
      2009           500       1.6886273217       0.9640000000
      2010           500       1.6886371027       0.9580000000
      2011           500       1.6886368190       0.9400000000
      2012           500       1.6886317792       0.9500000000
      2013           500       1.6886766883       0.9640000000
      2014           500       1.6886658893       0.9620000000
      2015           500       1.6886576106       0.9440000000
      2016           500       1.6886935744       0.9560000000
      2017           500       1.6886538148       0.9500000000
      2018           500       1.6887333690       0.9480000000
      2019           500       1.6886846267       0.9580000000
      2020           500       1.6886904050       0.9480000000
      2021           500       1.6886965720       0.9600000000
      2022           500       1.6887085581       0.9600000000
      2023           500       1.6887156706       0.9460000000
      2024           500       1.6887387311       0.9620000000
      2025           500       1.6887663977       0.9620000000
      2026           500       1.6887609891       0.9500000000
      2027           500       1.6887172677       0.9500000000
      2028           500       1.6886896204       0.9720000000
      2029           500       1.6886631156       0.9480000000
      2030           500       1.6886690039       0.9460000000
      2031           500       1.6886495719       0.9460000000
      2032           500       1.6886807025       0.9680000000
      2033           500       1.6887065647       0.9640000000
      2034           500       1.6880027092       0.9600000000
      2035           500       1.6885903192       0.9600000000
      2036           500       1.6886224504       0.9680000000
      2037           500       1.6886436489       0.9340000000
      2038           500       1.6886262453       0.9560000000
      2039           500       1.6886413713       0.9660000000
      2040           500       1.6886307326       0.9680000000
      2041           500       1.6886393417       0.9500000000
      2042           500       1.6886103741       0.9460000000
      2043           500       1.6886376586       0.9500000000
      2044           500       1.6886446999       0.9500000000
      2045           500       1.6886696805       0.9600000000
      2046           500       1.6886852367       0.9380000000
      2047           500       1.6886915430       0.9760000000
      2048           500       1.6887400914       0.9540000000
      2049           500       1.6887183392       0.9400000000
      2050           500       1.6887056997       0.9540000000
      2051           500       1.6886944667       0.9380000000
      2052           500       1.6887015665       0.9460000000
      2053           500       1.6887110169       0.9540000000
      2054           500       1.6887284254       0.9580000000
      2055           500       1.6887368564       0.9220000000
      2056           500       1.6887287911       0.9540000000
      2057           500       1.6887099492       0.9540000000
      2058           500       1.6887032689       0.9540000000
      2059           500       1.6887025045       0.9540000000
      2060           500       1.6886770157       0.9420000000
      2061           500       1.6886881248       0.9620000000
      2062           500       1.6886919090       0.9580000000
      2063           500       1.6886939825       0.9480000000
      2064           500       1.6887071146       0.9480000000
      2065           500       1.6887127412       0.9500000000
      2066           500       1.6887082981       0.9540000000
      2067           500       1.6886994691       0.9480000000
      2068           500       1.6887065405       0.9480000000
      2069           500       1.6887112404       0.9460000000
      2070           500       1.6887479440       0.9620000000
      2071           500       1.6888031090       0.9540000000
      2072           500       1.6887403895       0.9640000000
      2073           500       1.6887505828       0.9420000000
      2074           500       1.6887008700       0.9380000000
      2075           500       1.6888820708       0.9360000000
      2076           500       1.6887844054       0.9480000000
      2077           500       1.6887618936       0.9440000000
      2078           500       1.6885825640       0.9520000000
      2079           500       1.6887294685       0.9620000000
      2080           500       1.6887137712       0.9620000000
      2081           500       1.6887269808       0.9600000000
      2082           500       1.6887128474       0.9440000000
      2083           500       1.6887242184       0.9700000000
      2084           500       1.6887131272       0.9700000000
      2085           500       1.6887230642       0.9580000000
      2086           500       1.6887278632       0.9660000000
      2087           500       1.6887141397       0.9560000000
      2088           500       1.6887089005       0.9500000000
      2089           500       1.6887158631       0.9420000000
      2090           500       1.6888208828       0.9500000000
      2091           500       1.6887385959       0.9600000000
      2092           500       1.6887385974       0.9580000000
      2093           500       1.6887412909       0.9600000000
      2094           500       1.6887301637       0.9640000000
      2095           500       1.6887254755       0.9520000000
      2096           500       1.6887272819       0.9460000000
      2097           500       1.6887234268       0.9620000000
      2098           500       1.6887249194       0.9740000000
      2099           500       1.6887214534       0.9680000000
      2100           500       1.6887195212       0.9560000000
      2101           500       1.6887046440       0.9560000000
      2102           500       1.6887180679       0.9540000000
      2103           500       1.6887104131       0.9540000000
      2104           500       1.6887152022       0.9660000000
      2105           500       1.6887173973       0.9480000000
      2106           500       1.6887292092       0.9600000000
      2107           500       1.6887274413       0.9700000000
      2108           500       1.6887291867       0.9460000000
      2109           500       1.6887481086       0.9740000000
      2110           500       1.6887349415       0.9460000000
      2111           500       1.6887363130       0.9620000000
      2112           500       1.6887406609       0.9580000000
      2113           500       1.6887528164       0.9460000000
      2114           500       1.6887690132       0.9640000000
      2115           500       1.6887706295       0.9400000000
      2116           500       1.6887837354       0.9580000000
      2117           500       1.6887894507       0.9580000000
      2118           500       1.6887871425       0.9440000000
      2119           500       1.6887966702       0.9540000000
      2120           500       1.6887887101       0.9580000000
      2121           500       1.6887728058       0.9620000000
      2122           500       1.6887580832       0.9420000000
      2123           500       1.6887642803       0.9560000000
      2124           500       1.6887690655       0.9620000000
      2125           500       1.6887682631       0.9540000000
      2126           500       1.6887802747       0.9600000000
      2127           500       1.6887851132       0.9440000000
      2128           500       1.6887451967       0.9580000000
      2129           500       1.6887350721       0.9460000000
      2130           500       1.6886967239       0.9600000000
      2131           500       1.6887354299       0.9440000000
      2132           500       1.6887315925       0.9600000000
      2133           500       1.6887236355       0.9400000000
      2134           500       1.6887168941       0.9560000000
      2135           500       1.6887119573       0.9520000000
      2136           500       1.6887132453       0.9620000000
      2137           500       1.6887287416       0.9720000000
      2138           500       1.6887200904       0.9720000000
      2139           500       1.6887113283       0.9600000000
      2140           500       1.6887136620       0.9440000000
      2141           500       1.6887146534       0.9460000000
      2142           500       1.6887092574       0.9700000000
      2143           500       1.6887077692       0.9520000000
      2144           500       1.6887045286       0.9700000000
      2145           500       1.6887165696       0.9540000000
      2146           500       1.6887358953       0.9580000000
      2147           500       1.6887945686       0.9600000000
      2148           500       1.6887408484       0.9600000000
      2149           500       1.6888023908       0.9580000000
      2150           500       1.6887892463       0.9400000000
      2151           500       1.6932337919       0.9580000000
      2152           500       1.6891711487       0.9520000000
      2153           500       1.6887193927       0.9640000000
      2154           500       1.6887382205       0.9460000000
      2155           500       1.6887433591       0.9560000000
      2156           500       1.6887976011       0.9380000000
      2157           500       1.6887596815       0.9300000000
      2158           500       1.6887591559       0.9620000000
      2159           500       1.6887554096       0.9600000000
      2160           500       1.6887538670       0.9580000000
      2161           500       1.6887550631       0.9680000000
      2162           500       1.6887433981       0.9560000000
      2163           500       1.6887402259       0.9580000000
      2164           500       1.6887512521       0.9520000000
      2165           500       1.6887601609       0.9520000000
      2166           500       1.6887583109       0.9580000000
      2167           500       1.6887192857       0.9500000000
      2168           500       1.6888479525       0.9460000000
      2169           500       1.6887344408       0.9540000000
      2170           500       1.6887017311       0.9480000000
      2171           500       1.6886964057       0.9700000000
      2172           500       1.6887004292       0.9500000000
      2173           500       1.6887013513       0.9500000000
      2174           500       1.6887048287       0.9740000000
      2175           500       1.6886909959       0.9480000000
      2176           500       1.6887135562       0.9540000000
      2177           500       1.6887109578       0.9740000000
      2178           500       1.6886907346       0.9420000000
      2179           500       1.6887045574       0.9680000000
      2180           500       1.6886908987       0.9540000000
      2181           500       1.6886812271       0.9400000000
      2182           500       1.6886764587       0.9560000000
      2183           500       1.6886711634       0.9460000000
      2184           500       1.6887005468       0.9560000000
      2185           500       1.6886686617       0.9540000000
      2186           500       1.6886681316       0.9560000000
      2187           500       1.6887067971       0.9800000000
      2188           500       1.6886934045       0.9660000000
      2189           500       1.6887158673       0.9480000000
      2190           500       1.6886788215       0.9520000000
      2191           500       1.6886700170       0.9680000000
      2192           500       1.6886678315       0.9600000000
      2193           500       1.6886571910       0.9320000000
      2194           500       1.6886523355       0.9480000000
      2195           500       1.6886519578       0.9480000000
      2196           500       1.6886541321       0.9520000000
      2197           500       1.6886933191       0.9540000000
      2198           500       1.6886879462       0.9500000000
      2199           500       1.6887003662       0.9420000000
      2200           500       1.6886968983       0.9540000000
      2201           500       1.6887015654       0.9580000000
      2202           500       1.6887323047       0.9460000000
      2203           500       1.6886954944       0.9520000000
      2204           500       1.6887172194       0.9580000000
      2205           500       1.6886924335       0.9600000000
      2206           500       1.6886554104       0.9620000000
      2207           500       1.6887038878       0.9420000000
      2208           500       1.6887319936       0.9460000000
      2209           500       1.6887270888       0.9360000000
      2210           500       1.6887162732       0.9500000000
      2211           500       1.6887897825       0.9560000000
      2212           500       1.6887156381       0.9640000000
      2213           500       1.6887443645       0.9640000000
      2214           500       1.6887515100       0.9620000000
      2215           500       1.6887664775       0.9480000000
      2216           500       1.6887169147       0.9680000000
      2217           500       1.6887091324       0.9440000000
      2218           500       1.6887343808       0.9360000000
      2219           500       1.6887335019       0.9660000000
      2220           500       1.6887265854       0.9460000000
      2221           500       1.6887335739       0.9740000000
      2222           500       1.6887030134       0.9520000000
      2223           500       1.6887088655       0.9600000000
      2224           500       1.6886710961       0.9560000000
      2225           500       1.6886476520       0.9560000000
      2226           500       1.6886565130       0.9540000000
      2227           500       1.6886835014       0.9500000000
      2228           500       1.6886078258       0.9640000000
