 Step       Num walks        Ene     acc_prob
      4450           100       1.6891824345       0.9600000000
      4451           100       1.6891215633       0.9700000000
      4452           100       1.6891602187       0.9200000000
      4453           100       1.6891627769       0.9100000000
      4454           100       1.6891493111       0.9700000000
      4455           100       1.6891442588       0.9600000000
      4456           100       1.6891683095       0.9800000000
      4457           100       1.6897907702       0.9600000000
      4458           100       1.6895192927       0.9500000000
      4459           100       1.6893190933       0.9500000000
      4460           100       1.6896035575       0.9700000000
      4461           100       1.6892120840       0.9900000000
      4462           100       1.6892083523       0.9400000000
      4463           100       1.6892238233       0.9600000000
      4464           100       1.6891445804       0.9400000000
      4465           100       1.6892594990       0.9700000000
      4466           100       1.6892713736       0.9800000000
      4467           100       1.6892100135       0.9600000000
      4468           100       1.6891515112       0.9800000000
      4469           100       1.6891075132       0.9800000000
      4470           100       1.6891302703       0.9300000000
      4471           100       1.6891444055       0.9100000000
      4472           100       1.6891697278       0.9600000000
      4473           100       1.6891988516       0.9500000000
      4474           100       1.6891637230       0.9700000000
      4475           100       1.6891357250       0.9700000000
      4476           100       1.6891810211       0.9400000000
      4477           100       1.6891308864       0.9600000000
      4478           100       1.6890697137       0.9600000000
      4479           100       1.6891097519       0.9800000000
      4480           100       1.6891100372       0.9500000000
      4481           100       1.6890988154       0.9400000000
      4482           100       1.6891354315       0.9600000000
      4483           100       1.6891303851       0.9600000000
      4484           100       1.6891214551       0.9700000000
      4485           100       1.6891309693       0.9400000000
      4486           100       1.6891668959       0.9300000000
      4487           100       1.6891818055       0.9400000000
      4488           100       1.6892098727       0.9600000000
      4489           100       1.6891500880       0.9700000000
      4490           100       1.6892432759       0.9700000000
      4491           100       1.6892296506       0.9700000000
      4492           100       1.6892213280       0.9400000000
      4493           100       1.6891324536       0.9400000000
      4494           100       1.6891568274       0.9700000000
      4495           100       1.6890861721       0.9500000000
      4496           100       1.6890526228       0.9500000000
      4497           100       1.6891659128       0.9500000000
      4498           100       1.6889957340       0.9800000000
      4499           100       1.6889449151       0.9900000000
      4500           100       1.6889498654       0.9200000000
      4501           100       1.6889524556       0.9500000000
      4502           100       1.6889812059       0.9800000000
      4503           100       1.6889816848       0.9800000000
      4504           100       1.6890331862       0.9800000000
      4505           100       1.6890473967       0.9700000000
      4506           100       1.6890664127       0.9800000000
      4507           100       1.6890327002       0.9200000000
      4508           100       1.6890210163       0.9500000000
      4509           100       1.6890144360       0.9300000000
      4510           100       1.6890122992       0.9800000000
      4511           100       1.6890276391       0.9200000000
      4512           100       1.6890207375       0.9300000000
      4513           100       1.6890393598       0.9900000000
      4514           100       1.6890002231       0.9900000000
      4515           100       1.6889689089       0.9600000000
      4516           100       1.6889716715       0.9700000000
      4517           100       1.6889518612       0.9500000000
      4518           100       1.6890053741       0.9600000000
      4519           100       1.6889479896       0.9000000000
      4520           100       1.6890453146       0.9800000000
      4521           100       1.6890558525       0.9800000000
      4522           100       1.6890927576       0.9700000000
      4523           100       1.6890384244       0.9700000000
      4524           100       1.6890127292       0.9700000000
      4525           100       1.6890152819       0.9700000000
      4526           100       1.6890200903       0.9500000000
      4527           100       1.6890494742       0.9700000000
      4528           100       1.6890579384       0.9500000000
      4529           100       1.6891295720       0.9800000000
      4530           100       1.6891245531       0.9700000000
      4531           100       1.6891055053       0.9500000000
      4532           100       1.6891034017       0.9500000000
      4533           100       1.6891137323       0.9500000000
      4534           100       1.6890937948       0.9600000000
      4535           100       1.6890881762       0.9400000000
      4536           100       1.6890917797       0.9700000000
      4537           100       1.6891113089       0.9500000000
      4538           100       1.6891152381       0.9500000000
      4539           100       1.6891141838       0.9600000000
      4540           100       1.6891175776       0.9700000000
      4541           100       1.6891137058       0.9800000000
      4542           100       1.6891025185       0.9800000000
      4543           100       1.6890822809       0.9200000000
      4544           100       1.6890003475       0.9200000000
      4545           100       1.6889928362       0.9700000000
      4546           100       1.6889919891       0.9500000000
      4547           100       1.6889687278       0.9300000000
      4548           100       1.6889068638       0.9500000000
      4549           100       1.6889497717       0.9600000000
      4550           100       1.6889917900       0.9900000000
      4551           100       1.6889740013       0.9500000000
      4552           100       1.6889605893       0.9700000000
      4553           100       1.6889858252       0.9300000000
      4554           100       1.6889935854       0.9500000000
      4555           100       1.6889376752       0.9600000000
      4556           100       1.6889991562       0.9200000000
      4557           100       1.6889579217       0.9400000000
      4558           100       1.6889635122       0.9500000000
      4559           100       1.6890162005       0.9500000000
      4560           100       1.6890361694       0.9600000000
      4561           100       1.6890183016       0.9500000000
      4562           100       1.6892753511       0.9500000000
      4563           100       1.6893129405       0.9500000000
      4564           100       1.6892391668       1.0000000000
      4565           100       1.6892048415       0.9800000000
      4566           100       1.6892297269       0.9900000000
      4567           100       1.6891644649       0.9600000000
      4568           100       1.6892195400       0.9700000000
      4569           100       1.6892067109       0.9900000000
      4570           100       1.6892091617       0.9500000000
      4571           100       1.6891971125       0.9700000000
      4572           100       1.6891583065       0.9800000000
      4573           100       1.6891280872       0.9900000000
      4574           100       1.6891663480       0.9500000000
      4575           100       1.6891496933       0.9200000000
      4576           100       1.6891629222       1.0000000000
      4577           100       1.6891313932       0.9800000000
      4578           100       1.6891522504       0.9800000000
      4579           100       1.6890963857       0.9400000000
      4580           100       1.6890825825       0.9500000000
      4581           100       1.6890400062       0.9500000000
      4582           100       1.6890603071       0.9700000000
      4583           100       1.6890523853       0.9400000000
      4584           100       1.6890608299       0.9600000000
      4585           100       1.6890643036       0.9800000000
      4586           100       1.6890455518       0.9600000000
      4587           100       1.6889556902       0.9600000000
      4588           100       1.6890812170       0.9500000000
      4589           100       1.6890275464       1.0000000000
      4590           100       1.6890477157       0.9300000000
      4591           100       1.6890634089       0.9400000000
      4592           100       1.6890716188       0.9800000000
      4593           100       1.6890473941       0.9600000000
      4594           100       1.6890560673       0.9300000000
      4595           100       1.6890448964       1.0000000000
      4596           100       1.6890040390       0.9400000000
      4597           100       1.6889794356       0.9800000000
      4598           100       1.6889835199       0.9800000000
      4599           100       1.6889897578       0.9900000000
      4600           100       1.6890058903       0.9600000000
      4601           100       1.6890368508       0.9600000000
      4602           100       1.6889917445       0.9600000000
      4603           100       1.6889969345       0.9900000000
      4604           100       1.6890730923       0.9500000000
      4605           100       1.6889925226       0.9700000000
      4606           100       1.6889413474       0.9600000000
      4607           100       1.6888433177       0.9700000000
      4608           100       1.6888252963       0.9600000000
      4609           100       1.6888148298       0.9500000000
      4610           100       1.6889311630       0.9500000000
      4611           100       1.6889478180       0.9700000000
      4612           100       1.6890188709       0.9600000000
      4613           100       1.6889415161       0.9400000000
      4614           100       1.6889674582       0.9300000000
      4615           100       1.6890171445       0.9400000000
      4616           100       1.6890209134       0.9600000000
      4617           100       1.6890307841       0.9700000000
      4618           100       1.6890645467       0.9700000000
      4619           100       1.6890672199       0.9400000000
      4620           100       1.6890550587       0.9300000000
      4621           100       1.6890692470       0.9300000000
      4622           100       1.6890640294       1.0000000000
      4623           100       1.6890567403       0.9600000000
      4624           100       1.6890364822       0.9700000000
      4625           100       1.6890381543       0.9600000000
      4626           100       1.6890737028       0.9200000000
      4627           100       1.6890514749       0.9600000000
      4628           100       1.6890442333       0.9600000000
      4629           100       1.6890501419       0.9900000000
      4630           100       1.6890164992       0.9300000000
      4631           100       1.6890485949       0.9700000000
      4632           100       1.6891131989       0.9100000000
      4633           100       1.6891424214       0.9200000000
      4634           100       1.6891510475       0.9600000000
      4635           100       1.6891394415       0.9600000000
      4636           100       1.6891466445       0.9800000000
      4637           100       1.6891610028       0.9700000000
      4638           100       1.6891615281       0.9400000000
      4639           100       1.6891800092       0.9800000000
      4640           100       1.6889942347       0.9600000000
      4641           100       1.6891467780       0.9800000000
      4642           100       1.6891425708       0.9700000000
      4643           100       1.6891477788       0.9400000000
      4644           100       1.6891739943       0.9300000000
      4645           100       1.6892215821       0.9300000000
      4646           100       1.6891921348       0.9700000000
      4647           100       1.6892374601       0.9800000000
      4648           100       1.6891538272       0.9700000000
      4649           100       1.6890907004       0.9400000000
      4650           100       1.6890854682       0.9500000000
      4651           100       1.6895644526       0.8800000000
      4652           100       1.6894230725       0.9500000000
      4653           100       1.6894275600       0.9700000000
      4654           100       1.6894569053       0.9800000000
      4655           100       1.6894479045       0.9700000000
      4656           100       1.6895451722       0.9800000000
      4657           100       1.6894518280       0.9800000000
      4658           100       1.6896706184       0.9300000000
      4659           100       1.6895114739       0.9800000000
      4660           100       1.6894233746       0.9600000000
      4661           100       1.6892954179       0.9200000000
      4662           100       1.6893619188       0.9700000000
      4663           100       1.6895406645       0.9600000000
      4664           100       1.6894641512       0.9800000000
      4665           100       1.6894574819       0.9600000000
      4666           100       1.6892189388       0.9600000000
      4667           100       1.6893293823       0.9700000000
      4668           100       1.6893190655       0.9600000000
      4669           100       1.6894036407       0.9700000000
      4670           100       1.6894213119       0.9700000000
      4671           100       1.6894197997       0.9100000000
      4672           100       1.6894031263       0.9800000000
      4673           100       1.6893448091       0.9500000000
      4674           100       1.6892697364       0.9900000000
      4675           100       1.6892646886       0.9200000000
      4676           100       1.6892587478       0.9600000000
      4677           100       1.6891974049       0.9600000000
      4678           100       1.6891430228       0.9500000000
      4679           100       1.6891695353       0.9000000000
      4680           100       1.6892003228       0.9500000000
      4681           100       1.6891988569       0.9200000000
      4682           100       1.6891940943       0.9600000000
      4683           100       1.6891882400       0.9100000000
      4684           100       1.6891886884       0.9800000000
      4685           100       1.6891921905       0.9500000000
      4686           100       1.6891860003       0.9500000000
      4687           100       1.6891477986       0.9900000000
      4688           100       1.6891501461       0.9700000000
      4689           100       1.6891143909       0.9300000000
      4690           100       1.6891182419       0.9500000000
      4691           100       1.6891458206       0.9400000000
      4692           100       1.6891379327       0.9500000000
      4693           100       1.6891921953       0.9600000000
      4694           100       1.6892301944       0.9600000000
      4695           100       1.6891889437       0.9900000000
      4696           100       1.6891643234       0.9800000000
      4697           100       1.6892262622       0.9700000000
      4698           100       1.6892949630       0.9300000000
      4699           100       1.6891774751       0.9600000000
      4700           100       1.6891947801       0.9800000000
      4701           100       1.6892047520       0.9400000000
      4702           100       1.6891733245       0.9500000000
      4703           100       1.6892377490       0.9700000000
      4704           100       1.6891848852       0.9500000000
      4705           100       1.6891443916       0.9500000000
      4706           100       1.6891658540       0.9800000000
      4707           100       1.6891576620       0.9500000000
      4708           100       1.6891731430       0.9700000000
      4709           100       1.6891696817       0.9800000000
      4710           100       1.6891347565       0.9700000000
      4711           100       1.6891352100       0.9800000000
      4712           100       1.6891413641       0.9500000000
      4713           100       1.6891492929       0.9500000000
      4714           100       1.6891713789       0.9500000000
      4715           100       1.6891629893       0.9600000000
      4716           100       1.6891589756       0.9300000000
      4717           100       1.6891334504       0.9200000000
      4718           100       1.6891313146       0.9700000000
      4719           100       1.6890994426       0.9200000000
      4720           100       1.6891457214       0.9900000000
      4721           100       1.6891517465       0.9100000000
      4722           100       1.6891353427       0.9300000000
      4723           100       1.6891603576       0.9500000000
      4724           100       1.6891569448       0.9700000000
      4725           100       1.6891704823       0.9900000000
      4726           100       1.6891659237       0.9500000000
      4727           100       1.6891308730       0.9500000000
      4728           100       1.6891515994       0.9600000000
      4729           100       1.6891572170       0.9500000000
      4730           100       1.6891583692       0.8900000000
      4731           100       1.6891698437       0.9600000000
      4732           100       1.6891256139       0.9700000000
      4733           100       1.6891745318       0.9800000000
      4734           100       1.6891737372       0.9600000000
      4735           100       1.6891733582       0.9700000000
      4736           100       1.6891584823       0.9500000000
      4737           100       1.6891473422       0.9500000000
      4738           100       1.6892018465       0.9900000000
      4739           100       1.6891914641       0.9500000000
      4740           100       1.6891873150       0.9100000000
      4741           100       1.6891729456       0.9700000000
      4742           100       1.6891624042       0.9600000000
      4743           100       1.6891430260       0.9900000000
      4744           100       1.6891486041       0.9700000000
      4745           100       1.6891420530       0.9500000000
      4746           100       1.6891554994       0.9800000000
      4747           100       1.6891565684       0.9700000000
      4748           100       1.6891796446       0.9600000000
      4749           100       1.6891954386       0.9700000000
      4750           100       1.6891802002       0.9400000000
      4751           100       1.6891456758       0.9500000000
      4752           100       1.6891193108       0.9600000000
      4753           100       1.6891395235       0.9300000000
      4754           100       1.6891331598       0.9500000000
      4755           100       1.6891699646       0.9800000000
      4756           100       1.6891978620       0.9700000000
      4757           100       1.6892025478       0.9300000000
      4758           100       1.6891962030       0.9600000000
      4759           100       1.6891896091       0.9700000000
      4760           100       1.6892011534       0.9500000000
      4761           100       1.6892023884       0.9600000000
      4762           100       1.6892113212       0.9900000000
      4763           100       1.6892441818       0.9500000000
      4764           100       1.6892529107       0.9600000000
      4765           100       1.6892762432       0.9600000000
      4766           100       1.6892797172       0.9700000000
      4767           100       1.6892795428       0.9400000000
      4768           100       1.6893087869       0.9700000000
      4769           100       1.6893236741       0.9400000000
      4770           100       1.6893121358       0.9500000000
      4771           100       1.6892792902       0.9800000000
      4772           100       1.6892682103       0.9600000000
      4773           100       1.6892405895       0.9600000000
      4774           100       1.6892684660       0.9800000000
      4775           100       1.6892945648       0.9600000000
      4776           100       1.6893175503       0.9700000000
      4777           100       1.6893135438       0.9400000000
      4778           100       1.6892980596       0.9400000000
      4779           100       1.6893196332       0.9800000000
      4780           100       1.6892794745       0.9800000000
      4781           100       1.6893056772       0.9500000000
      4782           100       1.6893939105       0.9700000000
      4783           100       1.6893772432       0.9400000000
      4784           100       1.6893882786       0.9300000000
      4785           100       1.6893682063       0.9600000000
      4786           100       1.6894047476       0.9900000000
      4787           100       1.6893923729       0.9600000000
      4788           100       1.6893847572       0.9900000000
      4789           100       1.6893692344       0.9800000000
      4790           100       1.6893683747       0.9500000000
      4791           100       1.6893521554       0.9800000000
      4792           100       1.6893710192       0.9600000000
      4793           100       1.6893843635       0.9700000000
      4794           100       1.6893271422       0.9300000000
      4795           100       1.6893340903       0.9800000000
      4796           100       1.6893364710       0.9600000000
      4797           100       1.6893450252       0.9600000000
      4798           100       1.6893417871       0.9800000000
      4799           100       1.6892883051       0.9100000000
      4800           100       1.6893014710       0.9700000000
      4801           100       1.6893010518       0.9500000000
      4802           100       1.6892488228       0.9400000000
      4803           100       1.6892147600       0.9700000000
      4804           100       1.6892356094       0.9500000000
      4805           100       1.6892830656       0.9500000000
      4806           100       1.6892427551       0.9300000000
      4807           100       1.6891973414       0.9300000000
      4808           100       1.6892121299       0.9900000000
      4809           100       1.6892100665       0.9900000000
      4810           100       1.6892020506       0.9700000000
      4811           100       1.6892022124       0.9600000000
      4812           100       1.6892515383       0.9700000000
      4813           100       1.6892314014       0.9500000000
      4814           100       1.6892100470       0.9400000000
      4815           100       1.6891792357       0.9200000000
      4816           100       1.6891680576       0.9700000000
      4817           100       1.6891837245       0.9600000000
      4818           100       1.6891635963       0.9800000000
      4819           100       1.6891718646       0.9700000000
      4820           100       1.6891645687       0.9500000000
      4821           100       1.6891589941       0.9500000000
      4822           100       1.6891855580       0.9500000000
      4823           100       1.6891968585       0.9300000000
      4824           100       1.6892052944       0.9500000000
      4825           100       1.6892184496       0.9000000000
      4826           100       1.6892035516       0.9200000000
      4827           100       1.6892141414       0.9500000000
      4828           100       1.6891896383       0.9800000000
      4829           100       1.6891850259       0.9900000000
      4830           100       1.6891859760       0.9500000000
      4831           100       1.6891938262       0.9600000000
      4832           100       1.6891987152       0.9700000000
      4833           100       1.6891858168       0.9400000000
      4834           100       1.6891897787       0.9600000000
      4835           100       1.6891953616       0.9600000000
      4836           100       1.6892082295       0.9400000000
      4837           100       1.6892264045       0.9500000000
      4838           100       1.6892271886       0.9300000000
      4839           100       1.6892234569       0.9600000000
      4840           100       1.6892114392       0.9700000000
      4841           100       1.6892249856       0.9700000000
      4842           100       1.6892177482       0.9800000000
      4843           100       1.6891854127       0.9300000000
      4844           100       1.6892040852       0.9800000000
      4845           100       1.6892117268       0.9500000000
      4846           100       1.6891759366       0.9700000000
      4847           100       1.6891740741       0.9100000000
      4848           100       1.6891869812       0.9200000000
      4849           100       1.6891996348       0.9600000000
      4850           100       1.6892061869       0.9700000000
      4851           100       1.6891976381       0.9600000000
      4852           100       1.6892095159       0.9500000000
      4853           100       1.6892005123       0.9800000000
      4854           100       1.6892066307       0.9700000000
      4855           100       1.6892044105       0.9400000000
      4856           100       1.6892291615       0.9700000000
      4857           100       1.6892341850       0.9600000000
      4858           100       1.6892491199       0.9600000000
      4859           100       1.6892532248       0.9900000000
      4860           100       1.6892548675       0.9700000000
      4861           100       1.6892504858       0.9500000000
      4862           100       1.6892504008       0.9700000000
      4863           100       1.6892464854       0.9400000000
      4864           100       1.6892632048       0.9600000000
      4865           100       1.6892632419       0.9700000000
      4866           100       1.6892830345       0.9500000000
      4867           100       1.6892845851       0.9300000000
      4868           100       1.6892770555       0.9100000000
      4869           100       1.6892946788       0.9400000000
      4870           100       1.6892854421       0.9100000000
      4871           100       1.6893202658       0.9800000000
      4872           100       1.6893415921       0.9600000000
      4873           100       1.6893191632       0.9800000000
      4874           100       1.6893303350       0.9900000000
      4875           100       1.6893233187       0.9700000000
      4876           100       1.6893329651       0.9400000000
      4877           100       1.6893319040       0.9300000000
      4878           100       1.6893316315       0.9800000000
      4879           100       1.6893258250       0.9400000000
      4880           100       1.6893434843       0.9900000000
      4881           100       1.6893465858       0.9300000000
      4882           100       1.6893340506       0.9600000000
      4883           100       1.6893310526       0.9600000000
      4884           100       1.6893426716       0.9500000000
      4885           100       1.6893380867       0.9600000000
      4886           100       1.6893352004       0.9400000000
      4887           100       1.6893397695       0.9500000000
      4888           100       1.6893376662       0.9700000000
      4889           100       1.6893054578       0.9300000000
      4890           100       1.6893025987       0.9500000000
      4891           100       1.6892818159       0.9800000000
      4892           100       1.6892986079       0.9600000000
      4893           100       1.6893054028       0.9800000000
      4894           100       1.6893383940       0.9400000000
      4895           100       1.6893684057       0.9700000000
      4896           100       1.6893677524       0.9700000000
      4897           100       1.6893493995       0.9100000000
      4898           100       1.6893386323       0.9700000000
      4899           100       1.6893620882       0.9700000000
      4900           100       1.6893949671       0.9600000000
      4901           100       1.6893731990       0.9500000000
      4902           100       1.6893709706       0.9700000000
      4903           100       1.6893402843       0.9700000000
      4904           100       1.6893348225       0.9500000000
      4905           100       1.6893263784       0.9300000000
      4906           100       1.6893293092       0.9600000000
      4907           100       1.6893447354       0.9800000000
      4908           100       1.6893390473       0.9800000000
      4909           100       1.6893276360       0.9800000000
      4910           100       1.6893242637       0.9800000000
      4911           100       1.6893199566       0.9800000000
      4912           100       1.6893081104       0.9400000000
      4913           100       1.6893089297       0.9600000000
      4914           100       1.6893028007       0.9800000000
      4915           100       1.6892923698       0.9600000000
      4916           100       1.6893045090       0.9400000000
      4917           100       1.6893094773       0.9600000000
      4918           100       1.6893292212       0.9700000000
      4919           100       1.6893320972       0.9500000000
      4920           100       1.6893552842       0.9900000000
      4921           100       1.6893646790       0.9500000000
      4922           100       1.6893618683       0.9200000000
      4923           100       1.6893635300       0.9400000000
      4924           100       1.6893694288       0.9600000000
      4925           100       1.6894432117       0.9200000000
      4926           100       1.6894199742       0.9500000000
      4927           100       1.6893723303       0.9400000000
      4928           100       1.6894237642       0.9300000000
      4929           100       1.6894387640       0.9300000000
      4930           100       1.6892020730       0.9500000000
      4931           100       1.6892002988       0.9800000000
      4932           100       1.6889440071       0.9400000000
      4933           100       1.6893233970       0.9800000000
      4934           100       1.6893007277       0.9500000000
      4935           100       1.6893078292       0.9500000000
      4936           100       1.6892765353       0.9700000000
      4937           100       1.6892915110       0.9600000000
      4938           100       1.6892988436       0.9700000000
      4939           100       1.6893035918       0.9600000000
      4940           100       1.6892923957       0.9600000000
      4941           100       1.6892981261       0.9600000000
      4942           100       1.6893009048       0.9300000000
      4943           100       1.6893025250       0.9700000000
      4944           100       1.6892987316       0.9300000000
      4945           100       1.6892866340       0.9200000000
      4946           100       1.6892791071       0.9800000000
      4947           100       1.6892809521       0.9000000000
      4948           100       1.6892697571       0.9900000000
      4949           100       1.6892663243       0.9700000000
      4950           100       1.6892810625       0.9600000000
      4951           100       1.6893047956       0.9600000000
      4952           100       1.6892917756       0.9700000000
      4953           100       1.6893296272       0.9500000000
      4954           100       1.6893286304       0.9600000000
      4955           100       1.6893246790       0.9800000000
      4956           100       1.6893385882       0.9300000000
      4957           100       1.6893326706       0.9600000000
      4958           100       1.6893259089       0.9700000000
      4959           100       1.6893174222       0.9400000000
      4960           100       1.6893244506       0.9700000000
      4961           100       1.6893409813       0.9400000000
      4962           100       1.6893461811       0.9000000000
      4963           100       1.6893203692       0.9900000000
      4964           100       1.6893203987       0.9500000000
      4965           100       1.6893183861       0.9200000000
      4966           100       1.6893317031       0.9700000000
      4967           100       1.6893191543       0.9600000000
      4968           100       1.6893075938       0.9900000000
      4969           100       1.6892967704       0.9700000000
      4970           100       1.6893148301       0.9400000000
      4971           100       1.6893156015       0.9700000000
      4972           100       1.6893101535       0.9400000000
      4973           100       1.6893149002       0.9400000000
      4974           100       1.6893185698       0.9800000000
      4975           100       1.6893009162       0.9600000000
      4976           100       1.6893157552       0.9100000000
      4977           100       1.6893130081       0.9600000000
      4978           100       1.6892985583       0.9500000000
      4979           100       1.6893188439       0.9400000000
      4980           100       1.6892775261       0.9700000000
      4981           100       1.6892690484       0.9400000000
      4982           100       1.6892796989       0.9600000000
      4983           100       1.6892751145       0.9800000000
      4984           100       1.6892706731       0.9400000000
      4985           100       1.6892506483       0.9500000000
      4986           100       1.6892624170       0.9900000000
      4987           100       1.6892644642       0.9800000000
      4988           100       1.6892780601       0.9500000000
      4989           100       1.6892815936       0.9900000000
      4990           100       1.6892406030       0.9800000000
      4991           100       1.6892548622       0.9800000000
      4992           100       1.6892653580       0.9500000000
      4993           100       1.6892572363       0.9700000000
      4994           100       1.6892558107       0.9400000000
      4995           100       1.6892525670       0.9600000000
      4996           100       1.6892451051       0.9600000000
      4997           100       1.6892542621       0.9500000000
      4998           100       1.6892517215       0.9300000000
      4999           100       1.6892494602       0.9600000000
      5000           100       1.6892616573       0.9900000000
      5001           100       1.6892795687       0.9600000000
      5002           100       1.6892561446       0.9600000000
      5003           100       1.6892669549       0.9100000000
      5004           100       1.6892384942       0.9400000000
      5005           100       1.6892649544       0.9800000000
      5006           100       1.6892727700       0.9400000000
      5007           100       1.6892773164       0.9700000000
      5008           100       1.6892910705       0.9600000000
      5009           100       1.6892926581       0.9600000000
      5010           100       1.6892800797       0.9900000000
      5011           100       1.6892644275       0.9600000000
      5012           100       1.6892995678       0.9600000000
      5013           100       1.6892760435       0.9600000000
      5014           100       1.6892809504       0.9500000000
      5015           100       1.6892718541       0.9200000000
      5016           100       1.6892794852       0.9500000000
      5017           100       1.6892902662       0.9700000000
      5018           100       1.6893462663       0.9300000000
      5019           100       1.6893475396       0.9600000000
      5020           100       1.6893238836       0.9800000000
      5021           100       1.6893507935       0.9600000000
      5022           100       1.6892904758       0.9400000000
      5023           100       1.6895364802       0.9100000000
      5024           100       1.6893772313       0.9600000000
      5025           100       1.6893474405       0.9400000000
      5026           100       1.6893445941       0.9400000000
      5027           100       1.6893335557       0.9200000000
      5028           100       1.6893255689       0.9600000000
      5029           100       1.6893156619       0.9600000000
      5030           100       1.6893038085       0.9800000000
      5031           100       1.6892899307       0.9600000000
      5032           100       1.6893007591       0.9800000000
      5033           100       1.6893288584       0.9400000000
      5034           100       1.6893307418       0.9600000000
      5035           100       1.6893052293       0.9400000000
      5036           100       1.6893197506       0.9500000000
      5037           100       1.6893136728       0.9600000000
      5038           100       1.6893076111       0.9200000000
      5039           100       1.6892842902       0.9800000000
      5040           100       1.6892657188       0.9600000000
      5041           100       1.6892739882       0.9800000000
      5042           100       1.6892770856       0.9700000000
      5043           100       1.6892717287       0.9800000000
      5044           100       1.6892676854       0.9600000000
      5045           100       1.6892635965       0.9700000000
      5046           100       1.6892636120       0.9600000000
      5047           100       1.6892600951       0.9500000000
      5048           100       1.6892578384       0.9600000000
      5049           100       1.6892921906       0.9400000000
      5050           100       1.6890594787       0.9300000000
      5051           100       1.6893711054       0.9600000000
      5052           100       1.6893536115       0.9800000000
      5053           100       1.6893015587       0.9900000000
      5054           100       1.6893217890       0.9800000000
      5055           100       1.6892791980       1.0000000000
      5056           100       1.6892777483       0.9900000000
      5057           100       1.6893057306       0.9200000000
      5058           100       1.6892631140       0.9800000000
      5059           100       1.6892827625       0.9600000000
      5060           100       1.6893081158       0.9700000000
      5061           100       1.6892802559       0.9600000000
      5062           100       1.6893517259       0.9700000000
      5063           100       1.6893858186       0.9600000000
      5064           100       1.6893513971       0.9500000000
      5065           100       1.6893673317       0.9400000000
      5066           100       1.6893354092       0.9700000000
      5067           100       1.6893526175       0.9100000000
      5068           100       1.6893265875       0.9400000000
      5069           100       1.6893227615       0.9700000000
      5070           100       1.6893736086       0.9600000000
      5071           100       1.6893899667       0.9700000000
      5072           100       1.6893676856       0.9300000000
      5073           100       1.6893516354       0.9800000000
      5074           100       1.6893315663       0.9700000000
      5075           100       1.6892347409       0.9500000000
      5076           100       1.6892357217       0.9800000000
      5077           100       1.6892342465       0.9700000000
      5078           100       1.6892576718       1.0000000000
      5079           100       1.6892950206       0.9300000000
      5080           100       1.6893256248       0.8800000000
      5081           100       1.6893343708       0.9400000000
      5082           100       1.6893616608       0.9500000000
      5083           100       1.6895442318       0.9200000000
      5084           100       1.6894727936       0.9600000000
      5085           100       1.6893480022       0.8900000000
      5086           100       1.6893413952       0.9400000000
      5087           100       1.6893340705       0.9600000000
      5088           100       1.6893597103       0.9700000000
      5089           100       1.6893622706       0.9600000000
      5090           100       1.6893805811       0.9500000000
      5091           100       1.6893371639       0.9700000000
      5092           100       1.6892597675       0.9700000000
      5093           100       1.6892389183       0.9600000000
      5094           100       1.6892134844       0.9600000000
      5095           100       1.6892217848       0.9600000000
      5096           100       1.6892296581       0.9700000000
      5097           100       1.6892251198       0.9500000000
      5098           100       1.6892363109       0.9500000000
      5099           100       1.6892607378       0.9500000000
      5100           100       1.6892583500       0.9700000000
      5101           100       1.6892450500       0.9900000000
      5102           100       1.6892406159       0.9300000000
      5103           100       1.6892498705       0.9200000000
      5104           100       1.6892801415       0.9900000000
      5105           100       1.6892613251       0.9500000000
      5106           100       1.6892790615       0.9500000000
      5107           100       1.6892546623       0.9600000000
      5108           100       1.6892623085       0.9400000000
      5109           100       1.6892506838       0.9600000000
      5110           100       1.6892628754       0.9300000000
      5111           100       1.6892325775       0.9500000000
      5112           100       1.6892489205       0.9500000000
      5113           100       1.6892292011       0.9500000000
      5114           100       1.6892220121       0.9600000000
      5115           100       1.6892450904       0.9700000000
      5116           100       1.6892428821       0.9800000000
      5117           100       1.6892257880       0.9600000000
      5118           100       1.6892361334       0.9500000000
      5119           100       1.6892475523       0.9400000000
      5120           100       1.6892545959       0.9600000000
      5121           100       1.6892561721       0.9600000000
      5122           100       1.6892499820       0.9400000000
      5123           100       1.6892442771       0.9700000000
      5124           100       1.6892568614       0.9800000000
      5125           100       1.6892771658       0.9300000000
      5126           100       1.6892609823       0.9800000000
      5127           100       1.6892318849       0.9700000000
      5128           100       1.6893051726       0.9200000000
      5129           100       1.6892926196       0.9200000000
      5130           100       1.6892684231       0.9500000000
      5131           100       1.6892574998       0.9400000000
      5132           100       1.6892865257       0.9600000000
      5133           100       1.6892967673       0.9500000000
      5134           100       1.6893002132       0.9400000000
      5135           100       1.6892977636       0.9000000000
      5136           100       1.6892890262       0.9400000000
      5137           100       1.6892839488       0.9700000000
      5138           100       1.6893131654       0.9800000000
      5139           100       1.6893018212       0.9700000000
      5140           100       1.6893273665       0.9800000000
      5141           100       1.6893213518       0.9700000000
      5142           100       1.6893326196       0.9100000000
      5143           100       1.6893122149       0.9600000000
      5144           100       1.6893277375       0.9200000000
      5145           100       1.6893403666       0.9600000000
      5146           100       1.6893330907       0.9500000000
      5147           100       1.6893166040       0.9500000000
      5148           100       1.6893023453       0.9600000000
