 Step       Num walks        Ene     acc_prob
      3237           999       1.6901751245       0.8848848849
      3238           999       1.6902557658       0.8918918919
      3239           999       1.6903800310       0.8918918919
      3240           999       1.6902758328       0.8958958959
      3241           999       1.6900990826       0.8958958959
      3242           999       1.6893806468       0.8928928929
      3243           999       1.6897429208       0.9139139139
      3244           999       1.6905475567       0.8898898899
      3245           999       1.6911939900       0.8918918919
      3246           999       1.6897405026       0.8708708709
      3247           999       1.6904419530       0.9019019019
      3248           999       1.6903980630       0.8808808809
      3249           999       1.6902681607       0.8588588589
      3250           999       1.6903035004       0.8838838839
      3251           999       1.6902224410       0.8928928929
      3252           999       1.6903828473       0.8888888889
      3253           999       1.6904074169       0.8818818819
      3254           999       1.6904618650       0.8908908909
      3255           999       1.6904099978       0.8888888889
      3256           999       1.6906025049       0.8988988989
      3257           999       1.6906322790       0.8758758759
      3258           999       1.6904219041       0.8898898899
      3259           999       1.6904171528       0.8798798799
      3260           999       1.6902879337       0.8768768769
      3261           999       1.6904177125       0.8818818819
      3262           999       1.6904698695       0.8918918919
      3263           999       1.6902956298       0.8978978979
      3264           999       1.6903105391       0.8918918919
      3265           999       1.6903632941       0.8928928929
      3266           999       1.6903464111       0.8938938939
      3267           999       1.6902483529       0.8988988989
      3268           999       1.6904442119       0.8938938939
      3269           999       1.6903547677       0.8888888889
      3270           999       1.6904849563       0.8788788789
      3271           999       1.6904499842       0.8858858859
      3272           999       1.6904059840       0.8808808809
      3273           999       1.6903537802       0.8928928929
      3274           999       1.6904360664       0.8958958959
      3275           999       1.6904072083       0.8918918919
      3276           999       1.6904044632       0.8858858859
      3277           999       1.6904093987       0.8778778779
      3278           999       1.6903121699       0.8938938939
      3279           999       1.6903379957       0.8648648649
      3280           999       1.6901815352       0.8738738739
      3281           999       1.6901212704       0.9049049049
      3282           999       1.6904183028       0.9049049049
      3283           999       1.6902867887       0.8938938939
      3284           999       1.6903803267       0.8918918919
      3285           999       1.6903342118       0.8758758759
      3286           999       1.6902893734       0.9049049049
      3287           999       1.6903212993       0.8808808809
      3288           999       1.6901478229       0.8908908909
      3289           999       1.6904399448       0.8858858859
      3290           999       1.6912848544       0.8828828829
      3291           999       1.6899545859       0.8938938939
      3292           999       1.6899574433       0.8928928929
      3293           999       1.6904223859       0.8688688689
      3294           999       1.6902914775       0.9029029029
      3295           999       1.6902537728       0.8928928929
      3296           999       1.6903145114       0.9259259259
      3297           999       1.6903069442       0.8948948949
      3298           999       1.6905905576       0.8938938939
      3299           999       1.6903686475       0.8938938939
      3300           999       1.6898363432       0.8918918919
      3301           999       1.6911319935       0.8798798799
      3302           999       1.6900110386       0.8978978979
      3303           999       1.6898716233       0.9089089089
      3304           999       1.6915463099       0.9009009009
      3305           999       1.6902709205       0.8998998999
      3306           999       1.6901969778       0.8748748749
      3307           999       1.6902258624       0.8938938939
      3308           999       1.6901823906       0.9049049049
      3309           999       1.6902760646       0.8928928929
      3310           999       1.6902508920       0.8998998999
      3311           999       1.6903317059       0.9049049049
      3312           999       1.6903694417       0.8818818819
      3313           999       1.6902380161       0.8968968969
      3314           999       1.6903035984       0.8928928929
      3315           999       1.6903233684       0.9159159159
      3316           999       1.6902591186       0.8928928929
      3317           999       1.6903008952       0.9059059059
      3318           999       1.6903866403       0.9089089089
      3319           999       1.6903137921       0.8948948949
      3320           999       1.6904290507       0.8988988989
      3321           999       1.6901513236       0.8998998999
      3322           999       1.6916048154       0.8808808809
      3323           999       1.6902402325       0.8958958959
      3324           999       1.6902811455       0.8908908909
      3325           999       1.6902398001       0.8848848849
      3326           999       1.6901101775       0.8968968969
      3327           999       1.6902205003       0.9029029029
      3328           999       1.6902362679       0.8838838839
      3329           999       1.6902427275       0.8908908909
      3330           999       1.6901867512       0.8928928929
      3331           999       1.6902961333       0.8798798799
      3332           999       1.6904007674       0.8858858859
      3333           999       1.6903476135       0.9039039039
      3334           999       1.6903358545       0.8838838839
      3335           999       1.6903002208       0.8868868869
      3336           999       1.6903030823       0.8938938939
      3337           999       1.6902034400       0.8788788789
      3338           999       1.6901225214       0.8918918919
      3339           999       1.6898990679       0.8888888889
      3340           999       1.6903158529       0.8818818819
      3341           999       1.6904401120       0.8978978979
      3342           999       1.6903016031       0.8938938939
      3343           999       1.6902649592       0.8858858859
      3344           999       1.6903186506       0.8868868869
      3345           999       1.6902990692       0.9039039039
      3346           999       1.6902930235       0.8888888889
      3347           999       1.6903081811       0.8888888889
      3348           999       1.6902729392       0.9059059059
      3349           999       1.6902305725       0.9079079079
      3350           999       1.6902048619       0.8968968969
      3351           999       1.6902586019       0.8978978979
      3352           999       1.6902622597       0.8928928929
      3353           999       1.6902211040       0.8748748749
      3354           999       1.6902428633       0.9169169169
      3355           999       1.6902126591       0.8998998999
      3356           999       1.6904479135       0.9069069069
      3357           999       1.6904384117       0.8808808809
      3358           999       1.6904139820       0.8868868869
      3359           999       1.6904334427       0.8858858859
      3360           999       1.6903248547       0.8728728729
      3361           999       1.6903478644       0.8868868869
      3362           999       1.6903565099       0.8878878879
      3363           999       1.6903954369       0.8748748749
      3364           999       1.6904492320       0.8938938939
      3365           999       1.6904176394       0.8878878879
      3366           999       1.6903173222       0.8958958959
      3367           999       1.6902839215       0.8878878879
      3368           999       1.6902994311       0.8868868869
      3369           999       1.6902542783       0.8728728729
      3370           999       1.6903977697       0.8948948949
      3371           999       1.6905292413       0.9089089089
      3372           999       1.6902034451       0.8858858859
      3373           999       1.6902541709       0.8968968969
      3374           999       1.6901523937       0.8878878879
      3375           999       1.6905644769       0.9079079079
      3376           999       1.6904513897       0.8948948949
      3377           999       1.6904686319       0.8888888889
      3378           999       1.6905285373       0.9099099099
      3379           999       1.6903779040       0.8838838839
      3380           999       1.6903719044       0.8908908909
      3381           999       1.6903877184       0.8978978979
      3382           999       1.6903916857       0.8788788789
      3383           999       1.6901394832       0.8988988989
      3384           999       1.6903421739       0.9029029029
      3385           999       1.6904155144       0.8728728729
      3386           999       1.6901092602       0.8908908909
      3387           999       1.6905300964       0.9019019019
      3388           999       1.6903940330       0.8888888889
      3389           999       1.6904042877       0.8728728729
      3390           999       1.6903252901       0.8938938939
      3391           999       1.6903200965       0.8938938939
      3392           999       1.6903270513       0.8928928929
      3393           999       1.6903454845       0.8838838839
      3394           999       1.6903227408       0.9019019019
      3395           999       1.6903897015       0.9099099099
      3396           999       1.6904636898       0.8898898899
      3397           999       1.6903926453       0.9109109109
      3398           999       1.6903118589       0.8918918919
      3399           999       1.6903493526       0.8708708709
      3400           999       1.6902533128       0.8938938939
      3401           999       1.6903106131       0.8948948949
      3402           999       1.6901178945       0.8948948949
      3403           999       1.6900612987       0.8928928929
      3404           999       1.6901324561       0.8868868869
      3405           999       1.6899137791       0.8888888889
      3406           999       1.6902665040       0.8838838839
      3407           999       1.6903438103       0.8878878879
      3408           999       1.6902430640       0.8868868869
      3409           999       1.6901162215       0.8848848849
      3410           999       1.6901873653       0.8858858859
      3411           999       1.6903111091       0.8888888889
      3412           999       1.6902248504       0.8968968969
      3413           999       1.6900239543       0.8978978979
      3414           999       1.6902354961       0.8898898899
      3415           999       1.6901452426       0.8948948949
      3416           999       1.6902091126       0.8928928929
      3417           999       1.6901893486       0.8918918919
      3418           999       1.6904039690       0.9009009009
      3419           999       1.6903388348       0.8868868869
      3420           999       1.6902770453       0.8878878879
      3421           999       1.6901913051       0.8838838839
      3422           999       1.6902625106       0.8948948949
      3423           999       1.6901939937       0.8918918919
      3424           999       1.6901021100       0.8838838839
      3425           999       1.6900240366       0.8928928929
      3426           999       1.6904485905       0.9089089089
      3427           999       1.6899788419       0.9119119119
      3428           999       1.6899734008       0.8888888889
      3429           999       1.6900904461       0.9039039039
      3430           999       1.6900956844       0.8948948949
      3431           999       1.6901159056       0.8948948949
      3432           999       1.6900664185       0.8808808809
      3433           999       1.6900626904       0.8978978979
      3434           999       1.6900442182       0.8878878879
      3435           999       1.6899184171       0.8788788789
      3436           999       1.6900921485       0.9009009009
      3437           999       1.6901207696       0.8728728729
      3438           999       1.6901127450       0.8778778779
      3439           999       1.6900398064       0.9079079079
      3440           999       1.6902595058       0.8938938939
      3441           999       1.6902749518       0.9049049049
      3442           999       1.6904366968       0.8918918919
      3443           999       1.6903165858       0.8608608609
      3444           999       1.6905155635       0.8948948949
      3445           999       1.6903793250       0.8788788789
      3446           999       1.6902474964       0.8778778779
      3447           999       1.6903293781       0.8808808809
      3448           999       1.6902571861       0.8748748749
      3449           999       1.6901507479       0.9039039039
      3450           999       1.6903415514       0.8898898899
      3451           999       1.6903160659       0.8968968969
      3452           999       1.6903334286       0.8888888889
      3453           999       1.6904420644       0.8798798799
      3454           999       1.6904091635       0.9169169169
      3455           999       1.6904728405       0.8928928929
      3456           999       1.6904523489       0.9029029029
      3457           999       1.6903472613       0.8928928929
      3458           999       1.6902459595       0.8878878879
      3459           999       1.6903426255       0.9119119119
      3460           999       1.6904163780       0.8888888889
      3461           999       1.6903808853       0.8868868869
      3462           999       1.6901806945       0.8858858859
      3463           999       1.6901875637       0.8908908909
      3464           999       1.6902419076       0.9009009009
      3465           999       1.6901864058       0.9069069069
      3466           999       1.6904263833       0.8988988989
      3467           999       1.6905288626       0.9039039039
      3468           999       1.6903935800       0.8978978979
      3469           999       1.6903737359       0.9029029029
      3470           999       1.6902884279       0.8878878879
      3471           999       1.6903418462       0.9009009009
      3472           999       1.6903565384       0.8818818819
      3473           999       1.6901394083       0.8948948949
      3474           999       1.6902278322       0.8948948949
      3475           999       1.6901624791       0.8818818819
      3476           999       1.6900264752       0.9069069069
      3477           999       1.6900909757       0.8848848849
      3478           999       1.6904726081       0.8908908909
      3479           999       1.6903862178       0.9019019019
      3480           999       1.6903489271       0.8848848849
      3481           999       1.6903209233       0.8948948949
      3482           999       1.6901586086       0.8808808809
      3483           999       1.6902757280       0.8978978979
      3484           999       1.6901989360       0.8978978979
      3485           999       1.6901649075       0.8838838839
      3486           999       1.6903965376       0.9109109109
      3487           999       1.6903449696       0.9089089089
      3488           999       1.6902301708       0.8888888889
      3489           999       1.6902766611       0.9049049049
      3490           999       1.6903314135       0.8968968969
      3491           999       1.6902349066       0.8948948949
      3492           999       1.6902218571       0.8958958959
      3493           999       1.6903079144       0.8888888889
      3494           999       1.6903436815       0.9029029029
      3495           999       1.6902586825       0.8918918919
      3496           999       1.6902818699       0.9089089089
      3497           999       1.6904451397       0.8988988989
      3498           999       1.6900855048       0.8938938939
      3499           999       1.6901508841       0.8748748749
      3500           999       1.6902338743       0.8868868869
      3501           999       1.6897282915       0.9019019019
      3502           999       1.6901268786       0.9059059059
      3503           999       1.6901813391       0.8808808809
      3504           999       1.6900437801       0.8958958959
      3505           999       1.6900316991       0.9019019019
      3506           999       1.6900419587       0.8748748749
      3507           999       1.6902047807       0.8698698699
      3508           999       1.6901188212       0.8918918919
      3509           999       1.6901212002       0.8978978979
      3510           999       1.6900707608       0.8958958959
      3511           999       1.6902519661       0.8798798799
      3512           999       1.6902210419       0.9039039039
      3513           999       1.6902864081       0.8968968969
      3514           999       1.6903427445       0.8958958959
      3515           999       1.6903301162       0.8948948949
      3516           999       1.6908104359       0.8988988989
      3517           999       1.6904895596       0.8978978979
      3518           999       1.6904928874       0.8928928929
      3519           999       1.6903070722       0.8938938939
      3520           999       1.6903681316       0.8998998999
      3521           999       1.6903626886       0.8798798799
      3522           999       1.6903493218       0.8878878879
      3523           999       1.6902520803       0.9139139139
      3524           999       1.6902100734       0.8798798799
      3525           999       1.6901722860       0.8848848849
      3526           999       1.6901740765       0.8898898899
      3527           999       1.6900775992       0.9049049049
      3528           999       1.6900772553       0.9099099099
      3529           999       1.6901609209       0.8948948949
      3530           999       1.6902157061       0.8818818819
      3531           999       1.6903231615       0.9019019019
      3532           999       1.6902014101       0.8748748749
      3533           999       1.6901206635       0.9019019019
      3534           999       1.6902706818       0.8778778779
      3535           999       1.6902943150       0.8948948949
      3536           999       1.6900876650       0.8918918919
      3537           999       1.6903346171       0.8988988989
      3538           999       1.6901844035       0.8878878879
      3539           999       1.6901237510       0.9139139139
      3540           999       1.6903106420       0.8958958959
      3541           999       1.6902651782       0.8858858859
      3542           999       1.6901511891       0.8948948949
      3543           999       1.6902254831       0.8848848849
      3544           999       1.6903393387       0.9219219219
      3545           999       1.6902906449       0.8888888889
      3546           999       1.6902192329       0.8848848849
      3547           999       1.6903099358       0.8978978979
      3548           999       1.6903500119       0.8668668669
      3549           999       1.6902836103       0.8988988989
      3550           999       1.6903279829       0.8888888889
      3551           999       1.6901357622       0.9029029029
      3552           999       1.6901779073       0.8838838839
      3553           999       1.6903726418       0.8828828829
      3554           999       1.6904628930       0.8868868869
      3555           999       1.6903297062       0.8968968969
      3556           999       1.6902411547       0.8888888889
      3557           999       1.6904096111       0.8878878879
      3558           999       1.6902537808       0.8868868869
      3559           999       1.6902020240       0.9079079079
      3560           999       1.6903544695       0.8888888889
      3561           999       1.6902656723       0.9069069069
      3562           999       1.6903906764       0.8968968969
      3563           999       1.6903205778       0.8878878879
      3564           999       1.6902167521       0.8808808809
      3565           999       1.6901268326       0.8978978979
      3566           999       1.6901779853       0.9029029029
      3567           999       1.6904101873       0.9169169169
      3568           999       1.6904022509       0.8758758759
      3569           999       1.6903265664       0.8918918919
      3570           999       1.6904308624       0.8708708709
      3571           999       1.6903503248       0.8878878879
      3572           999       1.6901958709       0.8838838839
      3573           999       1.6902365668       0.8798798799
      3574           999       1.6902457220       0.8928928929
      3575           999       1.6902461814       0.8988988989
      3576           999       1.6901383794       0.8718718719
      3577           999       1.6900759089       0.8688688689
      3578           999       1.6901131741       0.8718718719
      3579           999       1.6901610429       0.9009009009
      3580           999       1.6901497275       0.9129129129
      3581           999       1.6901002810       0.8768768769
      3582           999       1.6902579775       0.8858858859
      3583           999       1.6902613617       0.8958958959
      3584           999       1.6903476514       0.8828828829
      3585           999       1.6903336476       0.8858858859
      3586           999       1.6902495413       0.8848848849
      3587           999       1.6902936752       0.8898898899
      3588           999       1.6902704651       0.8988988989
      3589           999       1.6902889063       0.8858858859
      3590           999       1.6903519611       0.8748748749
      3591           999       1.6903386371       0.9079079079
      3592           999       1.6903707105       0.8938938939
      3593           999       1.6903300019       0.8908908909
      3594           999       1.6903069634       0.8918918919
      3595           999       1.6902687549       0.9059059059
      3596           999       1.6904851164       0.8798798799
      3597           999       1.6904408238       0.8798798799
      3598           999       1.6903528750       0.8918918919
      3599           999       1.6903433632       0.8978978979
      3600           999       1.6903268104       0.8898898899
      3601           999       1.6903736115       0.8898898899
      3602           999       1.6903471991       0.9069069069
      3603           999       1.6904500463       0.9009009009
      3604           999       1.6904043858       0.8928928929
      3605           999       1.6903148981       0.8878878879
      3606           999       1.6902490010       0.8898898899
      3607           999       1.6907030308       0.8928928929
      3608           999       1.6905168061       0.8978978979
      3609           999       1.6900370169       0.8988988989
      3610           999       1.6902712661       0.9119119119
      3611           999       1.6904281677       0.8978978979
      3612           999       1.6904643509       0.8948948949
      3613           999       1.6903348232       0.8758758759
      3614           999       1.6903611692       0.8918918919
      3615           999       1.6904201396       0.8838838839
      3616           999       1.6902801219       0.8928928929
      3617           999       1.6903446392       0.9059059059
      3618           999       1.6902217327       0.8968968969
      3619           999       1.6901922512       0.8908908909
      3620           999       1.6902546025       0.8918918919
      3621           999       1.6903805423       0.8638638639
      3622           999       1.6903171910       0.9059059059
      3623           999       1.6903298848       0.8948948949
      3624           999       1.6902919971       0.8978978979
      3625           999       1.6903195721       0.8908908909
      3626           999       1.6902882632       0.9099099099
      3627           999       1.6903938448       0.8918918919
      3628           999       1.6903595960       0.8938938939
      3629           999       1.6903345044       0.8938938939
      3630           999       1.6901049655       0.8888888889
      3631           999       1.6902612614       0.8828828829
      3632           999       1.6902290475       0.8888888889
      3633           999       1.6903476734       0.8868868869
      3634           999       1.6904345678       0.8988988989
      3635           999       1.6903679712       0.8968968969
      3636           999       1.6904043395       0.8828828829
      3637           999       1.6902820662       0.8768768769
      3638           999       1.6901727415       0.9019019019
      3639           999       1.6901267293       0.8948948949
      3640           999       1.6902601196       0.8968968969
      3641           999       1.6904024461       0.8908908909
      3642           999       1.6903624953       0.8838838839
      3643           999       1.6902284801       0.9139139139
      3644           999       1.6903093508       0.9019019019
      3645           999       1.6901004506       0.8978978979
      3646           999       1.6902822394       0.8738738739
      3647           999       1.6902983713       0.8868868869
      3648           999       1.6899584199       0.8918918919
      3649           999       1.6903213047       0.8978978979
      3650           999       1.6903010668       0.8788788789
      3651           999       1.6903017342       0.8998998999
      3652           999       1.6906179377       0.9049049049
      3653           999       1.6900465056       0.9079079079
      3654           999       1.6900000905       0.8748748749
      3655           999       1.6903021859       0.8968968969
      3656           999       1.6903032357       0.8978978979
      3657           999       1.6900510691       0.8908908909
      3658           999       1.6901953083       0.8978978979
      3659           999       1.6903318119       0.9109109109
      3660           999       1.6901423499       0.8938938939
      3661           999       1.6902524448       0.8828828829
      3662           999       1.6900789379       0.9099099099
      3663           999       1.6900761771       0.8968968969
      3664           999       1.6904251599       0.9069069069
      3665           999       1.6902217593       0.8968968969
      3666           999       1.6902789464       0.8948948949
      3667           999       1.6902487500       0.8948948949
      3668           999       1.6901781576       0.9039039039
      3669           999       1.6901854730       0.8888888889
      3670           999       1.6901246462       0.9019019019
      3671           999       1.6901153542       0.8908908909
      3672           999       1.6902793333       0.8738738739
      3673           999       1.6903209239       0.8828828829
      3674           999       1.6903329434       0.8818818819
      3675           999       1.6914863988       0.8878878879
      3676           999       1.6903330364       0.9059059059
      3677           999       1.6900996629       0.8808808809
      3678           999       1.6898464413       0.8848848849
      3679           999       1.6899112070       0.9049049049
      3680           999       1.6898949243       0.9039039039
      3681           999       1.6901730972       0.8948948949
      3682           999       1.6902855525       0.8928928929
      3683           999       1.6902503063       0.8758758759
      3684           999       1.6903085103       0.9019019019
      3685           999       1.6903509407       0.9059059059
      3686           999       1.6902446222       0.8858858859
      3687           999       1.6902407418       0.8848848849
      3688           999       1.6901918503       0.9029029029
      3689           999       1.6900929301       0.9089089089
      3690           999       1.6900503661       0.8948948949
      3691           999       1.6901633036       0.8788788789
      3692           999       1.6902786547       0.8728728729
      3693           999       1.6902304094       0.8978978979
      3694           999       1.6902223748       0.9049049049
      3695           999       1.6901250920       0.8878878879
      3696           999       1.6902764183       0.8908908909
      3697           999       1.6901841453       0.8998998999
      3698           999       1.6901629108       0.8828828829
      3699           999       1.6903051577       0.8928928929
      3700           999       1.6903487455       0.8868868869
      3701           999       1.6903064371       0.8948948949
      3702           999       1.6902646600       0.8978978979
      3703           999       1.6902582904       0.8968968969
      3704           999       1.6902220002       0.8468468468
      3705           999       1.6906494100       0.8978978979
      3706           999       1.6896450277       0.8948948949
      3707           999       1.6896098817       0.9079079079
      3708           999       1.6900544345       0.8878878879
      3709           999       1.6902195512       0.8998998999
      3710           999       1.6903598603       0.8828828829
      3711           999       1.6903274618       0.8878878879
      3712           999       1.6903153860       0.8918918919
      3713           999       1.6903311781       0.8918918919
      3714           999       1.6902755007       0.8858858859
      3715           999       1.6903477824       0.9029029029
      3716           999       1.6903353650       0.9099099099
      3717           999       1.6903657225       0.8948948949
      3718           999       1.6903998621       0.9079079079
      3719           999       1.6904562726       0.8948948949
      3720           999       1.6904550399       0.8938938939
      3721           999       1.6903627525       0.8838838839
      3722           999       1.6903561965       0.8838838839
      3723           999       1.6902707553       0.8728728729
      3724           999       1.6902822056       0.9139139139
      3725           999       1.6901866605       0.8958958959
      3726           999       1.6904219687       0.8998998999
      3727           999       1.6903633564       0.8958958959
      3728           999       1.6904126542       0.8868868869
      3729           999       1.6903728431       0.8788788789
      3730           999       1.6903184811       0.9139139139
      3731           999       1.6903646575       0.8848848849
      3732           999       1.6902538112       0.8978978979
      3733           999       1.6903924887       0.8928928929
      3734           999       1.6902809295       0.8758758759
      3735           999       1.6901954310       0.8918918919
      3736           999       1.6902828290       0.9069069069
      3737           999       1.6902004159       0.8988988989
      3738           999       1.6901984510       0.9009009009
      3739           999       1.6901510372       0.8998998999
      3740           999       1.6902937855       0.8998998999
      3741           999       1.6899492168       0.8858858859
      3742           999       1.6896914322       0.8848848849
      3743           999       1.6900262597       0.8928928929
      3744           999       1.6902826044       0.8898898899
      3745           999       1.6902493643       0.8698698699
      3746           999       1.6902230542       0.9009009009
      3747           999       1.6902075748       0.8918918919
      3748           999       1.6902679866       0.8968968969
      3749           999       1.6900663807       0.8918918919
      3750           999       1.6902325596       0.8918918919
      3751           999       1.6902428220       0.8868868869
      3752           999       1.6899359889       0.8798798799
      3753           999       1.6901893080       0.8908908909
      3754           999       1.6901447672       0.8908908909
      3755           999       1.6902419627       0.8908908909
      3756           999       1.6902070407       0.8908908909
      3757           999       1.6903015554       0.8978978979
      3758           999       1.6904303232       0.8988988989
      3759           999       1.6894898349       0.8988988989
      3760           999       1.6899568828       0.8878878879
      3761           999       1.6900991221       0.8888888889
      3762           999       1.6898627709       0.8908908909
      3763           999       1.6900809489       0.8948948949
      3764           999       1.6898503380       0.8878878879
      3765           999       1.6901690867       0.8968968969
      3766           999       1.6902162593       0.8998998999
      3767           999       1.6901125951       0.9049049049
      3768           999       1.6901641591       0.8888888889
      3769           999       1.6901264360       0.8938938939
      3770           999       1.6903707190       0.8768768769
      3771           999       1.6902694536       0.8998998999
      3772           999       1.6902994905       0.9039039039
      3773           999       1.6902138043       0.8808808809
      3774           999       1.6901862301       0.8758758759
      3775           999       1.6901213826       0.8888888889
      3776           999       1.6905308046       0.8918918919
      3777           999       1.6899978341       0.9009009009
      3778           999       1.6901757713       0.8928928929
      3779           999       1.6901431868       0.9029029029
      3780           999       1.6900496971       0.8908908909
      3781           999       1.6901507418       0.9019019019
      3782           999       1.6901289226       0.8978978979
      3783           999       1.6902971552       0.8908908909
      3784           999       1.6903206439       0.8968968969
      3785           999       1.6904616206       0.9009009009
      3786           999       1.6902367519       0.8938938939
      3787           999       1.6902697066       0.8808808809
      3788           999       1.6904636109       0.8968968969
      3789           999       1.6901188645       0.8858858859
      3790           999       1.6899287617       0.8838838839
      3791           999       1.6901470822       0.8758758759
      3792           999       1.6903338017       0.8968968969
      3793           999       1.6902007330       0.8978978979
      3794           999       1.6900128744       0.8918918919
      3795           999       1.6900811616       0.9059059059
      3796           999       1.6900352681       0.8908908909
      3797           999       1.6896930149       0.8918918919
      3798           999       1.6904242957       0.9009009009
      3799           999       1.6900002125       0.8708708709
      3800           999       1.6903004919       0.9119119119
      3801           999       1.6900369282       0.8848848849
      3802           999       1.6900704625       0.8998998999
      3803           999       1.6901134686       0.9119119119
      3804           999       1.6901427111       0.8998998999
      3805           999       1.6902164590       0.9099099099
      3806           999       1.6902303645       0.8928928929
      3807           999       1.6900650946       0.8828828829
      3808           999       1.6902736142       0.8988988989
      3809           999       1.6902516826       0.9059059059
      3810           999       1.6903098075       0.8938938939
      3811           999       1.6902702375       0.8968968969
      3812           999       1.6902655108       0.8898898899
      3813           999       1.6903834851       0.8958958959
      3814           999       1.6903744655       0.8868868869
      3815           999       1.6903503833       0.8898898899
      3816           999       1.6903611310       0.8658658659
      3817           999       1.6901286964       0.8928928929
      3818           999       1.6900950285       0.8928928929
      3819           999       1.6895567610       0.8948948949
      3820           999       1.6902088392       0.8818818819
      3821           999       1.6903550094       0.8968968969
      3822           999       1.6903581009       0.8988988989
      3823           999       1.6903345672       0.8968968969
      3824           999       1.6902557296       0.8968968969
      3825           999       1.6903821230       0.9099099099
      3826           999       1.6903019790       0.8858858859
      3827           999       1.6903248766       0.8958958959
      3828           999       1.6902082541       0.8808808809
      3829           999       1.6903408683       0.8818818819
      3830           999       1.6903498876       0.8938938939
      3831           999       1.6904076271       0.8948948949
      3832           999       1.6901623660       0.8958958959
      3833           999       1.6899164849       0.8908908909
      3834           999       1.6903297111       0.9099099099
      3835           999       1.6902437183       0.9129129129
      3836           999       1.6903006561       0.8868868869
      3837           999       1.6903675906       0.9039039039
      3838           999       1.6904084620       0.8938938939
      3839           999       1.6903298458       0.8918918919
      3840           999       1.6906696307       0.8888888889
      3841           999       1.6902976218       0.8898898899
      3842           999       1.6902969507       0.8778778779
      3843           999       1.6900273124       0.8968968969
      3844           999       1.6899451031       0.9119119119
      3845           999       1.6899291907       0.8938938939
      3846           999       1.6901520176       0.8918918919
      3847           999       1.6902494924       0.8838838839
      3848           999       1.6902507671       0.8908908909
      3849           999       1.6901812969       0.9029029029
      3850           999       1.6901812832       0.8908908909
      3851           999       1.6902097603       0.8868868869
      3852           999       1.6902393284       0.8918918919
      3853           999       1.6902247627       0.8928928929
      3854           999       1.6901906306       0.9079079079
      3855           999       1.6904687550       0.8838838839
      3856           999       1.6900692339       0.9109109109
      3857           999       1.6898210699       0.8778778779
      3858           999       1.6898364230       0.9019019019
      3859           999       1.6900309204       0.8968968969
      3860           999       1.6899938488       0.9009009009
      3861           999       1.6902104228       0.8878878879
      3862           999       1.6903516865       0.9079079079
      3863           999       1.6902315568       0.9059059059
      3864           999       1.6902826377       0.8958958959
      3865           999       1.6902493492       0.8958958959
      3866           999       1.6901992917       0.8938938939
      3867           999       1.6902290641       0.8748748749
      3868           999       1.6902528155       0.8978978979
      3869           999       1.6901846649       0.8988988989
      3870           999       1.6901747126       0.8848848849
      3871           999       1.6900897789       0.9089089089
      3872           999       1.6901247114       0.9079079079
      3873           999       1.6901025459       0.8828828829
      3874           999       1.6902960128       0.9179179179
      3875           999       1.6903542841       0.8948948949
      3876           999       1.6902111985       0.8948948949
      3877           999       1.6892824950       0.8748748749
      3878           999       1.6892430064       0.8768768769
      3879           999       1.6900594476       0.9009009009
      3880           999       1.6902784487       0.8868868869
      3881           999       1.6903344568       0.9099099099
      3882           999       1.6902400474       0.8938938939
      3883           999       1.6902040588       0.9049049049
      3884           999       1.6902415801       0.8888888889
      3885           999       1.6904619734       0.8958958959
      3886           999       1.6899747973       0.9059059059
      3887           999       1.6902298282       0.8978978979
      3888           999       1.6902199838       0.8888888889
      3889           999       1.6900972854       0.8988988989
      3890           999       1.6901971864       0.9029029029
      3891           999       1.6900485112       0.8898898899
      3892           999       1.6902981431       0.8948948949
      3893           999       1.6899490023       0.8898898899
      3894           999       1.6902348382       0.9009009009
      3895           999       1.6900421282       0.8928928929
      3896           999       1.6903652565       0.8888888889
      3897           999       1.6903699608       0.8798798799
      3898           999       1.6902051735       0.9039039039
      3899           999       1.6892270611       0.8898898899
      3900           999       1.6900643456       0.9019019019
      3901           999       1.6900441983       0.8928928929
      3902           999       1.6902239972       0.8778778779
      3903           999       1.6906971216       0.8898898899
      3904           999       1.6899881590       0.8948948949
      3905           999       1.6901598972       0.8978978979
      3906           999       1.6900984440       0.8908908909
      3907           999       1.6902926285       0.8738738739
      3908           999       1.6903748426       0.8908908909
      3909           999       1.6903262387       0.9009009009
      3910           999       1.6904445474       0.8968968969
      3911           999       1.6904684865       0.8828828829
      3912           999       1.6904049210       0.8928928929
      3913           999       1.6903935827       0.9049049049
      3914           999       1.6903280430       0.9009009009
      3915           999       1.6902638290       0.8948948949
      3916           999       1.6902397134       0.8748748749
      3917           999       1.6902682287       0.9069069069
      3918           999       1.6903049420       0.8918918919
      3919           999       1.6902537792       0.9059059059
      3920           999       1.6902790574       0.8798798799
      3921           999       1.6902281031       0.8968968969
      3922           999       1.6900278274       0.8918918919
      3923           999       1.6900656385       0.8878878879
      3924           999       1.6901357357       0.8758758759
      3925           999       1.6901780095       0.8968968969
      3926           999       1.6903407715       0.8878878879
      3927           999       1.6903027773       0.8828828829
      3928           999       1.6902425072       0.8998998999
      3929           999       1.6904311618       0.9019019019
      3930           999       1.6902061100       0.8878878879
      3931           999       1.6903062879       0.9019019019
      3932           999       1.6903996404       0.9049049049
      3933           999       1.6903310636       0.8778778779
      3934           999       1.6903390257       0.8958958959
      3935           999       1.6902847522       0.9109109109
