 Step       Num walks        Ene     acc_prob
      1993           100       1.6901069599       0.8900000000
      1994           100       1.6901385702       0.8500000000
      1995           100       1.6902615193       0.8000000000
      1996           100       1.6902451353       0.8500000000
      1997           100       1.6904507310       0.9000000000
      1998           100       1.6904204519       0.8300000000
      1999           100       1.6905903843       0.9000000000
      2000           100       1.6905813221       0.8700000000
      2001           100       1.6903017029       0.8900000000
      2002           100       1.6904139051       0.9100000000
      2003           100       1.6903755871       0.8700000000
      2004           100       1.6903768114       0.9100000000
      2005           100       1.6903816501       0.8600000000
      2006           100       1.6904154893       0.9400000000
      2007           100       1.6904477297       0.9100000000
      2008           100       1.6905006907       0.8900000000
      2009           100       1.6903906089       0.9100000000
      2010           100       1.6904175351       0.9000000000
      2011           100       1.6903974561       0.9200000000
      2012           100       1.6905022504       0.8400000000
      2013           100       1.6904535343       0.9300000000
      2014           100       1.6905609439       0.9000000000
      2015           100       1.6906250668       0.9000000000
      2016           100       1.6905178969       0.8500000000
      2017           100       1.6905305175       0.8900000000
      2018           100       1.6905908745       0.9200000000
      2019           100       1.6905373791       0.9100000000
      2020           100       1.6903277250       0.8900000000
      2021           100       1.6902963489       0.9200000000
      2022           100       1.6901283927       0.8300000000
      2023           100       1.6902784860       0.8300000000
      2024           100       1.6911821851       0.8400000000
      2025           100       1.6897218879       0.8800000000
      2026           100       1.6900456435       0.9000000000
      2027           100       1.6909802632       0.9000000000
      2028           100       1.6906422457       0.9000000000
      2029           100       1.6904070332       0.8900000000
      2030           100       1.6903824519       0.8800000000
      2031           100       1.6893168098       0.8500000000
      2032           100       1.6895083893       0.8000000000
      2033           100       1.6897825347       0.8900000000
      2034           100       1.6899783218       0.8400000000
      2035           100       1.6903202514       0.8400000000
      2036           100       1.6903799345       0.8200000000
      2037           100       1.6906993353       0.8900000000
      2038           100       1.6906881504       0.9300000000
      2039           100       1.6905151365       0.8800000000
      2040           100       1.6903193088       0.9400000000
      2041           100       1.6903916682       0.8600000000
      2042           100       1.6903224081       0.9100000000
      2043           100       1.6903759690       0.8800000000
      2044           100       1.6903769660       0.8400000000
      2045           100       1.6905659258       0.8300000000
      2046           100       1.6906425083       0.8600000000
      2047           100       1.6904269482       0.8600000000
      2048           100       1.6902797567       0.8600000000
      2049           100       1.6905121328       0.8800000000
      2050           100       1.6909232695       0.9000000000
      2051           100       1.6896287693       0.8400000000
      2052           100       1.6904769478       0.9300000000
      2053           100       1.6902624002       0.8600000000
      2054           100       1.6902757852       0.9200000000
      2055           100       1.6901760892       0.8900000000
      2056           100       1.6901769776       0.8200000000
      2057           100       1.6901236563       0.9400000000
      2058           100       1.6896949894       0.9000000000
      2059           100       1.6910176055       0.8900000000
      2060           100       1.6908792494       0.8700000000
      2061           100       1.6902627613       0.8800000000
      2062           100       1.6904365009       0.9100000000
      2063           100       1.6900352932       0.9000000000
      2064           100       1.6901809722       0.9100000000
      2065           100       1.6892457893       0.8500000000
      2066           100       1.6896466812       0.8600000000
      2067           100       1.6893567442       0.8900000000
      2068           100       1.6895254019       0.9300000000
      2069           100       1.6894405161       0.9000000000
      2070           100       1.6887359724       0.9200000000
      2071           100       1.6891884480       0.9100000000
      2072           100       1.6894847098       0.8700000000
      2073           100       1.6898279596       0.8700000000
      2074           100       1.6897460149       0.8600000000
      2075           100       1.6898564847       0.8600000000
      2076           100       1.6901751579       0.8800000000
      2077           100       1.6901457231       0.8800000000
      2078           100       1.6901149555       0.9100000000
      2079           100       1.6899999528       0.9200000000
      2080           100       1.6901841534       0.9000000000
      2081           100       1.6902908289       0.8400000000
      2082           100       1.6903219199       0.8800000000
      2083           100       1.6902932606       0.8400000000
      2084           100       1.6902806843       0.8100000000
      2085           100       1.6904754877       0.8400000000
      2086           100       1.6903996090       0.8000000000
      2087           100       1.6900940686       0.9200000000
      2088           100       1.6906490177       0.8100000000
      2089           100       1.6902671156       0.9200000000
      2090           100       1.6900529803       0.8400000000
      2091           100       1.6900986811       0.9100000000
      2092           100       1.6902778148       0.8800000000
      2093           100       1.6904236172       0.9000000000
      2094           100       1.6903285491       0.9000000000
      2095           100       1.6904103675       0.8800000000
      2096           100       1.6902149361       0.8500000000
      2097           100       1.6901625978       0.9100000000
      2098           100       1.6905022521       0.8900000000
      2099           100       1.6905207159       0.8300000000
      2100           100       1.6905428613       0.8800000000
      2101           100       1.6906157520       0.9300000000
      2102           100       1.6905392259       0.8900000000
      2103           100       1.6905265076       0.8800000000
      2104           100       1.6903840073       0.8800000000
      2105           100       1.6904564532       0.9200000000
      2106           100       1.6905341331       0.9200000000
      2107           100       1.6904321948       0.8500000000
      2108           100       1.6903494903       0.8700000000
      2109           100       1.6901418066       0.8800000000
      2110           100       1.6901167110       0.8500000000
      2111           100       1.6903895027       0.9000000000
      2112           100       1.6903879539       0.8700000000
      2113           100       1.6902357931       0.8900000000
      2114           100       1.6903818420       0.8700000000
      2115           100       1.6904306376       0.8500000000
      2116           100       1.6901924858       0.9500000000
      2117           100       1.6902793020       0.8900000000
      2118           100       1.6905597878       0.8800000000
      2119           100       1.6905259456       0.9000000000
      2120           100       1.6906664493       0.8400000000
      2121           100       1.6906831984       0.8600000000
      2122           100       1.6904803061       0.9000000000
      2123           100       1.6904366228       0.8400000000
      2124           100       1.6904459179       0.9200000000
      2125           100       1.6904595654       0.8900000000
      2126           100       1.6905605612       0.8900000000
      2127           100       1.6905379281       0.9300000000
      2128           100       1.6905757578       0.8700000000
      2129           100       1.6905393317       0.8600000000
      2130           100       1.6903152079       0.8600000000
      2131           100       1.6913681275       0.9000000000
      2132           100       1.6903072099       0.8200000000
      2133           100       1.6906935763       0.8800000000
      2134           100       1.6903252319       0.9400000000
      2135           100       1.6900567205       0.8800000000
      2136           100       1.6904698491       0.9300000000
      2137           100       1.6904824189       0.8600000000
      2138           100       1.6902857023       0.8200000000
      2139           100       1.6902777416       0.9100000000
      2140           100       1.6904860367       0.8100000000
      2141           100       1.6904145175       0.8300000000
      2142           100       1.6907954971       0.8900000000
      2143           100       1.6895087037       0.9000000000
      2144           100       1.6895501625       0.9100000000
      2145           100       1.6904034748       0.8600000000
      2146           100       1.6904249711       0.8500000000
      2147           100       1.6903915417       0.8800000000
      2148           100       1.6904767619       0.8500000000
      2149           100       1.6903979358       0.8200000000
      2150           100       1.6904991546       0.9300000000
      2151           100       1.6907347316       0.9100000000
      2152           100       1.6906361846       0.8800000000
      2153           100       1.6906494450       0.8900000000
      2154           100       1.6904271187       0.8900000000
      2155           100       1.6903606091       0.8800000000
      2156           100       1.6904439575       0.8200000000
      2157           100       1.6903435135       0.8700000000
      2158           100       1.6902906209       0.8900000000
      2159           100       1.6903012340       0.8700000000
      2160           100       1.6904340664       0.8500000000
      2161           100       1.6904778916       0.8700000000
      2162           100       1.6905000690       0.8800000000
      2163           100       1.6906620537       0.9100000000
      2164           100       1.6905854873       0.9000000000
      2165           100       1.6909891490       0.9100000000
      2166           100       1.6906687770       0.8300000000
      2167           100       1.6902811065       0.9100000000
      2168           100       1.6906231041       0.9200000000
      2169           100       1.6905582721       0.9300000000
      2170           100       1.6907330918       0.9500000000
      2171           100       1.6907630192       0.9000000000
      2172           100       1.6908075452       0.8700000000
      2173           100       1.6905165482       0.8400000000
      2174           100       1.6904796554       0.8500000000
      2175           100       1.6905175460       0.8900000000
      2176           100       1.6905614083       0.8900000000
      2177           100       1.6904596097       0.8600000000
      2178           100       1.6905420672       0.8700000000
      2179           100       1.6904218022       0.9000000000
      2180           100       1.6905621888       0.8600000000
      2181           100       1.6908127212       0.9300000000
      2182           100       1.6907298674       0.9100000000
      2183           100       1.6908027323       0.9100000000
      2184           100       1.6906632931       0.9100000000
      2185           100       1.6902135269       0.8900000000
      2186           100       1.6904081208       0.9100000000
      2187           100       1.6904450219       0.8900000000
      2188           100       1.6906922117       0.8800000000
      2189           100       1.6905820510       0.9400000000
      2190           100       1.6903045513       0.9200000000
      2191           100       1.6905179592       0.8400000000
      2192           100       1.6906201462       0.9300000000
      2193           100       1.6907161622       0.8600000000
      2194           100       1.6909268685       0.8700000000
      2195           100       1.6909877873       0.8100000000
      2196           100       1.6909213162       0.8700000000
      2197           100       1.6908117517       0.9000000000
      2198           100       1.6908714732       0.9100000000
      2199           100       1.6908276927       0.9400000000
      2200           100       1.6908911942       0.9200000000
      2201           100       1.6911304439       0.9000000000
      2202           100       1.6911061916       0.9000000000
      2203           100       1.6907367706       0.8600000000
      2204           100       1.6906483131       0.8800000000
      2205           100       1.6905683414       0.8800000000
      2206           100       1.6905538173       0.8800000000
      2207           100       1.6908366108       0.8700000000
      2208           100       1.6907562471       0.8600000000
      2209           100       1.6907948319       0.9200000000
      2210           100       1.6904897979       0.9000000000
      2211           100       1.6905096939       0.9000000000
      2212           100       1.6905016223       0.9300000000
      2213           100       1.6903229236       0.8900000000
      2214           100       1.6903192959       0.8900000000
      2215           100       1.6903861301       0.8800000000
      2216           100       1.6904959132       0.8700000000
      2217           100       1.6904412424       0.8800000000
      2218           100       1.6903253777       0.9200000000
      2219           100       1.6904055259       0.8400000000
      2220           100       1.6904523238       0.8400000000
      2221           100       1.6905131549       0.8900000000
      2222           100       1.6904891511       0.8800000000
      2223           100       1.6904433760       0.8800000000
      2224           100       1.6903445390       0.9500000000
      2225           100       1.6905086328       0.8700000000
      2226           100       1.6899329470       0.8800000000
      2227           100       1.6904775495       0.9500000000
      2228           100       1.6902036308       0.8700000000
      2229           100       1.6905643276       0.9000000000
      2230           100       1.6904876689       0.8800000000
      2231           100       1.6904141961       0.8600000000
      2232           100       1.6904395410       0.9000000000
      2233           100       1.6904472573       0.8900000000
      2234           100       1.6905535718       0.9300000000
      2235           100       1.6906798968       0.9000000000
      2236           100       1.6902113209       0.8700000000
      2237           100       1.6902305884       0.9000000000
      2238           100       1.6902570674       0.8900000000
      2239           100       1.6904388460       0.9400000000
      2240           100       1.6898707873       0.9000000000
      2241           100       1.6897451734       0.9100000000
      2242           100       1.6903868776       0.8900000000
      2243           100       1.6902330715       0.9000000000
      2244           100       1.6902874081       0.9100000000
      2245           100       1.6902066030       0.8700000000
      2246           100       1.6902943635       0.8900000000
      2247           100       1.6902334819       0.8400000000
      2248           100       1.6901012137       0.9000000000
      2249           100       1.6901600985       0.9200000000
      2250           100       1.6905087072       0.8600000000
      2251           100       1.6905511117       0.9000000000
      2252           100       1.6906996139       0.8700000000
      2253           100       1.6906282310       0.9100000000
      2254           100       1.6906476532       0.9200000000
      2255           100       1.6905862047       0.9300000000
      2256           100       1.6906794882       0.9000000000
      2257           100       1.6907071954       0.8600000000
      2258           100       1.6906946870       0.9000000000
      2259           100       1.6907674876       0.9000000000
      2260           100       1.6906601383       0.9000000000
      2261           100       1.6905025711       0.8600000000
      2262           100       1.6906237049       0.8900000000
      2263           100       1.6905486205       0.8300000000
      2264           100       1.6905768213       0.9200000000
      2265           100       1.6905700796       0.9300000000
      2266           100       1.6906235093       0.8500000000
      2267           100       1.6905692674       0.9000000000
      2268           100       1.6907000424       0.8800000000
      2269           100       1.6906728822       0.8900000000
      2270           100       1.6907090667       0.9100000000
      2271           100       1.6905695663       0.8800000000
      2272           100       1.6904730965       0.9500000000
      2273           100       1.6904097749       0.9500000000
      2274           100       1.6904699438       0.8400000000
      2275           100       1.6906721809       0.9000000000
      2276           100       1.6905643794       0.8900000000
      2277           100       1.6905444198       0.8800000000
      2278           100       1.6905410306       0.9300000000
      2279           100       1.6906985240       0.8300000000
      2280           100       1.6905830070       0.8300000000
      2281           100       1.6906556556       0.8600000000
      2282           100       1.6905068915       0.8400000000
      2283           100       1.6905243843       0.8900000000
      2284           100       1.6907799417       0.9300000000
      2285           100       1.6905202813       0.8900000000
      2286           100       1.6905144401       0.8700000000
      2287           100       1.6905471465       0.9400000000
      2288           100       1.6906429222       0.8700000000
      2289           100       1.6906842178       0.9200000000
      2290           100       1.6908504234       0.8700000000
      2291           100       1.6907744718       0.9000000000
      2292           100       1.6906234996       0.8600000000
      2293           100       1.6909018890       0.8800000000
      2294           100       1.6907143996       0.9000000000
      2295           100       1.6907468464       0.9500000000
      2296           100       1.6907777703       0.9000000000
      2297           100       1.6908079968       0.9300000000
      2298           100       1.6907783037       0.8900000000
      2299           100       1.6907697416       0.8900000000
      2300           100       1.6906394287       0.9100000000
      2301           100       1.6904374904       0.8900000000
      2302           100       1.6903923145       0.9100000000
      2303           100       1.6907205157       0.9100000000
      2304           100       1.6907598014       0.8900000000
      2305           100       1.6907429251       0.8300000000
      2306           100       1.6907187056       0.8500000000
      2307           100       1.6908688779       0.9200000000
      2308           100       1.6909613214       0.8500000000
      2309           100       1.6906752248       0.9100000000
      2310           100       1.6911469335       0.9200000000
      2311           100       1.6907480982       0.9100000000
      2312           100       1.6908250032       0.8400000000
      2313           100       1.6906652878       0.8600000000
      2314           100       1.6905826642       0.8600000000
      2315           100       1.6907087956       0.8600000000
      2316           100       1.6907618573       0.9300000000
      2317           100       1.6906686004       0.8600000000
      2318           100       1.6906901676       0.9200000000
      2319           100       1.6907290267       0.8900000000
      2320           100       1.6906914171       0.9800000000
      2321           100       1.6907363919       0.8800000000
      2322           100       1.6906990513       0.8600000000
      2323           100       1.6908019041       0.8400000000
      2324           100       1.6905707045       0.9300000000
      2325           100       1.6906712367       0.8900000000
      2326           100       1.6905495988       0.9000000000
      2327           100       1.6906138249       0.9300000000
      2328           100       1.6906396849       0.8900000000
      2329           100       1.6906806315       0.8400000000
      2330           100       1.6906879853       0.8800000000
      2331           100       1.6907321755       0.8500000000
      2332           100       1.6906679533       0.9100000000
      2333           100       1.6907699805       0.9300000000
      2334           100       1.6906535031       0.9200000000
      2335           100       1.6906628355       0.8900000000
      2336           100       1.6905143642       0.9200000000
      2337           100       1.6905731289       0.9300000000
      2338           100       1.6905037036       0.8500000000
      2339           100       1.6905960947       0.9300000000
      2340           100       1.6907031979       0.8900000000
      2341           100       1.6906692301       0.9000000000
      2342           100       1.6906986341       0.9100000000
      2343           100       1.6908543767       0.9000000000
      2344           100       1.6908550478       0.9000000000
      2345           100       1.6907384708       0.8700000000
      2346           100       1.6910049018       0.9100000000
      2347           100       1.6908948734       0.8800000000
      2348           100       1.6908827528       0.9100000000
      2349           100       1.6907398808       0.9400000000
      2350           100       1.6907486443       0.9500000000
      2351           100       1.6906242088       0.9200000000
      2352           100       1.6905769241       0.8600000000
      2353           100       1.6907192584       0.9300000000
      2354           100       1.6904274667       0.8000000000
      2355           100       1.6905279349       0.9300000000
      2356           100       1.6905315019       0.8700000000
      2357           100       1.6903671217       0.9000000000
      2358           100       1.6906722919       0.9400000000
      2359           100       1.6905235269       0.8500000000
      2360           100       1.6905227048       0.9100000000
      2361           100       1.6906399710       0.8900000000
      2362           100       1.6906137850       0.8500000000
      2363           100       1.6906378375       0.9000000000
      2364           100       1.6908291916       0.8800000000
      2365           100       1.6909300005       0.9100000000
      2366           100       1.6908698352       0.8700000000
      2367           100       1.6909239898       0.9200000000
      2368           100       1.6906391965       0.9400000000
      2369           100       1.6909401656       0.8800000000
      2370           100       1.6908351650       0.9100000000
      2371           100       1.6907364172       0.9300000000
      2372           100       1.6907061110       0.9300000000
      2373           100       1.6907296883       0.9400000000
      2374           100       1.6909160665       0.8900000000
      2375           100       1.6908638155       0.8700000000
      2376           100       1.6907931931       0.8500000000
      2377           100       1.6905372128       0.8800000000
      2378           100       1.6905089997       0.8800000000
      2379           100       1.6909708257       0.9000000000
      2380           100       1.6908423370       0.8700000000
      2381           100       1.6908703009       0.9300000000
      2382           100       1.6908705689       0.8600000000
      2383           100       1.6909189150       0.9200000000
      2384           100       1.6908425073       0.8900000000
      2385           100       1.6910749919       0.8800000000
      2386           100       1.6907841144       0.8600000000
      2387           100       1.6913034446       0.8800000000
      2388           100       1.6910593380       0.8800000000
      2389           100       1.6907964808       0.9000000000
      2390           100       1.6906913448       0.9200000000
      2391           100       1.6909649667       0.9400000000
      2392           100       1.6907412617       0.9000000000
      2393           100       1.6904480476       0.8900000000
      2394           100       1.6904603037       0.9000000000
      2395           100       1.6908410494       0.9000000000
      2396           100       1.6907183850       0.8800000000
      2397           100       1.6908320396       0.9100000000
      2398           100       1.6907333663       0.9000000000
      2399           100       1.6906232056       0.8900000000
      2400           100       1.6906065291       0.9100000000
      2401           100       1.6906786161       0.8800000000
      2402           100       1.6907164151       0.8800000000
      2403           100       1.6906670138       0.8400000000
      2404           100       1.6906588671       0.9000000000
      2405           100       1.6906847476       0.9000000000
      2406           100       1.6907549315       0.8600000000
      2407           100       1.6908453852       0.8300000000
      2408           100       1.6909028956       0.9400000000
      2409           100       1.6908448244       0.8400000000
      2410           100       1.6906978400       0.9200000000
      2411           100       1.6904584497       0.8800000000
      2412           100       1.6898776837       0.8900000000
      2413           100       1.6895586420       0.9300000000
      2414           100       1.6900207094       0.9100000000
      2415           100       1.6902994106       0.8500000000
      2416           100       1.6903502910       0.8700000000
      2417           100       1.6906083344       0.9000000000
      2418           100       1.6905776185       0.8800000000
      2419           100       1.6905565128       0.8800000000
      2420           100       1.6904791772       0.8600000000
      2421           100       1.6904257240       0.9200000000
      2422           100       1.6905610693       0.9400000000
      2423           100       1.6904900229       0.9100000000
      2424           100       1.6905531516       0.9400000000
      2425           100       1.6904412715       0.8600000000
      2426           100       1.6904582966       0.8400000000
      2427           100       1.6905380250       0.8900000000
      2428           100       1.6905261558       0.9000000000
      2429           100       1.6904750933       0.8900000000
      2430           100       1.6911229639       0.9300000000
      2431           100       1.6911769478       0.8700000000
      2432           100       1.6910986820       0.9000000000
      2433           100       1.6907468397       0.9000000000
      2434           100       1.6907532317       0.8800000000
      2435           100       1.6907366738       0.8600000000
      2436           100       1.6908474426       0.9300000000
      2437           100       1.6907818988       0.8900000000
      2438           100       1.6907678848       0.8800000000
      2439           100       1.6906962471       0.9600000000
      2440           100       1.6906681441       0.8900000000
      2441           100       1.6907474059       0.8600000000
      2442           100       1.6907137097       0.9100000000
      2443           100       1.6908262693       0.9100000000
      2444           100       1.6907759266       0.9400000000
      2445           100       1.6909130099       0.9000000000
      2446           100       1.6911916056       0.8400000000
      2447           100       1.6909095019       0.8400000000
      2448           100       1.6906666984       0.9200000000
      2449           100       1.6903199801       0.8900000000
      2450           100       1.6902727783       0.9200000000
      2451           100       1.6903886264       0.9100000000
      2452           100       1.6906654705       0.9200000000
      2453           100       1.6905163737       0.8900000000
      2454           100       1.6906889026       0.8900000000
      2455           100       1.6903492195       0.9000000000
      2456           100       1.6903591576       0.8700000000
      2457           100       1.6902328219       0.8000000000
      2458           100       1.6902912040       0.8900000000
      2459           100       1.6901021197       0.8900000000
      2460           100       1.6903620488       0.9300000000
      2461           100       1.6904365862       0.9300000000
      2462           100       1.6904691625       0.9100000000
      2463           100       1.6906306291       0.9300000000
      2464           100       1.6903702177       0.8800000000
      2465           100       1.6903785071       0.8900000000
      2466           100       1.6904475733       0.9400000000
      2467           100       1.6905331335       0.9100000000
      2468           100       1.6901732463       0.8600000000
      2469           100       1.6905274978       0.8900000000
      2470           100       1.6903286964       0.9200000000
      2471           100       1.6901188379       0.8700000000
      2472           100       1.6908746807       0.8700000000
      2473           100       1.6907567971       0.9100000000
      2474           100       1.6906624535       0.9000000000
      2475           100       1.6905078705       0.9400000000
      2476           100       1.6900248556       0.9500000000
      2477           100       1.6900964432       0.8600000000
      2478           100       1.6893292316       0.8500000000
      2479           100       1.6903912729       0.9400000000
      2480           100       1.6904501243       0.8900000000
      2481           100       1.6899339016       0.9100000000
      2482           100       1.6905285820       0.8600000000
      2483           100       1.6899795403       0.9000000000
      2484           100       1.6901501947       0.8700000000
      2485           100       1.6903595240       0.8900000000
      2486           100       1.6905434838       0.8600000000
      2487           100       1.6906309888       0.8500000000
      2488           100       1.6907771336       0.9200000000
      2489           100       1.6907375296       0.8400000000
      2490           100       1.6907578168       0.9200000000
      2491           100       1.6908453411       0.8800000000
      2492           100       1.6909202702       0.8900000000
      2493           100       1.6908418358       0.8700000000
      2494           100       1.6909637025       0.8900000000
      2495           100       1.6908743618       0.9100000000
      2496           100       1.6909070449       0.9400000000
      2497           100       1.6908270279       0.9200000000
      2498           100       1.6908884474       0.8900000000
      2499           100       1.6909517123       0.8800000000
      2500           100       1.6909577633       0.8600000000
      2501           100       1.6908428622       0.8400000000
      2502           100       1.6907315087       0.8900000000
      2503           100       1.6907511003       0.8900000000
      2504           100       1.6905347744       0.8500000000
      2505           100       1.6903082551       0.8400000000
      2506           100       1.6903845220       0.8700000000
      2507           100       1.6904091775       0.9000000000
      2508           100       1.6901853896       0.9100000000
      2509           100       1.6903905347       0.8900000000
      2510           100       1.6905629666       0.9200000000
      2511           100       1.6902030263       0.9100000000
      2512           100       1.6898555974       0.8900000000
      2513           100       1.6898961972       0.8600000000
      2514           100       1.6913889948       0.9200000000
      2515           100       1.6902360746       0.9000000000
      2516           100       1.6912924311       0.8900000000
      2517           100       1.6903627239       0.8900000000
      2518           100       1.6904092688       0.9400000000
      2519           100       1.6905610105       0.9000000000
      2520           100       1.6906966153       0.9200000000
      2521           100       1.6906516593       0.9300000000
      2522           100       1.6906483776       0.8800000000
      2523           100       1.6905846795       0.9000000000
      2524           100       1.6905504843       0.8900000000
      2525           100       1.6908271150       0.9100000000
      2526           100       1.6907534822       0.9300000000
      2527           100       1.6906751091       0.9200000000
      2528           100       1.6906761864       0.9000000000
      2529           100       1.6905391528       0.9400000000
      2530           100       1.6905971893       0.9600000000
      2531           100       1.6905143252       0.9000000000
      2532           100       1.6902839465       0.9000000000
      2533           100       1.6906169501       0.8900000000
      2534           100       1.6906595527       0.8900000000
      2535           100       1.6905975859       0.9000000000
      2536           100       1.6907299446       0.8800000000
      2537           100       1.6907167084       0.9200000000
      2538           100       1.6904942682       0.8200000000
      2539           100       1.6905108039       0.9100000000
      2540           100       1.6906439834       0.8400000000
      2541           100       1.6906002146       0.8800000000
      2542           100       1.6905266981       0.9200000000
      2543           100       1.6904560018       0.8700000000
      2544           100       1.6904133533       0.8900000000
      2545           100       1.6904494872       0.9200000000
      2546           100       1.6905073039       0.8900000000
      2547           100       1.6901217625       0.9300000000
      2548           100       1.6905659064       0.8800000000
      2549           100       1.6906792056       0.9000000000
      2550           100       1.6907844191       0.8600000000
      2551           100       1.6908689048       0.8800000000
      2552           100       1.6904252173       0.8800000000
      2553           100       1.6906556779       0.9400000000
      2554           100       1.6908136185       0.9200000000
      2555           100       1.6908837351       0.9000000000
      2556           100       1.6906626913       0.8800000000
      2557           100       1.6905551437       0.9600000000
      2558           100       1.6911374685       0.9000000000
      2559           100       1.6907177253       0.8600000000
      2560           100       1.6909191359       0.9400000000
      2561           100       1.6907814011       0.9000000000
      2562           100       1.6904653328       0.8900000000
      2563           100       1.6904120055       0.8600000000
      2564           100       1.6905520312       0.8700000000
      2565           100       1.6910917352       0.8400000000
      2566           100       1.6907567509       0.8400000000
      2567           100       1.6907881434       0.8200000000
      2568           100       1.6907034850       0.9000000000
      2569           100       1.6907299950       0.9100000000
      2570           100       1.6908349941       0.8900000000
      2571           100       1.6908355434       0.8500000000
      2572           100       1.6906608918       0.8900000000
      2573           100       1.6906833503       0.9300000000
      2574           100       1.6905864241       0.9000000000
      2575           100       1.6905679721       0.8700000000
      2576           100       1.6907130496       0.8700000000
      2577           100       1.6906929954       0.8500000000
      2578           100       1.6908902877       0.9000000000
      2579           100       1.6905082050       0.8800000000
      2580           100       1.6904516317       0.9000000000
      2581           100       1.6907876788       0.9500000000
      2582           100       1.6906474538       0.8500000000
      2583           100       1.6904395412       0.8900000000
      2584           100       1.6902943208       0.9000000000
      2585           100       1.6902408889       0.9300000000
      2586           100       1.6903534890       0.8500000000
      2587           100       1.6901066960       0.9400000000
      2588           100       1.6904246809       0.9100000000
      2589           100       1.6904992402       0.8500000000
      2590           100       1.6903165833       0.8700000000
      2591           100       1.6904900691       0.8900000000
      2592           100       1.6905010056       0.8800000000
      2593           100       1.6905749631       0.9000000000
      2594           100       1.6907564042       0.8900000000
      2595           100       1.6905800215       0.8700000000
      2596           100       1.6901083575       0.9000000000
      2597           100       1.6901477156       0.8900000000
      2598           100       1.6900869856       0.8900000000
      2599           100       1.6904831827       0.8900000000
      2600           100       1.6903577170       0.9400000000
      2601           100       1.6904023903       0.8700000000
      2602           100       1.6904625906       0.8800000000
      2603           100       1.6904504264       0.8900000000
      2604           100       1.6906101262       0.9500000000
      2605           100       1.6905114039       0.8600000000
      2606           100       1.6904455377       0.8300000000
      2607           100       1.6905307685       0.8700000000
      2608           100       1.6904706169       0.9300000000
      2609           100       1.6905931667       0.8900000000
      2610           100       1.6906577482       0.9400000000
      2611           100       1.6906806253       0.9200000000
      2612           100       1.6907457496       0.8800000000
      2613           100       1.6907025890       0.9300000000
      2614           100       1.6906651772       0.8400000000
      2615           100       1.6906718560       0.9300000000
      2616           100       1.6905393944       0.9000000000
      2617           100       1.6906370722       0.8700000000
      2618           100       1.6906350617       0.8400000000
      2619           100       1.6905886931       0.9300000000
      2620           100       1.6906511847       0.9200000000
      2621           100       1.6907330945       0.9300000000
      2622           100       1.6906628731       0.9600000000
      2623           100       1.6908185169       0.8800000000
      2624           100       1.6905717349       0.9300000000
      2625           100       1.6905499002       0.8900000000
      2626           100       1.6905735945       0.9300000000
      2627           100       1.6905504570       0.9300000000
      2628           100       1.6907315066       0.9000000000
      2629           100       1.6908210155       0.8900000000
      2630           100       1.6908476539       0.9100000000
      2631           100       1.6906159153       0.9200000000
      2632           100       1.6904605548       0.9200000000
      2633           100       1.6906725619       0.8900000000
      2634           100       1.6906792020       0.9200000000
      2635           100       1.6907366562       0.9000000000
      2636           100       1.6909478642       0.8900000000
      2637           100       1.6910481329       0.7900000000
      2638           100       1.6910661999       0.9000000000
      2639           100       1.6909072744       0.9500000000
      2640           100       1.6911044151       0.8900000000
      2641           100       1.6905265259       0.8400000000
      2642           100       1.6903733865       0.8900000000
      2643           100       1.6894961395       0.8300000000
      2644           100       1.6893526492       0.8600000000
      2645           100       1.6890074532       0.8800000000
      2646           100       1.6893943398       0.9100000000
      2647           100       1.6900339172       0.9000000000
      2648           100       1.6905569191       0.8300000000
      2649           100       1.6904393213       0.8900000000
      2650           100       1.6904272316       0.8100000000
      2651           100       1.6903215882       0.9400000000
      2652           100       1.6902318152       0.8400000000
      2653           100       1.6899832995       0.9600000000
      2654           100       1.6898208355       0.8200000000
      2655           100       1.6900962495       0.8800000000
      2656           100       1.6899012523       0.9100000000
      2657           100       1.6898839423       0.9400000000
      2658           100       1.6902825820       0.8700000000
      2659           100       1.6906528271       0.9000000000
      2660           100       1.6906710270       0.8900000000
      2661           100       1.6905408033       0.9200000000
      2662           100       1.6904793499       0.8700000000
      2663           100       1.6904705021       0.9200000000
      2664           100       1.6902904678       0.8800000000
      2665           100       1.6904445902       0.9000000000
      2666           100       1.6903149262       0.9100000000
      2667           100       1.6902570498       0.8500000000
      2668           100       1.6905636308       0.8600000000
      2669           100       1.6909124935       0.9400000000
      2670           100       1.6903917136       0.9500000000
      2671           100       1.6905363700       0.8400000000
      2672           100       1.6904222261       0.9200000000
      2673           100       1.6904213367       0.8900000000
      2674           100       1.6903944565       0.8600000000
      2675           100       1.6901746940       0.9200000000
      2676           100       1.6902633516       0.9300000000
      2677           100       1.6901517787       0.9100000000
      2678           100       1.6901486765       0.8300000000
      2679           100       1.6902072209       0.8800000000
      2680           100       1.6904876078       0.8600000000
      2681           100       1.6900956403       0.8700000000
      2682           100       1.6893776413       0.8800000000
      2683           100       1.6902570072       0.8900000000
      2684           100       1.6904040095       0.9000000000
      2685           100       1.6906516648       0.8600000000
      2686           100       1.6907047631       0.9100000000
      2687           100       1.6909747063       0.8800000000
      2688           100       1.6905257100       0.8800000000
      2689           100       1.6904451745       0.9000000000
      2690           100       1.6904331003       0.9200000000
      2691           100       1.6917463696       0.8400000000
